Time,Displacement,Force,Compressive displacement,voltage_1
"0.3150","0.0698","0.2599","0.0698","-0.0003"
"0.3200","0.0712","0.2926","0.0713","-0.0003"
"0.3250","0.0727","0.3255","0.0727","-0.0003"
"0.3300","0.0741","0.3582","0.0741","-0.0003"
"0.3350","0.0755","0.3905","0.0756","-0.0003"
"0.3400","0.0770","0.4215","0.0771","-0.0003"
"0.3450","0.0786","0.4528","0.0786","-0.0003"
"0.3500","0.0802","0.4844","0.0802","-0.0003"
"0.3550","0.0818","0.5157","0.0819","-0.0003"
"0.3600","0.0835","0.5483","0.0836","-0.0003"
"0.3650","0.0852","0.5824","0.0852","-0.0003"
"0.3700","0.0867","0.6172","0.0867","-0.0003"
"0.3750","0.0881","0.6520","0.0881","-0.0003"
"0.3800","0.0893","0.6869","0.0894","-0.0003"
"0.3850","0.0905","0.7213","0.0906","-0.0003"
"0.3900","0.0917","0.7546","0.0918","-0.0003"
"0.3950","0.0929","0.7869","0.0930","-0.0003"
"0.4000","0.0942","0.8177","0.0942","-0.0003"
"0.4050","0.0955","0.8475","0.0956","-0.0003"
"0.4100","0.0970","0.8768","0.0970","-0.0003"
"0.4150","0.0985","0.9058","0.0985","-0.0003"
"0.4200","0.1000","0.9353","0.1001","-0.0003"
"0.4250","0.1016","0.9655","0.1016","-0.0003"
"0.4300","0.1031","0.9967","0.1031","-0.0003"
"0.4350","0.1045","1.0293","0.1046","-0.0003"
"0.4400","0.1061","1.0638","0.1061","-0.0003"
"0.4450","0.1076","1.1010","0.1076","-0.0003"
"0.4500","0.1092","1.1419","0.1092","-0.0003"
"0.4550","0.1108","1.1871","0.1108","-0.0003"
"0.4600","0.1125","1.2378","0.1125","-0.0003"
"0.4650","0.1141","1.2948","0.1142","-0.0003"
"0.4700","0.1158","1.3595","0.1159","-0.0003"
"0.4750","0.1175","1.4317","0.1176","-0.0003"
"0.4800","0.1192","1.5119","0.1192","-0.0003"
"0.4850","0.1208","1.5996","0.1208","-0.0003"
"0.4900","0.1222","1.6932","0.1223","-0.0003"
"0.4950","0.1236","1.7919","0.1237","-0.0003"
"0.5000","0.1250","1.8936","0.1250","-0.0003"
"0.5050","0.1263","1.9968","0.1264","-0.0003"
"0.5100","0.1278","2.1011","0.1278","-0.0003"
"0.5150","0.1293","2.2064","0.1293","-0.0003"
"0.5200","0.1308","2.3140","0.1308","-0.0003"
"0.5250","0.1325","2.4244","0.1325","-0.0003"
"0.5300","0.1341","2.5388","0.1342","-0.0003"
"0.5350","0.1358","2.6575","0.1359","-0.0003"
"0.5400","0.1375","2.7818","0.1375","-0.0003"
"0.5450","0.1391","2.9111","0.1391","-0.0003"
"0.5500","0.1406","3.0434","0.1406","-0.0003"
"0.5550","0.1419","3.1774","0.1420","-0.0003"
"0.5600","0.1432","3.3102","0.1433","-0.0003"
"0.5650","0.1445","3.4410","0.1445","-0.0003"
"0.5700","0.1457","3.5687","0.1458","-0.0003"
"0.5750","0.1471","3.6929","0.1471","-0.0003"
"0.5800","0.1485","3.8156","0.1485","-0.0003"
"0.5850","0.1500","3.9374","0.1500","-0.0003"
"0.5900","0.1515","4.0591","0.1515","-0.0003"
"0.5950","0.1530","4.1829","0.1530","-0.0003"
"0.6000","0.1544","4.3102","0.1544","-0.0003"
"0.6050","0.1558","4.4412","0.1559","-0.0003"
"0.6100","0.1573","4.5749","0.1573","-0.0003"
"0.6150","0.1587","4.7111","0.1588","-0.0003"
"0.6200","0.1602","4.8494","0.1602","-0.0003"
"0.6250","0.1618","4.9898","0.1618","-0.0003"
"0.6300","0.1634","5.1336","0.1634","-0.0003"
"0.6350","0.1650","5.2808","0.1651","-0.0003"
"0.6400","0.1667","5.4316","0.1667","-0.0003"
"0.6450","0.1684","5.5867","0.1684","-0.0003"
"0.6500","0.1700","5.7466","0.1700","-0.0003"
"0.6550","0.1716","5.9110","0.1717","-0.0003"
"0.6600","0.1732","6.0789","0.1732","-0.0003"
"0.6650","0.1747","6.2482","0.1747","-0.0003"
"0.6700","0.1761","6.4175","0.1762","-0.0003"
"0.6750","0.1776","6.5852","0.1776","-0.0003"
"0.6800","0.1791","6.7507","0.1791","-0.0003"
"0.6850","0.1805","6.9142","0.1806","-0.0003"
"0.6900","0.1821","7.0768","0.1822","-0.0003"
"0.6950","0.1838","7.2412","0.1838","-0.0003"
"0.7000","0.1856","7.4092","0.1856","-0.0003"
"0.7050","0.1874","7.5821","0.1874","-0.0003"
"0.7100","0.1891","7.7608","0.1892","-0.0003"
"0.7150","0.1908","7.9457","0.1908","-0.0003"
"0.7200","0.1923","8.1346","0.1924","-0.0003"
"0.7250","0.1937","8.3245","0.1937","-0.0003"
"0.7300","0.1950","8.5121","0.1950","-0.0003"
"0.7350","0.1961","8.6938","0.1962","-0.0003"
"0.7400","0.1974","8.8676","0.1974","-0.0003"
"0.7450","0.1986","9.0329","0.1987","-0.0003"
"0.7500","0.2000","9.1920","0.2000","-0.0003"
"0.7550","0.2014","9.3475","0.2014","-0.0003"
"0.7600","0.2029","9.5016","0.2029","-0.0003"
"0.7650","0.2044","9.6561","0.2044","-0.0003"
"0.7700","0.2059","9.8139","0.2059","-0.0003"
"0.7750","0.2073","9.9757","0.2074","-0.0003"
"0.7800","0.2088","10.1414","0.2088","-0.0003"
"0.7850","0.2103","10.3105","0.2103","-0.0003"
"0.7900","0.2118","10.4832","0.2118","-0.0003"
"0.7950","0.2133","10.6598","0.2133","-0.0003"
"0.8000","0.2149","10.8406","0.2149","-0.0003"
"0.8050","0.2166","11.0263","0.2166","-0.0003"
"0.8100","0.2183","11.2170","0.2183","-0.0003"
"0.8150","0.2200","11.4134","0.2200","-0.0003"
"0.8200","0.2217","11.6152","0.2217","-0.0003"
"0.8250","0.2233","11.8207","0.2233","-0.0003"
"0.8300","0.2250","12.0301","0.2250","-0.0003"
"0.8350","0.2265","12.2419","0.2266","-0.0003"
"0.8400","0.2280","12.4535","0.2281","-0.0003"
"0.8450","0.2294","12.6639","0.2295","-0.0003"
"0.8500","0.2308","12.8712","0.2309","-0.0003"
"0.8550","0.2322","13.0735","0.2323","-0.0003"
"0.8600","0.2337","13.2696","0.2338","-0.0003"
"0.8650","0.2353","13.4620","0.2353","-0.0003"
"0.8700","0.2369","13.6530","0.2370","-0.0003"
"0.8750","0.2386","13.8452","0.2386","-0.0003"
"0.8800","0.2403","14.0407","0.2403","-0.0003"
"0.8850","0.2419","14.2395","0.2419","-0.0003"
"0.8900","0.2433","14.4417","0.2434","-0.0003"
"0.8950","0.2447","14.6443","0.2447","-0.0003"
"0.9000","0.2459","14.8437","0.2459","-0.0003"
"0.9050","0.2471","15.0376","0.2471","-0.0003"
"0.9100","0.2483","15.2235","0.2483","-0.0003"
"0.9150","0.2495","15.4009","0.2495","-0.0003"
"0.9200","0.2508","15.5708","0.2508","-0.0003"
"0.9250","0.2521","15.7357","0.2521","-0.0003"
"0.9300","0.2535","15.8985","0.2535","-0.0003"
"0.9350","0.2550","16.0619","0.2550","-0.0003"
"0.9400","0.2565","16.2291","0.2565","-0.0003"
"0.9450","0.2579","16.4017","0.2580","-0.0003"
"0.9500","0.2594","16.5796","0.2594","-0.0003"
"0.9550","0.2608","16.7612","0.2608","-0.0003"
"0.9600","0.2622","16.9456","0.2622","-0.0003"
"0.9650","0.2637","17.1322","0.2637","-0.0003"
"0.9700","0.2652","17.3216","0.2653","-0.0003"
"0.9750","0.2668","17.5141","0.2668","-0.0003"
"0.9800","0.2684","17.7110","0.2684","-0.0003"
"0.9850","0.2700","17.9128","0.2701","-0.0003"
"0.9900","0.2717","18.1197","0.2717","-0.0003"
"0.9950","0.2733","18.3320","0.2734","-0.0003"
"1.0000","0.2750","18.5489","0.2750","-0.0003"
"1.0050","0.2766","18.7696","0.2766","-0.0003"
"1.0100","0.2781","18.9926","0.2781","-0.0003"
"1.0150","0.2796","19.2154","0.2796","-0.0003"
"1.0200","0.2810","19.4350","0.2810","-0.0003"
"1.0250","0.2825","19.6511","0.2825","-0.0003"
"1.0300","0.2840","19.8631","0.2840","-0.0003"
"1.0350","0.2856","20.0718","0.2856","-0.0003"
"1.0400","0.2872","20.2803","0.2873","-0.0003"
"1.0450","0.2890","20.4908","0.2890","-0.0003"
"1.0500","0.2907","20.7055","0.2908","-0.0003"
"1.0550","0.2925","20.9258","0.2925","-0.0003"
"1.0600","0.2942","21.1522","0.2942","-0.0003"
"1.0650","0.2957","21.3829","0.2957","-0.0003"
"1.0700","0.2971","21.6135","0.2971","-0.0003"
"1.0750","0.2984","21.8394","0.2984","-0.0003"
"1.0800","0.2996","22.0568","0.2996","-0.0003"
"1.0850","0.3008","22.2635","0.3008","-0.0003"
"1.0900","0.3020","22.4584","0.3021","-0.0003"
"1.0950","0.3034","22.6429","0.3034","-0.0003"
"1.1000","0.3047","22.8211","0.3048","-0.0003"
"1.1050","0.3062","22.9950","0.3062","-0.0003"
"1.1100","0.3077","23.1685","0.3077","-0.0003"
"1.1150","0.3092","23.3455","0.3092","-0.0003"
"1.1200","0.3107","23.5265","0.3107","-0.0003"
"1.1250","0.3121","23.7124","0.3122","-0.0003"
"1.1300","0.3136","23.9026","0.3136","-0.0003"
"1.1350","0.3151","24.0967","0.3151","-0.0003"
"1.1400","0.3166","24.2939","0.3166","-0.0003"
"1.1450","0.3182","24.4949","0.3182","-0.0003"
"1.1500","0.3199","24.7005","0.3199","-0.0003"
"1.1550","0.3216","24.9120","0.3216","-0.0003"
"1.1600","0.3233","25.1302","0.3233","-0.0003"
"1.1650","0.3251","25.3554","0.3251","-0.0003"
"1.1700","0.3269","25.5884","0.3269","-0.0003"
"1.1750","0.3286","25.8283","0.3286","-0.0003"
"1.1800","0.3302","26.0724","0.3302","-0.0003"
"1.1850","0.3317","26.3170","0.3317","-0.0003"
"1.1900","0.3332","26.5585","0.3332","-0.0003"
"1.1950","0.3346","26.7947","0.3347","-0.0003"
"1.2000","0.3361","27.0239","0.3361","-0.0003"
"1.2050","0.3376","27.2459","0.3377","-0.0003"
"1.2100","0.3392","27.4623","0.3392","-0.0003"
"1.2150","0.3409","27.6762","0.3409","-0.0003"
"1.2200","0.3426","27.8908","0.3426","-0.0003"
"1.2250","0.3443","28.1079","0.3443","-0.0003"
"1.2300","0.3459","28.3285","0.3459","-0.0003"
"1.2350","0.3474","28.5519","0.3474","-0.0003"
"1.2400","0.3487","28.7754","0.3488","-0.0003"
"1.2450","0.3500","28.9945","0.3500","-0.0003"
"1.2500","0.3512","29.2060","0.3513","-0.0003"
"1.2550","0.3524","29.4077","0.3525","-0.0003"
"1.2600","0.3536","29.5996","0.3537","-0.0003"
"1.2650","0.3549","29.7823","0.3549","-0.0003"
"1.2700","0.3562","29.9583","0.3562","-0.0003"
"1.2750","0.3576","30.1313","0.3576","-0.0003"
"1.2800","0.3591","30.3046","0.3591","-0.0003"
"1.2850","0.3606","30.4811","0.3606","-0.0003"
"1.2900","0.3620","30.6630","0.3621","-0.0003"
"1.2950","0.3635","30.8519","0.3635","-0.0003"
"1.3000","0.3649","31.0449","0.3649","-0.0003"
"1.3050","0.3663","31.2415","0.3664","-0.0003"
"1.3100","0.3678","31.4417","0.3678","-0.0003"
"1.3150","0.3694","31.6454","0.3694","-0.0003"
"1.3200","0.3710","31.8541","0.3711","-0.0003"
"1.3250","0.3728","32.0693","0.3728","-0.0003"
"1.3300","0.3745","32.2927","0.3746","-0.0003"
"1.3350","0.3763","32.5250","0.3763","-0.0003"
"1.3400","0.3781","32.7650","0.3781","-0.0019"
"1.3450","0.3798","33.0122","0.3798","-0.1708"
"1.3500","0.3815","33.2654","0.3815","-0.6600"
"1.3550","0.3830","33.5211","0.3831","-1.3198"
"1.3600","0.3845","33.7749","0.3845","-2.0362"
"1.3650","0.3859","34.0231","0.3860","-2.7323"
"1.3700","0.3873","34.2632","0.3874","-3.3604"
"1.3750","0.3888","34.4953","0.3888","-3.8951"
"1.3800","0.3903","34.7194","0.3903","-4.3277"
"1.3850","0.3918","34.9371","0.3919","-4.6606"
"1.3900","0.3934","35.1535","0.3935","-4.9032"
"1.3950","0.3951","35.3710","0.3951","-5.0688"
"1.4000","0.3967","35.5910","0.3967","-5.1718"
"1.4050","0.3982","35.8146","0.3983","-5.2266"
"1.4100","0.3997","36.0401","0.3997","-5.2461"
"1.4150","0.4010","36.2645","0.4010","-5.2414"
"1.4200","0.4022","36.4851","0.4022","-5.2216"
"1.4250","0.4034","36.6986","0.4034","-5.1937"
"1.4300","0.4046","36.9031","0.4046","-5.1628"
"1.4350","0.4057","37.0977","0.4058","-5.1323"
"1.4400","0.4070","37.2827","0.4070","-5.1047"
"1.4450","0.4083","37.4611","0.4083","-5.0809"
"1.4500","0.4097","37.6368","0.4097","-5.0616"
"1.4550","0.4111","37.8137","0.4112","-5.0466"
"1.4600","0.4126","37.9946","0.4126","-5.0356"
"1.4650","0.4140","38.1811","0.4141","-5.0280"
"1.4700","0.4154","38.3728","0.4155","-5.0232"
"1.4750","0.4168","38.5696","0.4169","-5.0206"
"1.4800","0.4182","38.7703","0.4183","-5.0196"
"1.4850","0.4197","38.9748","0.4198","-5.0197"
"1.4900","0.4212","39.1826","0.4213","-5.0205"
"1.4950","0.4228","39.3935","0.4228","-5.0217"
"1.5000","0.4244","39.6097","0.4244","-5.0230"
"1.5050","0.4260","39.8312","0.4260","-5.0244"
"1.5100","0.4277","40.0587","0.4277","-5.0256"
"1.5150","0.4294","40.2941","0.4294","-5.0266"
"1.5200","0.4311","40.5372","0.4311","-5.0275"
"1.5250","0.4327","40.7867","0.4327","-5.0281"
"1.5300","0.4343","41.0406","0.4343","-5.0286"
"1.5350","0.4358","41.2951","0.4358","-5.0289"
"1.5400","0.4372","41.5485","0.4373","-5.0292"
"1.5450","0.4387","41.7984","0.4387","-5.0293"
"1.5500","0.4402","42.0433","0.4402","-5.0293"
"1.5550","0.4417","42.2821","0.4417","-5.0294"
"1.5600","0.4433","42.5164","0.4433","-5.0293"
"1.5650","0.4449","42.7496","0.4449","-5.0293"
"1.5700","0.4466","42.9843","0.4466","-5.0292"
"1.5750","0.4483","43.2237","0.4483","-5.0292"
"1.5800","0.4500","43.4684","0.4500","-5.0291"
"1.5850","0.4516","43.7179","0.4516","-5.0291"
"1.5900","0.4530","43.9691","0.4531","-5.0291"
"1.5950","0.4543","44.2182","0.4543","-5.0291"
"1.6000","0.4555","44.4590","0.4556","-5.0290"
"1.6050","0.4567","44.6878","0.4567","-5.0290"
"1.6100","0.4579","44.9033","0.4579","-5.0291"
"1.6150","0.4592","45.1062","0.4592","-5.0290"
"1.6200","0.4604","45.2984","0.4605","-5.0290"
"1.6250","0.4618","45.4840","0.4618","-5.0291"
"1.6300","0.4633","45.6679","0.4633","-5.0291"
"1.6350","0.4648","45.8538","0.4648","-5.0291"
"1.6400","0.4662","46.0449","0.4663","-5.0291"
"1.6450","0.4677","46.2423","0.4678","-5.0291"
"1.6500","0.4692","46.4465","0.4692","-5.0291"
"1.6550","0.4708","46.6573","0.4708","-5.0291"
"1.6600","0.4723","46.8745","0.4723","-5.0291"
"1.6650","0.4739","47.0987","0.4739","-5.0291"
"1.6700","0.4756","47.3307","0.4756","-5.0291"
"1.6750","0.4773","47.5715","0.4773","-5.0291"
"1.6800","0.4791","47.8220","0.4791","-5.0291"
"1.6850","0.4808","48.0822","0.4809","-5.0291"
"1.6900","0.4826","48.3519","0.4826","-5.0291"
"1.6950","0.4843","48.6288","0.4844","-5.0291"
"1.7000","0.4860","48.9112","0.4860","-5.0291"
"1.7050","0.4876","49.1950","0.4876","-5.0291"
"1.7100","0.4891","49.4763","0.4891","-5.0292"
"1.7150","0.4905","49.7518","0.4906","-5.0292"
"1.7200","0.4920","50.0191","0.4921","-5.0292"
"1.7250","0.4935","50.2782","0.4936","-5.0292"
"1.7300","0.4951","50.5304","0.4951","-5.0292"
"1.7350","0.4967","50.7783","0.4968","-5.0292"
"1.7400","0.4985","51.0248","0.4985","-5.0292"
"1.7450","0.5001","51.2728","0.5002","-5.0291"
"1.7500","0.5018","51.5235","0.5018","-5.0291"
"1.7550","0.5034","51.7759","0.5034","-5.0291"
"1.7600","0.5048","52.0283","0.5048","-5.0291"
"1.7650","0.5061","52.2776","0.5062","-5.0291"
"1.7700","0.5074","52.5193","0.5074","-5.0291"
"1.7750","0.5085","52.7510","0.5086","-5.0291"
"1.7800","0.5097","52.9703","0.5098","-5.0290"
"1.7850","0.5109","53.1773","0.5110","-5.0290"
"1.7900","0.5122","53.3736","0.5122","-5.0290"
"1.7950","0.5136","53.5634","0.5136","-5.0290"
"1.8000","0.5150","53.7498","0.5150","-5.0290"
"1.8050","0.5165","53.9375","0.5165","-5.0290"
"1.8100","0.5179","54.1306","0.5179","-5.0290"
"1.8150","0.5193","54.3306","0.5194","-5.0290"
"1.8200","0.5207","54.5356","0.5208","-5.0290"
"1.8250","0.5221","54.7455","0.5222","-5.0290"
"1.8300","0.5236","54.9596","0.5236","-5.0290"
"1.8350","0.5251","55.1777","0.5251","-5.0290"
"1.8400","0.5266","55.4008","0.5266","-5.0290"
"1.8450","0.5282","55.6297","0.5283","-5.0290"
"1.8500","0.5299","55.8666","0.5300","-5.0290"
"1.8550","0.5317","56.1124","0.5317","-5.0291"
"1.8600","0.5334","56.3678","0.5334","-5.0291"
"1.8650","0.5351","56.6323","0.5351","-5.0291"
"1.8700","0.5368","56.9054","0.5369","-5.0291"
"1.8750","0.5384","57.1840","0.5385","-5.0291"
"1.8800","0.5399","57.4639","0.5399","-5.0291"
"1.8850","0.5413","57.7398","0.5413","-5.0291"
"1.8900","0.5426","58.0061","0.5427","-5.0291"
"1.8950","0.5440","58.2613","0.5440","-5.0291"
"1.9000","0.5454","58.5045","0.5454","-5.0291"
"1.9050","0.5468","58.7374","0.5468","-5.0291"
"1.9100","0.5483","58.9637","0.5483","-5.0291"
"1.9150","0.5498","59.1872","0.5498","-5.0290"
"1.9200","0.5513","59.4116","0.5514","-5.0290"
"1.9250","0.5529","59.6383","0.5529","-5.0291"
"1.9300","0.5544","59.8685","0.5544","-5.0290"
"1.9350","0.5557","60.1008","0.5558","-5.0290"
"1.9400","0.5570","60.3325","0.5570","-5.0290"
"1.9450","0.5582","60.5599","0.5582","-5.0290"
"1.9500","0.5594","60.7804","0.5594","-5.0290"
"1.9550","0.5605","60.9926","0.5606","-5.0290"
"1.9600","0.5617","61.1965","0.5618","-5.0290"
"1.9650","0.5630","61.3937","0.5631","-5.0290"
"1.9700","0.5644","61.5870","0.5644","-5.0290"
"1.9750","0.5659","61.7815","0.5659","-5.0291"
"1.9800","0.5674","61.9822","0.5674","-5.0291"
"1.9850","0.5690","62.1920","0.5690","-5.0291"
"1.9900","0.5706","62.4135","0.5706","-5.0291"
"1.9950","0.5722","62.6475","0.5722","-5.0291"
"2.0000","0.5738","62.8941","0.5738","-5.0291"
"2.0050","0.5755","63.1520","0.5755","-5.0291"
"2.0100","0.5772","63.4209","0.5773","-5.0291"
"2.0150","0.5790","63.7009","0.5791","-5.0291"
"2.0200","0.5809","63.9929","0.5810","-5.0291"
"2.0250","0.5829","64.2985","0.5830","-5.0291"
"2.0300","0.5850","64.6186","0.5850","-5.0291"
"2.0350","0.5871","64.9543","0.5871","-5.0291"
"2.0400","0.5891","65.3049","0.5891","-5.0291"
"2.0450","0.5910","65.6671","0.5910","-5.0291"
"2.0500","0.5928","66.0349","0.5928","-5.0291"
"2.0550","0.5944","66.4012","0.5945","-5.0291"
"2.0600","0.5960","66.7595","0.5960","-5.0291"
"2.0650","0.5975","67.1051","0.5975","-5.0291"
"2.0700","0.5991","67.4356","0.5991","-5.0291"
"2.0750","0.6006","67.7504","0.6007","-5.0292"
"2.0800","0.6022","68.0512","0.6022","-5.0292"
"2.0850","0.6038","68.3406","0.6038","-5.0292"
"2.0900","0.6052","68.6212","0.6053","-5.0292"
"2.0950","0.6066","68.8934","0.6066","-5.0292"
"2.1000","0.6077","69.1547","0.6078","-5.0292"
"2.1050","0.6088","69.4013","0.6088","-5.0292"
"2.1100","0.6097","69.6292","0.6097","-5.0292"
"2.1150","0.6106","69.8364","0.6107","-5.0292"
"2.1200","0.6116","70.0235","0.6116","-5.0292"
"2.1210","0.6118","70.0588","0.6119","-5.0292"
"2.1260","0.6128","70.2265","0.6129","-5.0292"
"2.1310","0.6136","70.3820","0.6136","-5.0292"
"2.1360","0.6138","70.5225","0.6139","-5.0292"
"2.1410","0.6137","70.6380","0.6138","-5.0292"
"2.1460","0.6137","70.7189","0.6137","-5.0292"
"2.1510","0.6136","70.7628","0.6136","-5.0292"
"2.1560","0.6136","70.7721","0.6136","-5.0292"
"2.1610","0.6134","70.7528","0.6135","-5.0292"
"2.1660","0.6134","70.7107","0.6134","-5.0292"
"2.1710","0.6132","70.6503","0.6132","-5.0292"
"2.1760","0.6130","70.5746","0.6130","-5.0292"
"2.1810","0.6128","70.4862","0.6128","-5.0292"
"2.1860","0.6126","70.3888","0.6126","-5.0292"
"2.1910","0.6123","70.2845","0.6123","-5.0292"
"2.1960","0.6121","70.1756","0.6121","-5.0292"
"2.2010","0.6118","70.0637","0.6118","-5.0292"
"2.2060","0.6112","69.9476","0.6112","-5.0293"
"2.2110","0.6104","69.8230","0.6105","-5.0293"
"2.2160","0.6097","69.6844","0.6097","-5.0293"
"2.2210","0.6089","69.5300","0.6089","-5.0293"
"2.2260","0.6081","69.3601","0.6081","-5.0293"
"2.2310","0.6071","69.1739","0.6072","-5.0293"
"2.2360","0.6061","68.9705","0.6061","-5.0293"
"2.2410","0.6048","68.7479","0.6049","-5.0293"
"2.2460","0.6034","68.5022","0.6034","-5.0293"
"2.2510","0.6018","68.2294","0.6018","-5.0293"
"2.2560","0.6002","67.9274","0.6002","-5.0293"
"2.2610","0.5986","67.5957","0.5986","-5.0293"
"2.2660","0.5970","67.2396","0.5971","-5.0292"
"2.2710","0.5956","66.8654","0.5956","-5.0292"
"2.2760","0.5941","66.4789","0.5941","-5.0292"
"2.2810","0.5926","66.0860","0.5926","-5.0292"
"2.2860","0.5911","65.6910","0.5912","-5.0292"
"2.2910","0.5897","65.2968","0.5897","-5.0292"
"2.2960","0.5882","64.9059","0.5883","-5.0292"
"2.3010","0.5868","64.5201","0.5868","-5.0292"
"2.3060","0.5854","64.1409","0.5854","-5.0292"
"2.3110","0.5839","63.7691","0.5840","-5.0293"
"2.3160","0.5824","63.4040","0.5824","-5.0292"
"2.3210","0.5808","63.0436","0.5809","-5.0293"
"2.3260","0.5792","62.6853","0.5792","-5.0293"
"2.3310","0.5774","62.3244","0.5774","-5.0293"
"2.3360","0.5755","61.9569","0.5755","-5.0293"
"2.3410","0.5736","61.5793","0.5736","-5.0293"
"2.3460","0.5718","61.1899","0.5718","-5.0293"
"2.3510","0.5700","60.7898","0.5700","-5.0293"
"2.3560","0.5684","60.3831","0.5684","-5.0293"
"2.3610","0.5669","59.9766","0.5670","-5.0293"
"2.3660","0.5656","59.5781","0.5656","-5.0293"
"2.3710","0.5644","59.1946","0.5644","-5.0294"
"2.3760","0.5631","58.8295","0.5631","-5.0294"
"2.3810","0.5618","58.4833","0.5618","-5.0294"
"2.3860","0.5604","58.1540","0.5604","-5.0294"
"2.3910","0.5590","57.8390","0.5590","-5.0294"
"2.3960","0.5576","57.5338","0.5577","-5.0294"
"2.4010","0.5563","57.2360","0.5564","-5.0294"
"2.4060","0.5551","56.9457","0.5551","-5.0294"
"2.4110","0.5538","56.6623","0.5539","-5.0294"
"2.4160","0.5526","56.3854","0.5527","-5.0294"
"2.4210","0.5514","56.1147","0.5514","-5.0294"
"2.4260","0.5502","55.8500","0.5502","-5.0295"
"2.4310","0.5488","55.5891","0.5489","-5.0295"
"2.4360","0.5474","55.3287","0.5474","-5.0295"
"2.4410","0.5459","55.0649","0.5460","-5.0295"
"2.4460","0.5444","54.7950","0.5445","-5.0295"
"2.4510","0.5429","54.5180","0.5430","-5.0295"
"2.4560","0.5414","54.2337","0.5414","-5.0295"
"2.4610","0.5399","53.9419","0.5399","-5.0295"
"2.4660","0.5384","53.6439","0.5385","-5.0294"
"2.4710","0.5370","53.3418","0.5370","-5.0294"
"2.4760","0.5356","53.0383","0.5356","-5.0294"
