swing_phase, Sync, time, data
0, 0, 0.06994819641113281, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.07473945617675781, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.07999753952026367, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.08496403694152832, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.08995556831359863, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.09498333930969238, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.10006070137023926, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.10912299156188965, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.1151132583618164, 0.6959999799728394 0.6240000128746033 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.11565065383911133, 0.6959999799728394 0.6240000128746033 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.12019205093383789, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.12531805038452148, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.12984013557434082, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.1368248462677002, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.14013314247131348, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.1462876796722412, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.15306305885314941, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.15514206886291504, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.16001486778259277, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.1647963523864746, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.16974329948425293, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.17504382133483887, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.17973828315734863, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.18472671508789062, 0.6959999799728394 0.6240000128746033 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.18998408317565918, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.1949937343597412, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.20000219345092773, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2049729824066162, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2100536823272705, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.21500825881958008, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.21999263763427734, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.22498583793640137, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2303159236907959, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2350020408630371, 0.6959999799728394 0.6240000128746033 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.23999357223510742, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2449944019317627, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.24999094009399414, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2549753189086914, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.25998878479003906, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2649977207183838, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2699921131134033, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2749917507171631, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.28009796142578125, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2849884033203125, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2899892330169678, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.29499316215515137, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.2999861240386963, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.3047449588775635, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.3099982738494873, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.31499147415161133, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.32001161575317383, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.3250100612640381, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.3300347328186035, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
0, 0, 0.3350081443786621, 0.6959999799728394 0.6259999871253967 0.6460000276565552 0.656000018119812 0.6620000004768372 0.7419999837875366
