Time,Displacement,Force,Compressive displacement,voltage_1
9.378,0.3286,0.5249,0.3287,-5.0326
9.383,0.3273,0.507,0.3274,-5.0326
9.388,0.326,0.4894,0.3261,-5.0326
9.393,0.3245,0.4721,0.3246,-5.0326
9.398,0.323,0.4542,0.3231,-5.0326
9.403,0.3215,0.4355,0.3216,-5.0326
9.408,0.3199,0.4165,0.32,-5.0326
9.413,0.3183,0.3963,0.3184,-5.0326
9.418,0.3167,0.3758,0.3167,-5.0326
9.423,0.315,0.3551,0.3151,-5.0326
9.428,0.3134,0.334,0.3135,-5.0326
9.433,0.312,0.3122,0.3121,-5.0326
9.438,0.3105,0.2907,0.3106,-5.0326
9.443,0.309,0.2692,0.3091,-5.0326
9.448,0.3076,0.2478,0.3077,-5.0326
9.453,0.3062,0.2271,0.3063,-5.0326
9.458,0.3047,0.2074,0.3048,-5.0326
9.463,0.3032,0.1887,0.3033,-5.0326
9.468,0.3017,0.1706,0.3017,-5.0327
9.473,0.3,0.1521,0.3001,-5.0326
9.478,0.2983,0.1335,0.2984,-5.0326
9.483,0.2966,0.1154,0.2967,-5.0326
9.488,0.295,0.098,0.295,-5.0326
9.491,0.294,0.0878,0.2941,-5.0326
9.492,0.2937,0.0844,0.2938,-5.0326
9.497,0.2923,0.0675,0.2924,-5.0326
9.502,0.2913,0.0522,0.2914,-5.0326
9.507,0.291,0.0404,0.2911,-5.0326
9.512,0.2911,0.0309,0.2912,-5.0326
9.517,0.2911,0.0223,0.2912,-5.0326
9.522,0.2912,0.0155,0.2913,-5.0326
9.527,0.2913,0.0122,0.2914,-5.0326
9.532,0.2914,0.0118,0.2915,-5.0326
9.537,0.2915,0.0134,0.2916,-5.0326
9.542,0.2917,0.0159,0.2918,-5.0326
9.547,0.2919,0.0193,0.292,-5.0327
9.552,0.2921,0.0244,0.2922,-5.0327
9.557,0.2923,0.0304,0.2924,-5.0327
9.562,0.2925,0.0368,0.2926,-5.0327
9.567,0.2928,0.0435,0.2929,-5.0327
9.572,0.2934,0.0509,0.2935,-5.0327
9.577,0.2941,0.0594,0.2942,-5.0327
9.582,0.2949,0.0698,0.295,-5.0327
9.587,0.2957,0.0815,0.2958,-5.0327
9.592,0.2966,0.0944,0.2967,-5.0327
9.597,0.2976,0.1086,0.2977,-5.0327
9.602,0.2988,0.1239,0.2989,-5.0327
9.607,0.3003,0.1415,0.3004,-5.0327
9.612,0.3019,0.162,0.302,-5.0327
9.617,0.3036,0.1858,0.3037,-5.0327
9.622,0.3053,0.2123,0.3054,-5.0327
9.627,0.307,0.2416,0.3071,-5.0327
9.632,0.3086,0.2727,0.3087,-5.0327
9.637,0.3101,0.3047,0.3102,-5.0327
9.642,0.3116,0.3381,0.3117,-5.0327
9.647,0.3129,0.372,0.313,-5.0327
9.652,0.3142,0.4059,0.3143,-5.0327
9.657,0.3155,0.4393,0.3156,-5.0326
9.662,0.3168,0.472,0.3169,-5.0326
9.667,0.318,0.504,0.3181,-5.0326
9.672,0.3193,0.5352,0.3193,-5.0326
9.677,0.3206,0.5655,0.3207,-5.0326
9.682,0.322,0.5952,0.3221,-5.0326
9.687,0.3234,0.6244,0.3235,-5.0326
9.692,0.325,0.654,0.3251,-5.0326
9.697,0.3265,0.6842,0.3266,-5.0326
9.702,0.3281,0.7157,0.3282,-5.0326
9.707,0.3297,0.7481,0.3298,-5.0326
9.712,0.3312,0.781,0.3313,-5.0326
9.717,0.3325,0.8151,0.3326,-5.0326
9.722,0.3338,0.8499,0.3339,-5.0326
9.727,0.335,0.8845,0.3351,-5.0326
9.732,0.3361,0.9195,0.3362,-5.0326
9.737,0.3374,0.9536,0.3374,-5.0326
9.742,0.3386,0.9873,0.3387,-5.0326
9.747,0.34,1.0209,0.3401,-5.0326
9.752,0.3413,1.0542,0.3414,-5.0327
9.757,0.3428,1.0872,0.3429,-5.0326
9.762,0.3443,1.1203,0.3444,-5.0327
9.767,0.3458,1.1541,0.3459,-5.0327
9.772,0.3473,1.1883,0.3474,-5.0327
9.777,0.3487,1.2235,0.3488,-5.0327
9.782,0.3501,1.2601,0.3502,-5.0327
9.787,0.3516,1.298,0.3517,-5.0327
9.792,0.3531,1.3371,0.3532,-5.0327
9.797,0.3548,1.3776,0.3549,-5.0327
9.802,0.3565,1.4202,0.3566,-5.0327
9.807,0.3584,1.4639,0.3585,-5.0327
9.812,0.3602,1.5086,0.3603,-5.0327
9.817,0.3621,1.5552,0.3622,-5.0327
9.822,0.364,1.6045,0.3641,-5.0327
9.827,0.3659,1.6555,0.366,-5.0327
9.832,0.3676,1.7079,0.3677,-5.0327
9.837,0.3693,1.7614,0.3694,-5.0327
9.842,0.3709,1.8145,0.371,-5.0326
9.847,0.3726,1.8676,0.3727,-5.0326
9.852,0.3742,1.9208,0.3743,-5.0326
9.857,0.3759,1.9739,0.376,-5.0326
9.862,0.3776,2.0274,0.3777,-5.0326
9.867,0.3794,2.0815,0.3795,-5.0326
9.872,0.3811,2.1362,0.3812,-5.0326
9.877,0.3827,2.1908,0.3828,-5.0326
9.882,0.3841,2.2459,0.3842,-5.0326
9.887,0.3855,2.3014,0.3856,-5.0326
9.892,0.3867,2.3563,0.3868,-5.0326
9.897,0.3878,2.4106,0.3879,-5.0326
9.902,0.3889,2.4636,0.389,-5.0326
9.907,0.39,2.5146,0.3901,-5.0326
9.912,0.3912,2.5651,0.3913,-5.0326
9.917,0.3924,2.616,0.3925,-5.0326
9.922,0.3937,2.6677,0.3938,-5.0326
9.927,0.3951,2.7211,0.3952,-5.0327
9.932,0.3965,2.7767,0.3966,-5.0327
9.937,0.3978,2.8355,0.3979,-5.0327
9.942,0.3992,2.8971,0.3993,-5.0327
9.947,0.4006,2.9623,0.4006,-5.0328
9.952,0.4019,3.0317,0.402,-5.0328
9.957,0.4033,3.1044,0.4034,-5.0328
9.962,0.4048,3.1799,0.4049,-5.0328
9.967,0.4064,3.2591,0.4065,-5.0329
9.972,0.408,3.3423,0.4081,-5.0329
9.977,0.4096,3.4304,0.4097,-5.0329
9.982,0.4113,3.5246,0.4114,-5.0329
9.987,0.4131,3.6241,0.4132,-5.0329
9.992,0.4148,3.7297,0.4149,-5.0328
9.997,0.4165,3.8415,0.4166,-5.0328
10.002,0.4181,3.9589,0.4182,-5.0328
10.007,0.4197,4.0804,0.4198,-5.0328
10.012,0.4212,4.2037,0.4213,-5.0328
10.017,0.4226,4.3275,0.4227,-5.0327
10.022,0.4241,4.4516,0.4242,-5.0327
10.027,0.4256,4.5746,0.4257,-5.0327
10.032,0.4272,4.6967,0.4273,-5.0327
10.037,0.4288,4.8193,0.4289,-5.0327
10.042,0.4305,4.944,0.4306,-5.0326
10.047,0.4322,5.0714,0.4323,-5.0327
10.052,0.4338,5.2015,0.4339,-5.0327
10.057,0.4354,5.3341,0.4354,-5.0327
10.062,0.4367,5.4682,0.4368,-5.0327
10.067,0.438,5.6013,0.4381,-5.0327
10.072,0.4392,5.7317,0.4393,-5.0327
10.077,0.4404,5.8575,0.4405,-5.0326
10.082,0.4416,5.9783,0.4416,-5.0327
10.087,0.4428,6.0936,0.4429,-5.0326
10.092,0.4442,6.205,0.4442,-5.0326
10.097,0.4456,6.3157,0.4457,-5.0326
10.102,0.4471,6.4275,0.4472,-5.0326
10.107,0.4487,6.5427,0.4488,-5.0326
10.112,0.4502,6.6627,0.4503,-5.0326
10.117,0.4518,6.7871,0.4518,-5.0326
10.122,0.4533,6.9164,0.4533,-5.0326
10.127,0.4548,7.0501,0.4549,-5.0326
10.132,0.4563,7.188,0.4564,-5.0326
10.137,0.4579,7.329,0.458,-5.0326
10.142,0.4595,7.4734,0.4596,-5.0326
10.147,0.4612,7.621,0.4613,-5.0326
10.152,0.4628,7.772,0.4629,-5.0326
10.157,0.4645,7.926,0.4646,-5.0326
10.162,0.4662,8.0823,0.4663,-5.0327
10.167,0.4679,8.2418,0.4679,-5.0327
10.172,0.4694,8.4042,0.4695,-5.0327
10.177,0.4709,8.5674,0.471,-5.0327
10.182,0.4723,8.7296,0.4724,-5.0327
10.187,0.4737,8.8887,0.4738,-5.0327
10.192,0.475,9.043,0.4751,-5.0327
10.197,0.4764,9.1924,0.4765,-5.0327
10.202,0.4779,9.3382,0.478,-5.0327
10.207,0.4795,9.4824,0.4796,-5.0327
10.212,0.4811,9.6267,0.4812,-5.0327
10.217,0.4827,9.7733,0.4828,-5.0327
10.222,0.4844,9.9243,0.4845,-5.0327
10.227,0.4861,10.0793,0.4862,-5.0327
10.232,0.4876,10.2386,0.4877,-5.0327
10.237,0.4891,10.4006,0.4892,-5.0327
10.242,0.4904,10.5627,0.4905,-5.0327
10.247,0.4917,10.7218,0.4918,-5.0327
10.252,0.4929,10.8763,0.493,-5.0327
10.257,0.4942,11.0262,0.4943,-5.0327
10.262,0.4955,11.1719,0.4956,-5.0327
10.267,0.4968,11.314,0.4969,-5.0327
10.272,0.4983,11.4539,0.4984,-5.0327
10.277,0.4998,11.594,0.4998,-5.0327
10.282,0.5012,11.7366,0.5013,-5.0327
10.287,0.5027,11.8819,0.5028,-5.0327
10.292,0.5041,12.0302,0.5042,-5.0327
10.297,0.5056,12.1825,0.5057,-5.0327
10.302,0.5071,12.3381,0.5072,-5.0327
10.307,0.5086,12.4962,0.5087,-5.0327
10.312,0.5102,12.6572,0.5103,-5.0327
10.317,0.5118,12.822,0.5119,-5.0327
10.322,0.5134,12.9909,0.5135,-5.0327
10.327,0.5151,13.1643,0.5152,-5.0327
10.332,0.5169,13.3429,0.5169,-5.0327
10.337,0.5186,13.5272,0.5187,-5.0327
10.342,0.5203,13.7163,0.5204,-5.0327
10.347,0.5219,13.9096,0.522,-5.0327
10.352,0.5234,14.1049,0.5235,-5.0327
10.357,0.5249,14.3003,0.525,-5.0327
10.362,0.5263,14.4929,0.5264,-5.0327
10.367,0.5278,14.6812,0.5279,-5.0328
10.372,0.5293,14.8659,0.5294,-5.0328
10.377,0.5309,15.0481,0.5309,-5.0328
10.382,0.5325,15.2293,0.5326,-5.0328
10.387,0.5342,15.4122,0.5343,-5.0328
10.392,0.536,15.5988,0.5361,-5.0328
10.397,0.5377,15.7906,0.5378,-5.0328
10.402,0.5394,15.9878,0.5394,-5.0328
10.407,0.5409,16.1889,0.541,-5.0328
10.412,0.5422,16.3899,0.5423,-5.0328
10.417,0.5435,16.5876,0.5436,-5.0328
10.422,0.5447,16.7788,0.5448,-5.0328
10.427,0.546,16.9618,0.5461,-5.0328
10.432,0.5473,17.137,0.5474,-5.0328
10.437,0.5486,17.3056,0.5487,-5.0328
10.442,0.5501,17.4708,0.5502,-5.0327
10.447,0.5516,17.6349,0.5517,-5.0328
10.452,0.5532,17.8011,0.5532,-5.0328
10.457,0.5547,17.971,0.5548,-5.0328
10.462,0.5562,18.1458,0.5563,-5.0328
10.467,0.5576,18.3257,0.5577,-5.0328
10.472,0.5591,18.5092,0.5592,-5.0328
10.477,0.5605,18.6947,0.5606,-5.0328
10.482,0.5621,18.8814,0.5621,-5.0328
10.487,0.5636,19.0699,0.5637,-5.0328
10.492,0.5653,19.2613,0.5654,-5.0328
10.497,0.5669,19.4569,0.567,-5.0328
10.502,0.5686,19.657,0.5687,-5.0328
10.507,0.5703,19.8617,0.5704,-5.0328
10.512,0.572,20.0719,0.5721,-5.0328
10.517,0.5737,20.2872,0.5738,-5.0328
10.522,0.5753,20.5063,0.5754,-5.0328
10.527,0.5768,20.727,0.5768,-5.0328
10.532,0.5782,20.946,0.5783,-5.0328
10.537,0.5796,21.1609,0.5797,-5.0328
10.542,0.5811,21.3707,0.5812,-5.0328
10.547,0.5826,21.5756,0.5827,-5.0328
10.552,0.5842,21.7777,0.5843,-5.0328
10.557,0.5858,21.9784,0.5859,-5.0328
10.562,0.5875,22.181,0.5876,-5.0328
10.567,0.5892,22.3871,0.5892,-5.0328
10.572,0.5907,22.5972,0.5908,-5.0328
10.577,0.5922,22.8093,0.5923,-5.0328
10.582,0.5935,23.0212,0.5936,-5.0329
10.587,0.5948,23.2284,0.5948,-5.0329
10.592,0.5959,23.4278,0.596,-5.0329
10.597,0.5971,23.6175,0.5972,-5.0329
10.602,0.5983,23.7968,0.5984,-5.0329
10.607,0.5996,23.9683,0.5997,-5.0328
10.612,0.6009,24.1336,0.601,-5.0328
10.617,0.6023,24.2968,0.6024,-5.0328
10.622,0.6037,24.4618,0.6038,-5.0328
10.627,0.6052,24.6293,0.6052,-5.0328
10.632,0.6066,24.8008,0.6067,-5.0328
10.637,0.608,24.9776,0.6081,-5.0327
10.642,0.6094,25.1589,0.6095,-5.0327
10.647,0.6108,25.3436,0.6109,-5.0327
10.652,0.6123,25.5313,0.6124,-5.0327
10.657,0.6138,25.7223,0.6139,-5.0327
10.662,0.6154,25.9175,0.6155,-5.0327
10.667,0.617,26.1177,0.6171,-5.0327
10.672,0.6187,26.3237,0.6188,-5.0327
10.677,0.6204,26.5366,0.6205,-5.0327
10.682,0.6222,26.7566,0.6222,-5.0327
10.687,0.6239,26.9838,0.624,-5.0327
10.692,0.6255,27.218,0.6256,-5.0327
10.697,0.627,27.4564,0.6271,-5.0327
10.702,0.6285,27.6946,0.6286,-5.0327
10.707,0.63,27.9297,0.6301,-5.0327
10.712,0.6314,28.1596,0.6315,-5.0327
10.717,0.6328,28.3829,0.6329,-5.0328
10.722,0.6344,28.6012,0.6345,-5.0328
10.727,0.636,28.8165,0.6361,-5.0328
10.732,0.6377,29.0315,0.6378,-5.0328
10.737,0.6394,29.2492,0.6395,-5.0328
10.742,0.6412,29.4712,0.6413,-5.0328
10.747,0.6428,29.6986,0.6429,-5.0329
10.752,0.6444,29.9295,0.6444,-5.0329
10.757,0.6458,30.1606,0.6459,-5.0329
10.762,0.647,30.3882,0.6471,-5.0329
10.767,0.6483,30.6078,0.6484,-5.0329
10.772,0.6495,30.8174,0.6496,-5.0329
10.777,0.6508,31.0165,0.6509,-5.0329
10.782,0.6521,31.2071,0.6522,-5.0329
10.787,0.6535,31.3912,0.6536,-5.0328
10.792,0.6549,31.5722,0.655,-5.0328
10.797,0.6565,31.7544,0.6566,-5.0328
10.802,0.658,31.9405,0.6581,-5.0328
10.807,0.6596,32.132,0.6597,-5.0328
10.812,0.6611,32.3293,0.6612,-5.0328
10.817,0.6626,32.5326,0.6627,-5.0328
10.822,0.6641,32.7411,0.6642,-5.0328
10.827,0.6656,32.9537,0.6657,-5.0328
10.832,0.6672,33.1697,0.6673,-5.0328
10.837,0.6688,33.3895,0.6689,-5.0328
10.842,0.6705,33.6139,0.6706,-5.0328
10.847,0.6723,33.8439,0.6723,-5.0328
10.852,0.674,34.0796,0.6741,-5.0328
10.857,0.6756,34.3207,0.6757,-5.0328
10.862,0.6773,34.5655,0.6774,-5.0328
10.867,0.6788,34.8116,0.6789,-5.0328
10.872,0.6803,35.0569,0.6804,-5.0328
10.877,0.6817,35.2975,0.6818,-5.0328
10.882,0.6831,35.5313,0.6832,-5.0328
10.887,0.6846,35.7585,0.6847,-5.0328
10.892,0.6861,35.9792,0.6861,-5.0328
10.897,0.6876,36.1957,0.6877,-5.0328
10.902,0.6892,36.4105,0.6893,-5.0328
10.907,0.6909,36.6269,0.691,-5.0328
10.912,0.6926,36.8472,0.6927,-5.0328
10.917,0.6942,37.0728,0.6943,-5.0328
10.922,0.6958,37.303,0.6959,-5.0328
10.927,0.6972,37.536,0.6973,-5.0328
10.932,0.6985,37.7687,0.6986,-5.0329
10.937,0.6998,37.9958,0.6998,-5.0329
10.942,0.701,38.2149,0.701,-5.0328
10.947,0.7022,38.4238,0.7023,-5.0328
10.952,0.7034,38.6226,0.7035,-5.0329
10.957,0.7047,38.8131,0.7048,-5.0328
10.962,0.7061,38.9987,0.7062,-5.0328
10.967,0.7077,39.1834,0.7077,-5.0329
10.972,0.7092,39.3717,0.7093,-5.0328
10.977,0.7107,39.5655,0.7108,-5.0328
10.982,0.7122,39.7655,0.7123,-5.0328
10.987,0.7136,39.9716,0.7137,-5.0328
10.992,0.7151,40.183,0.7152,-5.0328
10.997,0.7166,40.3984,0.7167,-5.0328
11.002,0.7182,40.6181,0.7183,-5.0328
11.007,0.7199,40.843,0.7199,-5.0328
11.012,0.7215,41.073,0.7216,-5.0328
11.017,0.7233,41.3087,0.7233,-5.0328
11.022,0.725,41.551,0.7251,-5.0328
11.027,0.7267,41.8002,0.7268,-5.0328
11.032,0.7284,42.0552,0.7285,-5.0328
11.037,0.73,42.3144,0.7301,-5.0328
11.042,0.7316,42.5748,0.7317,-5.0328
11.047,0.733,42.8336,0.7331,-5.0328
11.052,0.7345,43.0871,0.7345,-5.0328
11.057,0.7359,43.3335,0.736,-5.0328
11.062,0.7373,43.5716,0.7374,-5.0328
11.067,0.7388,43.8029,0.7389,-5.0328
11.072,0.7404,44.0293,0.7405,-5.0328
11.077,0.742,44.2547,0.7421,-5.0328
11.082,0.7437,44.4826,0.7438,-5.0328
11.087,0.7453,44.7145,0.7454,-5.0328
11.092,0.7469,44.9509,0.747,-5.0327
11.097,0.7483,45.1905,0.7484,-5.0328
11.102,0.7497,45.4301,0.7498,-5.0328
11.107,0.7509,45.6655,0.751,-5.0327
11.112,0.7521,45.893,0.7522,-5.0327
11.117,0.7533,46.1091,0.7534,-5.0328
11.122,0.7544,46.3133,0.7545,-5.0328
11.127,0.7557,46.5068,0.7558,-5.0327
11.132,0.757,46.6932,0.7571,-5.0328
11.137,0.7584,46.8756,0.7585,-5.0328
11.142,0.7599,47.0589,0.7599,-5.0327
11.147,0.7613,47.2454,0.7614,-5.0328
11.152,0.7628,47.4375,0.7629,-5.0328
11.157,0.7642,47.6364,0.7643,-5.0327
11.162,0.7657,47.8418,0.7657,-5.0327
11.167,0.7671,48.0518,0.7672,-5.0328
11.172,0.7686,48.2659,0.7687,-5.0327
11.177,0.7702,48.4847,0.7702,-5.0328
11.182,0.7717,48.7088,0.7718,-5.0328
11.187,0.7733,48.9385,0.7734,-5.0328
11.192,0.775,49.1739,0.7751,-5.0328
11.197,0.7766,49.4152,0.7767,-5.0328
11.202,0.7783,49.6626,0.7784,-5.0328
11.207,0.78,49.9162,0.7801,-5.0328
11.212,0.7817,50.1749,0.7818,-5.0328
11.217,0.7832,50.4367,0.7833,-5.0328
11.222,0.7847,50.699,0.7848,-5.0328
11.227,0.7862,50.9588,0.7862,-5.0328
11.232,0.7876,51.2137,0.7877,-5.0329
11.237,0.7891,51.4624,0.7892,-5.0329
11.242,0.7905,51.7055,0.7906,-5.0329
11.247,0.7921,51.9446,0.7922,-5.0329
11.252,0.7938,52.1818,0.7939,-5.033
11.257,0.7955,52.4209,0.7955,-5.0329
11.262,0.7971,52.6646,0.7972,-5.033
11.267,0.7988,52.9138,0.7989,-5.033
11.272,0.8004,53.1667,0.8004,-5.033
11.277,0.8018,53.4206,0.8019,-5.033
11.282,0.8031,53.6716,0.8032,-5.033
11.287,0.8043,53.9154,0.8044,-5.033
11.292,0.8055,54.148,0.8056,-5.033
11.297,0.8066,54.3675,0.8067,-5.033
11.302,0.8078,54.5743,0.8079,-5.033
11.307,0.8092,54.7704,0.8092,-5.0329
11.312,0.8105,54.96,0.8106,-5.0329
11.317,0.812,55.1477,0.8121,-5.0329
11.322,0.8135,55.3379,0.8136,-5.0329
11.327,0.815,55.5339,0.8151,-5.0329
11.332,0.8165,55.7372,0.8166,-5.0329
11.337,0.818,55.9485,0.8181,-5.0329
11.342,0.8195,56.1668,0.8196,-5.0328
11.347,0.8211,56.3907,0.8212,-5.0328
11.352,0.8227,56.621,0.8228,-5.0328
11.357,0.8244,56.8591,0.8245,-5.0328
11.362,0.8261,57.1058,0.8262,-5.0328
11.367,0.8278,57.3604,0.8279,-5.0328
11.372,0.8295,57.6224,0.8296,-5.0328
11.377,0.8313,57.8917,0.8314,-5.0328
11.382,0.833,58.168,0.8331,-5.0328
11.387,0.8347,58.4485,0.8347,-5.0328
11.392,0.8362,58.73,0.8363,-5.0328
11.397,0.8377,59.0098,0.8378,-5.0328
11.402,0.8392,59.2842,0.8393,-5.0328
11.407,0.8406,59.5511,0.8407,-5.0328
11.412,0.8421,59.8099,0.8422,-5.0328
11.417,0.8437,60.0614,0.8438,-5.0329
11.422,0.8453,60.3085,0.8454,-5.0328
11.427,0.847,60.5544,0.8471,-5.0328
11.432,0.8486,60.8018,0.8487,-5.0329
11.437,0.8503,61.052,0.8503,-5.0329
11.442,0.8518,61.3044,0.8519,-5.0329
11.447,0.8532,61.5572,0.8533,-5.0329
11.452,0.8545,61.8065,0.8546,-5.0329
11.457,0.8558,62.0488,0.8559,-5.0329
11.462,0.857,62.2815,0.8571,-5.033
11.467,0.8582,62.5024,0.8583,-5.033
11.472,0.8594,62.7115,0.8595,-5.0329
11.477,0.8607,62.9117,0.8608,-5.0329
11.482,0.8621,63.107,0.8622,-5.033
11.487,0.8636,63.3015,0.8637,-5.033
11.492,0.8652,63.5005,0.8653,-5.0329
11.497,0.8667,63.7068,0.8668,-5.033
11.502,0.8681,63.9206,0.8682,-5.033
11.507,0.8696,64.1417,0.8697,-5.033
11.512,0.8711,64.3691,0.8712,-5.033
11.517,0.8726,64.6016,0.8727,-5.033
11.522,0.8741,64.8394,0.8742,-5.033
11.527,0.8757,65.0821,0.8758,-5.033
11.532,0.8774,65.3302,0.8775,-5.033
11.537,0.8791,65.5854,0.8792,-5.033
11.542,0.8809,65.8485,0.881,-5.033
11.547,0.8827,66.1199,0.8827,-5.033
11.552,0.8844,66.4004,0.8845,-5.033
11.557,0.8862,66.6884,0.8863,-5.033
11.562,0.8878,66.9819,0.8879,-5.033
11.567,0.8893,67.276,0.8894,-5.033
11.572,0.8907,67.5656,0.8908,-5.033
11.577,0.8921,67.8477,0.8922,-5.033
11.582,0.8935,68.1203,0.8936,-5.033
11.587,0.895,68.3827,0.8951,-5.033
11.592,0.8965,68.637,0.8966,-5.033
11.597,0.8981,68.8864,0.8982,-5.033
11.602,0.8997,69.1338,0.8997,-5.033
11.607,0.9012,69.3813,0.9013,-5.033
11.612,0.9026,69.6289,0.9027,-5.033
11.617,0.9039,69.8746,0.904,-5.033
11.62,0.9047,70.0201,0.9048,-5.033
11.621,0.9049,70.068,0.905,-5.033
11.626,0.906,70.3034,0.9061,-5.033
11.631,0.9068,70.5277,0.9069,-5.033
11.636,0.907,70.7309,0.9071,-5.033
11.641,0.9069,70.8985,0.907,-5.033
11.646,0.9068,71.0214,0.9069,-5.033
11.651,0.9068,71.0978,0.9069,-5.033
11.656,0.9067,71.1318,0.9068,-5.033
11.661,0.9066,71.1294,0.9067,-5.033
11.666,0.9065,71.0982,0.9066,-5.033
11.671,0.9063,71.044,0.9064,-5.033
11.676,0.9061,70.9718,0.9062,-5.033
11.681,0.906,70.8872,0.906,-5.033
11.686,0.9057,70.7939,0.9058,-5.033
11.691,0.9054,70.694,0.9055,-5.033
11.696,0.9053,70.5898,0.9053,-5.033
11.701,0.9049,70.4833,0.905,-5.033
11.706,0.9043,70.3729,0.9044,-5.033
11.711,0.9036,70.2542,0.9037,-5.033
11.716,0.9029,70.123,0.9029,-5.033
11.721,0.9021,69.9768,0.9022,-5.033
11.726,0.9012,69.8162,0.9013,-5.033
11.731,0.9002,69.6407,0.9003,-5.033
11.736,0.899,69.4478,0.8991,-5.033
11.741,0.8976,69.2332,0.8977,-5.033
11.746,0.896,68.9928,0.8961,-5.033
11.751,0.8944,68.7228,0.8945,-5.033
11.756,0.8927,68.4216,0.8928,-5.033
11.761,0.8911,68.092,0.8912,-5.033
11.766,0.8895,67.7395,0.8896,-5.033
11.771,0.888,67.3708,0.8881,-5.0329
11.776,0.8865,66.9924,0.8866,-5.0329
11.781,0.8851,66.6107,0.8852,-5.0329
11.786,0.8837,66.2316,0.8838,-5.0329
11.791,0.8824,65.8593,0.8825,-5.0329
11.796,0.881,65.4974,0.8811,-5.033
11.801,0.8796,65.1461,0.8797,-5.033
11.806,0.8781,64.8036,0.8782,-5.033
11.811,0.8766,64.468,0.8767,-5.033
11.816,0.875,64.136,0.8751,-5.033
11.821,0.8733,63.8038,0.8734,-5.033
11.826,0.8715,63.4669,0.8716,-5.033
11.831,0.8698,63.123,0.8699,-5.033
11.836,0.8681,62.771,0.8682,-5.033
11.841,0.8666,62.4135,0.8667,-5.033
11.846,0.8652,62.0545,0.8653,-5.033
11.851,0.8639,61.6993,0.864,-5.033
11.856,0.8626,61.3546,0.8627,-5.033
11.861,0.8614,61.0245,0.8615,-5.033
11.866,0.8602,60.7094,0.8603,-5.033
11.871,0.8589,60.4072,0.8589,-5.033
11.876,0.8574,60.1148,0.8575,-5.033
11.881,0.856,59.8282,0.8561,-5.033
11.886,0.8546,59.5441,0.8547,-5.033
11.891,0.8532,59.2604,0.8533,-5.033
11.896,0.8519,58.9755,0.852,-5.033
11.901,0.8506,58.6906,0.8507,-5.0331
11.906,0.8493,58.4081,0.8494,-5.033
11.911,0.8481,58.1293,0.8482,-5.033
11.916,0.8467,57.8538,0.8468,-5.0331
11.921,0.8453,57.5807,0.8454,-5.033
11.926,0.8439,57.3076,0.844,-5.033
11.931,0.8423,57.0312,0.8424,-5.033
11.936,0.8408,56.7502,0.8409,-5.033
11.941,0.8392,56.4634,0.8393,-5.033
11.946,0.8375,56.1686,0.8376,-5.033
11.951,0.8359,55.8648,0.836,-5.033
11.956,0.8343,55.5533,0.8344,-5.033
11.961,0.8327,55.236,0.8328,-5.033
11.966,0.8312,54.9149,0.8313,-5.033
11.971,0.8297,54.5936,0.8298,-5.0329
11.976,0.8283,54.2748,0.8283,-5.0329
11.981,0.8268,53.9597,0.8269,-5.0329
11.986,0.8253,53.6489,0.8253,-5.0329
11.991,0.8237,53.3428,0.8238,-5.0329
11.996,0.822,53.0388,0.8221,-5.0329
12.001,0.8204,52.7341,0.8204,-5.033
12.006,0.8187,52.4269,0.8187,-5.033
12.011,0.817,52.1163,0.8171,-5.033
12.016,0.8154,51.8024,0.8155,-5.033
12.021,0.8139,51.4871,0.814,-5.033
12.026,0.8126,51.1746,0.8127,-5.0329
12.031,0.8113,50.8691,0.8114,-5.033
12.036,0.81,50.5748,0.8101,-5.033
12.041,0.8088,50.2935,0.8089,-5.0329
12.046,0.8075,50.0247,0.8076,-5.0329
12.051,0.8062,49.7663,0.8063,-5.0329
12.056,0.8048,49.5152,0.8049,-5.0329
12.061,0.8034,49.2678,0.8034,-5.0329
12.066,0.8019,49.0211,0.802,-5.033
12.071,0.8006,48.773,0.8007,-5.0329
12.076,0.7993,48.524,0.7994,-5.0329
12.081,0.798,48.276,0.7981,-5.033
12.086,0.7966,48.0301,0.7967,-5.033
12.091,0.7952,47.7849,0.7953,-5.033
12.096,0.7937,47.5387,0.7938,-5.033
12.101,0.7922,47.289,0.7923,-5.033
12.106,0.7906,47.0331,0.7907,-5.033
12.111,0.7889,46.7702,0.789,-5.033
12.116,0.7873,46.4988,0.7874,-5.033
12.121,0.7855,46.2189,0.7856,-5.033
12.126,0.7838,45.9301,0.7839,-5.033
12.131,0.7821,45.6336,0.7822,-5.0331
12.136,0.7805,45.3317,0.7806,-5.033
12.141,0.7789,45.0267,0.779,-5.033
12.146,0.7774,44.7221,0.7775,-5.033
12.151,0.7759,44.4211,0.776,-5.033
12.156,0.7744,44.126,0.7745,-5.033
12.161,0.7729,43.838,0.773,-5.033
12.166,0.7713,43.5555,0.7714,-5.033
12.171,0.7696,43.2769,0.7697,-5.033
12.176,0.7679,42.9996,0.768,-5.0329
12.181,0.7662,42.7207,0.7663,-5.033
12.186,0.7645,42.4393,0.7646,-5.033
12.191,0.763,42.1565,0.7631,-5.0329
12.196,0.7615,41.8745,0.7616,-5.033
12.201,0.7601,41.5967,0.7602,-5.033
12.206,0.7588,41.3257,0.7589,-5.033
12.211,0.7576,41.0653,0.7577,-5.033
12.216,0.7563,40.8163,0.7564,-5.033
