swing_phase, Sync, time, data
0, 0, 0.7328121662139893, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7378103733062744, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7428116798400879, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7478079795837402, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7532980442047119, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7581374645233154, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7628133296966553, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7680995464324951, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7730758190155029, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7781376838684082, 0.6499999761581421 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.783038854598999, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7878007888793945, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.7930772304534912, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.798081636428833, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8030822277069092, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8078157901763916, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8128464221954346, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.817803144454956, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8230416774749756, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.827812671661377, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8328218460083008, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8380846977233887, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8432872295379639, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8481032848358154, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8528130054473877, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.857811450958252, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.863072395324707, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8678102493286133, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.872807502746582, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8780906200408936, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8830785751342773, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8880915641784668, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.892831563949585, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.8978555202484131, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9030787944793701, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9077637195587158, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9130721092224121, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9178016185760498, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9230811595916748, 0.6499999761581421 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9280669689178467, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9330716133117676, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9380414485931396, 0.6499999761581421 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9430668354034424, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9478113651275635, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9528076648712158, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9580478668212891, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9630699157714844, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9679176807403564, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9732067584991455, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9785640239715576, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9830520153045654, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9881248474121094, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9931089878082275, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 0.9978601932525635, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0033133029937744, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0080666542053223, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0129859447479248, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0180833339691162, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.023371934890747, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0280983448028564, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0328664779663086, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.038083553314209, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0434482097625732, 0.6499999761581421 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0481641292572021, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0528616905212402, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0578157901763916, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0634899139404297, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0680572986602783, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.073166847229004, 0.6520000100135803 0.7179999947547913 0.628000020980835 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0782179832458496, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
0, 0, 1.0831077098846436, 0.6520000100135803 0.7179999947547913 0.6259999871253967 0.6800000071525574 0.6660000085830688 0.734000027179718
