sync,time,vout
1,0.005394458770751953,1.131999969482422
1,0.010509252548217773,1.131999969482422
1,0.01510763168334961,1.131999969482422
1,0.021012544631958008,1.133999943733215
1,0.025055885314942294,1.133999943733215
1,0.03031182289123535,1.1360000371932983
1,0.035419464111328125,1.1360000371932983
1,0.040154218673706055,1.1360000371932983
1,0.045675039291381836,1.1380000114440918
1,0.05006837844848633,1.1380000114440918
1,0.05504202842712402,1.1399999856948853
1,0.06003713607788086,1.1399999856948853
1,0.06501030921936035,1.1399999856948853
1,0.0700380802154541,1.1419999599456787
1,0.07500696182250977,1.1419999599456787
1,0.07996416091918945,1.1440000534057615
1,0.08498263359069824,1.1440000534057615
1,0.09004831314086914,1.1440000534057615
1,0.094970703125,1.1460000276565552
1,0.10001277923583984,1.1460000276565552
1,0.10503888130187988,1.1460000276565552
1,0.11001133918762207,1.1480000019073486
1,0.11501932144165128,1.1480000019073486
1,0.12075686454772949,1.1480000019073486
1,0.12504982948303223,1.149999976158142
1,0.1300489902496338,1.149999976158142
1,0.1350085735321045,1.149999976158142
1,0.1399366855621338,1.1519999504089355
1,0.1449875831604004,1.1519999504089355
1,0.15013647079467773,1.1519999504089355
1,0.1549816131591797,1.1519999504089355
1,0.16005277633666992,1.1540000438690186
1,0.16505217552185059,1.1540000438690186
1,0.1700425148010254,1.1540000438690186
1,0.17518067359924316,1.156000018119812
1,0.179962158203125,1.156000018119812
1,0.1849679946899423,1.156000018119812
1,0.1899864673614502,1.1579999923706057
1,0.19498467445373535,1.1579999923706057
1,0.19998502731323242,1.1579999923706057
1,0.20499801635742188,1.159999966621399
1,0.20998907089233398,1.159999966621399
1,0.21521210670471191,1.159999966621399
1,0.2199695110321045,1.1619999408721924
1,0.22518324851989746,1.1619999408721924
1,0.23003268241882324,1.1619999408721924
1,0.2353954315185547,1.1640000343322754
1,0.24003911018371582,1.1640000343322754
1,0.24522113800048828,1.1640000343322754
1,0.2500319480895996,1.1640000343322754
1,0.25503087043762207,1.1660000085830688
1,0.26002001762390226,1.1660000085830688
1,0.2650916576385498,1.1679999828338623
1,0.27055788040161133,1.1679999828338623
1,0.27515077590942383,1.1679999828338623
1,0.2799677848815918,1.1699999570846558
1,0.28499317169189453,1.1699999570846558
1,0.2900123596191406,1.1699999570846558
1,0.295135498046875,1.1720000505447388
1,0.2999770641326913,1.1720000505447388
1,0.30495429039001465,1.1720000505447388
1,0.30997729301452726,1.1740000247955322
1,0.31519579887390226,1.1740000247955322
1,0.32001543045043945,1.1740000247955322
1,0.32503890991211026,1.1759999990463257
1,0.330172061920166,1.1759999990463257
1,0.33503293991088867,1.1759999990463257
1,0.34022068977355957,1.1759999990463257
1,0.3450171947479248,1.1759999990463257
1,0.3500485420227051,1.1779999732971191
1,0.35512661933898926,1.1779999732971191
1,0.3600356578826913,1.1779999732971191
1,0.3650329113006592,1.1799999475479126
1,0.37057065963745117,1.1799999475479126
1,0.37534546852111816,1.1799999475479126
1,0.3800356388092041,1.1820000410079956
1,0.3849914073944092,1.1820000410079956
1,0.38999509811401367,1.1820000410079956
1,0.3949613571166992,1.1820000410079956
1,0.3999967575073242,1.184000015258789
1,0.4049866199493408,1.184000015258789
1,0.409984827041626,1.184000015258789
1,0.4149959087371826,1.1859999895095823
1,0.4200117588043213,1.1859999895095823
1,0.4249892234802246,1.1859999895095823
1,0.4302377700805673,1.1859999895095823
1,0.43495917320251465,1.1859999895095823
1,0.4399855136871338,1.187999963760376
1,0.44501304626464844,1.187999963760376
1,0.450042724609375,1.187999963760376
1,0.4550325870513916,1.187999963760376
1,0.46003150939941406,1.187999963760376
1,0.46509385108947754,1.187999963760376
1,0.47003960609436035,1.190000057220459
1,0.47535109519958496,1.190000057220459
1,0.4800429344177246,1.190000057220459
1,0.4854395389556885,1.190000057220459
1,0.4899890422821045,1.190000057220459
1,0.4951925277709961,1.190000057220459
1,0.500037431716919,1.190000057220459
1,0.5051712989807129,1.190000057220459
1,0.5100131034851074,1.190000057220459
1,0.5153224468231201,1.190000057220459
1,0.5200414657592782,1.190000057220459
1,0.525209903717041,1.190000057220459
1,0.5302202701568604,1.190000057220459
1,0.535045862197876,1.190000057220459
1,0.5400407314300537,1.190000057220459
1,0.544989824295044,1.190000057220459
1,0.5499870777130127,1.190000057220459
1,0.5549886226654053,1.190000057220459
1,0.5600628852844238,1.190000057220459
1,0.5650691986083993,1.190000057220459
1,0.570040225982666,1.187999963760376
1,0.5749661922454834,1.187999963760376
1,0.5799877643585205,1.187999963760376
1,0.58500075340271,1.187999963760376
1,0.5899941921234131,1.187999963760376
1,0.594984769821167,1.1859999895095823
1,0.6003592014312753,1.1859999895095823
1,0.6051440238952637,1.1859999895095823
1,0.610020637512207,1.1859999895095823
1,0.6153073310852051,1.1859999895095823
1,0.6202254295349121,1.1859999895095823
1,0.6255431175231934,1.184000015258789
1,0.6300480365753183,1.184000015258789
1,0.6349737644195557,1.184000015258789
1,0.6403014659881592,1.184000015258789
1,0.6450450420379639,1.184000015258789
1,0.6499974727630615,1.1820000410079956
1,0.6550004482269287,1.1820000410079956
1,0.6599900722503662,1.1820000410079956
1,0.6649942398071289,1.1820000410079956
1,0.6704235076904297,1.1799999475479126
1,0.675001859664917,1.1799999475479126
1,0.6800134181976318,1.1799999475479126
1,0.6850166320800781,1.1799999475479126
1,0.6900465488433838,1.1799999475479126
1,0.6952190399169922,1.1779999732971191
1,0.7000436782836914,1.1779999732971191
1,0.7049989700317383,1.1779999732971191
1,0.7100369930267343,1.1779999732971191
1,0.7150847911834717,1.1759999990463257
1,0.7200770378112793,1.1759999990463257
1,0.7250103950500488,1.1759999990463257
1,0.7300348281860352,1.1759999990463257
1,0.7353928089141846,1.1740000247955322
1,0.7401936054229736,1.1740000247955322
1,0.7450432777404785,1.1740000247955322
1,0.750175952911377,1.1740000247955322
1,0.7550296783447266,1.1720000505447388
1,0.7599625587463379,1.1720000505447388
1,0.7650184631347656,1.1699999570846558
1,0.7700436115264893,1.1699999570846558
1,0.7751715183258057,1.1699999570846558
1,0.7800116539001465,1.1679999828338623
1,0.7850420475006112,1.1679999828338623
1,0.7900452613830566,1.1679999828338623
1,0.7949602603912354,1.1660000085830688
1,0.799964189529419,1.1660000085830688
1,0.8049874305725098,1.1660000085830688
1,0.8099839687347412,1.1640000343322754
1,0.8150091171264648,1.1640000343322754
1,0.8199915885925293,1.1640000343322754
1,0.8251032829284668,1.1619999408721924
1,0.8299901485443115,1.1619999408721924
1,0.8349957466125488,1.1619999408721924
1,0.8399932384490967,1.159999966621399
1,0.8449749946594238,1.159999966621399
1,0.8502218723297119,1.159999966621399
1,0.854987621307373,1.1579999923706057
1,0.8599917888641357,1.1579999923706057
1,0.8650059700012207,1.1579999923706057
1,0.8700103759765625,1.156000018119812
1,0.8750400543212891,1.156000018119812
1,0.8801364898681641,1.156000018119812
1,0.8850409984588623,1.1540000438690186
1,0.8901586532592782,1.1540000438690186
1,0.8951873779296875,1.1540000438690186
1,0.8999643325805673,1.1519999504089355
1,0.9049561023712158,1.1519999504089355
1,0.9101650714874268,1.1519999504089355
1,0.9150230884552002,1.149999976158142
1,0.9199438095092782,1.149999976158142
1,0.9249796867370605,1.1480000019073486
1,0.9299917221069336,1.1480000019073486
1,0.9349503517150879,1.1460000276565552
1,0.9402225017547607,1.1460000276565552
1,0.9449865818023682,1.1460000276565552
1,0.9501616954803467,1.1440000534057615
1,0.9550309181213379,1.1440000534057615
1,0.9600429534912109,1.1419999599456787
1,0.9650728702545166,1.1419999599456787
1,0.9700496196746826,1.1419999599456787
1,0.9750080108642578,1.1399999856948853
1,0.9800190925598145,1.1399999856948853
1,0.9851846694946289,1.1380000114440918
1,0.9900157451629639,1.1380000114440918
1,0.9951536655426025,1.1360000371932983
1,1.0000617504119873,1.133999943733215
1,1.0052151679992676,1.133999943733215
