Time,Displacement,Force,Compressive displacement,voltage_1
"0.5900","0.1642","11.4364","0.1582","-0.0016"
"0.5950","0.1655","11.6033","0.1595","-0.0016"
"0.6000","0.1669","11.7662","0.1609","-0.0016"
"0.6050","0.1683","11.9279","0.1623","-0.0016"
"0.6100","0.1698","12.0922","0.1638","-0.0016"
"0.6150","0.1713","12.2609","0.1653","-0.0016"
"0.6200","0.1727","12.4343","0.1667","-0.0016"
"0.6250","0.1742","12.6123","0.1682","-0.0016"
"0.6300","0.1756","12.7942","0.1696","-0.0016"
"0.6350","0.1771","12.9795","0.1711","-0.0016"
"0.6400","0.1786","13.1681","0.1726","-0.0016"
"0.6450","0.1802","13.3604","0.1742","-0.0016"
"0.6500","0.1818","13.5577","0.1758","-0.0016"
"0.6550","0.1835","13.7608","0.1775","-0.0016"
"0.6600","0.1853","13.9711","0.1793","-0.0016"
"0.6650","0.1870","14.1891","0.1810","-0.0016"
"0.6700","0.1887","14.4147","0.1827","-0.0016"
"0.6750","0.1904","14.6460","0.1844","-0.0016"
"0.6800","0.1920","14.8810","0.1860","-0.0016"
"0.6850","0.1935","15.1158","0.1875","-0.0016"
"0.6900","0.1949","15.3473","0.1889","-0.0016"
"0.6950","0.1963","15.5743","0.1903","-0.0016"
"0.7000","0.1977","15.7947","0.1917","-0.0016"
"0.7050","0.1992","16.0083","0.1932","-0.0016"
"0.7100","0.2007","16.2163","0.1947","-0.0016"
"0.7150","0.2023","16.4216","0.1964","-0.0016"
"0.7200","0.2040","16.6280","0.1981","-0.0016"
"0.7250","0.2058","16.8387","0.1998","-0.0016"
"0.7300","0.2075","17.0562","0.2015","-0.0016"
"0.7350","0.2091","17.2798","0.2031","-0.0016"
"0.7400","0.2106","17.5061","0.2046","-0.0016"
"0.7450","0.2119","17.7308","0.2059","-0.0016"
"0.7500","0.2132","17.9507","0.2072","-0.0016"
"0.7550","0.2144","18.1618","0.2084","-0.0016"
"0.7600","0.2155","18.3620","0.2095","-0.0016"
"0.7650","0.2167","18.5514","0.2107","-0.0016"
"0.7700","0.2180","18.7323","0.2121","-0.0016"
"0.7750","0.2194","18.9084","0.2134","-0.0016"
"0.7800","0.2209","19.0832","0.2149","-0.0016"
"0.7850","0.2224","19.2607","0.2164","-0.0016"
"0.7900","0.2239","19.4438","0.2180","-0.0016"
"0.7950","0.2255","19.6346","0.2195","-0.0016"
"0.8000","0.2270","19.8333","0.2210","-0.0016"
"0.8050","0.2285","20.0388","0.2226","-0.0016"
"0.8100","0.2301","20.2498","0.2241","-0.0016"
"0.8150","0.2316","20.4655","0.2256","-0.0016"
"0.8200","0.2332","20.6861","0.2272","-0.0016"
"0.8250","0.2348","20.9111","0.2288","-0.0016"
"0.8300","0.2365","21.1414","0.2305","-0.0016"
"0.8350","0.2382","21.3760","0.2323","-0.0016"
"0.8400","0.2400","21.6157","0.2340","-0.0016"
"0.8450","0.2417","21.8601","0.2357","-0.0016"
"0.8500","0.2433","22.1080","0.2374","-0.0016"
"0.8550","0.2449","22.3573","0.2389","-0.0016"
"0.8600","0.2464","22.6058","0.2404","-0.0016"
"0.8650","0.2479","22.8513","0.2419","-0.0016"
"0.8700","0.2493","23.0904","0.2433","-0.0016"
"0.8750","0.2508","23.3222","0.2448","-0.0016"
"0.8800","0.2524","23.5485","0.2464","-0.0016"
"0.8850","0.2540","23.7727","0.2480","-0.0016"
"0.8900","0.2557","23.9967","0.2497","-0.0016"
"0.8950","0.2574","24.2230","0.2514","-0.0016"
"0.9000","0.2591","24.4530","0.2532","-0.0016"
"0.9050","0.2608","24.6887","0.2548","-0.0016"
"0.9100","0.2624","24.9289","0.2564","-0.0016"
"0.9150","0.2638","25.1709","0.2578","-0.0016"
"0.9200","0.2651","25.4103","0.2591","-0.0016"
"0.9250","0.2663","25.6415","0.2603","-0.0016"
"0.9300","0.2675","25.8624","0.2615","-0.0016"
"0.9350","0.2688","26.0724","0.2628","-0.0016"
"0.9400","0.2701","26.2724","0.2641","-0.0016"
"0.9450","0.2714","26.4656","0.2654","-0.0016"
"0.9500","0.2729","26.6557","0.2669","-0.0016"
"0.9550","0.2743","26.8461","0.2684","-0.0016"
"0.9600","0.2758","27.0399","0.2698","-0.0016"
"0.9650","0.2773","27.2388","0.2713","-0.0016"
"0.9700","0.2787","27.4436","0.2727","-0.0016"
"0.9750","0.2801","27.6531","0.2741","-0.0016"
"0.9800","0.2816","27.8656","0.2756","-0.0016"
"0.9850","0.2831","28.0815","0.2771","-0.0016"
"0.9900","0.2847","28.3011","0.2787","-0.0016"
"0.9950","0.2863","28.5259","0.2803","-0.0016"
"1.0000","0.2880","28.7576","0.2821","-0.0016"
"1.0050","0.2898","28.9965","0.2838","-0.0016"
"1.0100","0.2915","29.2427","0.2855","-0.0016"
"1.0150","0.2932","29.4962","0.2873","-0.0016"
"1.0200","0.2949","29.7561","0.2889","-0.0016"
"1.0250","0.2966","30.0192","0.2906","-0.0016"
"1.0300","0.2981","30.2829","0.2921","-0.0016"
"1.0350","0.2995","30.5430","0.2935","-0.0016"
"1.0400","0.3009","30.7973","0.2950","-0.0016"
"1.0450","0.3024","31.0440","0.2964","-0.0016"
"1.0500","0.3039","31.2844","0.2979","-0.0016"
"1.0550","0.3055","31.5201","0.2995","-0.0016"
"1.0600","0.3072","31.7541","0.3012","-0.0016"
"1.0650","0.3088","31.9889","0.3028","-0.0016"
"1.0700","0.3105","32.2266","0.3045","-0.0016"
"1.0750","0.3121","32.4681","0.3061","-0.0016"
"1.0800","0.3137","32.7132","0.3077","-0.0016"
"1.0850","0.3151","32.9590","0.3091","-0.0016"
"1.0900","0.3164","33.2020","0.3104","-0.0016"
"1.0950","0.3176","33.4384","0.3116","-0.0016"
"1.1000","0.3188","33.6648","0.3128","-0.0016"
"1.1050","0.3200","33.8797","0.3140","-0.0016"
"1.1100","0.3212","34.0838","0.3153","-0.0016"
"1.1150","0.3225","34.2800","0.3165","-0.0016"
"1.1200","0.3239","34.4709","0.3179","-0.0016"
"1.1250","0.3253","34.6593","0.3193","-0.0016"
"1.1300","0.3267","34.8490","0.3207","-0.0016"
"1.1350","0.3282","35.0427","0.3222","-0.0016"
"1.1400","0.3296","35.2419","0.3236","-0.0016"
"1.1450","0.3310","35.4468","0.3250","-0.0016"
"1.1500","0.3323","35.6559","0.3263","-0.0016"
"1.1550","0.3338","35.8677","0.3278","-0.0016"
"1.1600","0.3353","36.0819","0.3293","-0.0016"
"1.1650","0.3368","36.2989","0.3308","-0.0016"
"1.1700","0.3383","36.5202","0.3323","-0.0016"
"1.1750","0.3399","36.7468","0.3339","-0.0016"
"1.1800","0.3415","36.9793","0.3355","-0.0016"
"1.1850","0.3432","37.2182","0.3372","-0.0016"
"1.1900","0.3448","37.4639","0.3389","-0.0016"
"1.1950","0.3465","37.7156","0.3405","-0.0016"
"1.2000","0.3480","37.9716","0.3420","-0.0016"
"1.2050","0.3495","38.2302","0.3435","-0.0016"
"1.2100","0.3510","38.4888","0.3450","-0.0016"
"1.2150","0.3524","38.7455","0.3464","-0.0016"
"1.2200","0.3538","38.9971","0.3478","-0.0016"
"1.2250","0.3552","39.2424","0.3493","-0.0016"
"1.2300","0.3567","39.4815","0.3507","-0.0016"
"1.2350","0.3583","39.7164","0.3523","-0.0016"
"1.2400","0.3599","39.9505","0.3540","-0.0016"
"1.2450","0.3616","40.1877","0.3556","-0.0016"
"1.2500","0.3633","40.4305","0.3573","-0.0016"
"1.2550","0.3649","40.6788","0.3589","-0.0016"
"1.2600","0.3664","40.9302","0.3604","-0.0016"
"1.2650","0.3677","41.1814","0.3617","-0.0016"
"1.2700","0.3689","41.4279","0.3629","-0.0016"
"1.2750","0.3701","41.6654","0.3641","-0.0016"
"1.2800","0.3712","41.8904","0.3652","-0.0016"
"1.2850","0.3725","42.1027","0.3665","-0.0016"
"1.2900","0.3737","42.3045","0.3677","-0.0016"
"1.2950","0.3750","42.4988","0.3690","-0.0016"
"1.3000","0.3764","42.6894","0.3704","-0.0016"
"1.3050","0.3778","42.8800","0.3718","-0.0016"
"1.3100","0.3792","43.0724","0.3732","-0.0016"
"1.3150","0.3807","43.2692","0.3747","-0.0016"
"1.3200","0.3821","43.4723","0.3761","-0.0016"
"1.3250","0.3836","43.6816","0.3776","-0.0016"
"1.3300","0.3851","43.8973","0.3791","-0.0016"
"1.3350","0.3866","44.1188","0.3806","-0.0016"
"1.3400","0.3882","44.3470","0.3822","-0.0016"
"1.3450","0.3900","44.5845","0.3840","-0.0016"
"1.3500","0.3917","44.8335","0.3857","-0.0016"
"1.3550","0.3935","45.0946","0.3875","-0.0016"
"1.3600","0.3953","45.3680","0.3893","-0.0016"
"1.3650","0.3972","45.6525","0.3912","-0.0016"
"1.3700","0.3990","45.9475","0.3930","-0.0016"
"1.3750","0.4008","46.2522","0.3949","-0.0016"
"1.3800","0.4026","46.5641","0.3966","-0.0016"
"1.3850","0.4043","46.8801","0.3984","-0.0016"
"1.3900","0.4061","47.1970","0.4001","-0.0016"
"1.3950","0.4079","47.5130","0.4019","-0.0016"
"1.4000","0.4097","47.8278","0.4037","-0.0016"
"1.4050","0.4115","48.1419","0.4055","-0.0016"
"1.4100","0.4134","48.4571","0.4074","-0.0016"
"1.4150","0.4153","48.7734","0.4093","-0.0016"
"1.4200","0.4170","49.0906","0.4110","-0.0016"
"1.4250","0.4186","49.4064","0.4126","-0.0016"
"1.4300","0.4201","49.7152","0.4141","-0.0016"
"1.4350","0.4214","50.0120","0.4154","-0.0016"
"1.4400","0.4226","50.2909","0.4166","-0.0016"
"1.4450","0.4237","50.5487","0.4178","-0.0016"
"1.4500","0.4249","50.7859","0.4189","-0.0016"
"1.4550","0.4261","51.0042","0.4201","-0.0016"
"1.4600","0.4273","51.2069","0.4213","-0.0016"
"1.4650","0.4286","51.3990","0.4226","-0.0016"
"1.4700","0.4298","51.5847","0.4239","-0.0016"
"1.4750","0.4311","51.7676","0.4252","-0.0016"
"1.4800","0.4324","51.9502","0.4264","-0.0016"
"1.4850","0.4337","52.1341","0.4277","-0.0016"
"1.4900","0.4350","52.3198","0.4290","-0.0016"
"1.4950","0.4362","52.5086","0.4302","-0.0016"
"1.5000","0.4375","52.7015","0.4315","-0.0016"
"1.5050","0.4389","52.8980","0.4329","-0.0016"
"1.5100","0.4403","53.0990","0.4343","-0.0016"
"1.5150","0.4418","53.3066","0.4358","-0.0016"
"1.5200","0.4433","53.5225","0.4373","-0.0016"
"1.5250","0.4449","53.7489","0.4389","-0.0016"
"1.5300","0.4465","53.9863","0.4405","-0.0016"
"1.5350","0.4482","54.2345","0.4422","-0.0016"
"1.5400","0.4498","54.4935","0.4438","-0.0016"
"1.5450","0.4514","54.7625","0.4454","-0.0016"
"1.5500","0.4530","55.0388","0.4470","-0.0016"
"1.5550","0.4545","55.3187","0.4485","-0.0016"
"1.5600","0.4559","55.5974","0.4499","-0.0016"
"1.5650","0.4573","55.8713","0.4513","-0.0016"
"1.5700","0.4588","56.1393","0.4528","-0.0016"
"1.5750","0.4603","56.4013","0.4543","-0.0016"
"1.5800","0.4619","56.6598","0.4559","-0.0016"
"1.5850","0.4635","56.9187","0.4575","-0.0016"
"1.5900","0.4652","57.1801","0.4592","-0.0016"
"1.5950","0.4669","57.4466","0.4610","-0.0016"
"1.6000","0.4686","57.7196","0.4626","-0.0016"
"1.6050","0.4702","57.9993","0.4642","-0.0066"
"1.6100","0.4716","58.2822","0.4656","-0.2151"
"1.6150","0.4729","58.5627","0.4669","-0.7313"
"1.6200","0.4742","58.8354","0.4682","-1.4025"
"1.6250","0.4754","59.0975","0.4694","-2.1198"
"1.6300","0.4766","59.3467","0.4707","-2.8098"
"1.6350","0.4779","59.5836","0.4720","-3.4279"
"1.6400","0.4793","59.8121","0.4733","-3.9509"
"1.6450","0.4808","60.0365","0.4748","-4.3716"
"1.6500","0.4823","60.2608","0.4763","-4.6934"
"1.6550","0.4838","60.4890","0.4778","-4.9264"
"1.6600","0.4853","60.7222","0.4793","-5.0839"
"1.6650","0.4867","60.9602","0.4807","-5.1806"
"1.6700","0.4881","61.2021","0.4821","-5.2307"
"1.6750","0.4896","61.4474","0.4836","-5.2469"
"1.6800","0.4911","61.6965","0.4851","-5.2401"
"1.6850","0.4927","61.9500","0.4867","-5.2191"
"1.6900","0.4942","62.2089","0.4883","-5.1906"
"1.6950","0.4959","62.4727","0.4899","-5.1596"
"1.7000","0.4976","62.7423","0.4916","-5.1294"
"1.7050","0.4993","63.0197","0.4933","-5.1022"
"1.7100","0.5010","63.3049","0.4950","-5.0789"
"1.7150","0.5027","63.5970","0.4967","-5.0601"
"1.7200","0.5042","63.8947","0.4983","-5.0456"
"1.7250","0.5057","64.1941","0.4997","-5.0351"
"1.7300","0.5072","64.4909","0.5012","-5.0278"
"1.7350","0.5086","64.7822","0.5026","-5.0233"
"1.7400","0.5101","65.0662","0.5041","-5.0209"
"1.7450","0.5116","65.3440","0.5056","-5.0200"
"1.7500","0.5132","65.6171","0.5072","-5.0202"
"1.7550","0.5149","65.8887","0.5089","-5.0211"
"1.7600","0.5166","66.1625","0.5106","-5.0223"
"1.7650","0.5183","66.4411","0.5123","-5.0236"
"1.7700","0.5200","66.7270","0.5140","-5.0250"
"1.7750","0.5215","67.0189","0.5155","-5.0262"
"1.7800","0.5230","67.3135","0.5170","-5.0272"
"1.7850","0.5243","67.6049","0.5183","-5.0280"
"1.7900","0.5255","67.8880","0.5195","-5.0287"
"1.7950","0.5267","68.1583","0.5207","-5.0291"
"1.8000","0.5279","68.4137","0.5219","-5.0295"
"1.8050","0.5292","68.6553","0.5232","-5.0297"
"1.8100","0.5305","68.8854","0.5245","-5.0298"
"1.8150","0.5318","69.1076","0.5259","-5.0298"
"1.8200","0.5333","69.3264","0.5273","-5.0298"
"1.8250","0.5348","69.5469","0.5288","-5.0298"
"1.8300","0.5364","69.7727","0.5304","-5.0297"
"1.8350","0.5379","70.0055","0.5319","-5.0297"
"1.8360","0.5382","70.0530","0.5322","-5.0297"
"1.8410","0.5397","70.2952","0.5337","-5.0296"
"1.8460","0.5412","70.5450","0.5352","-5.0295"
"1.8510","0.5427","70.8013","0.5367","-5.0295"
"1.8560","0.5442","71.0630","0.5382","-5.0294"
"1.8610","0.5458","71.3302","0.5399","-5.0294"
"1.8660","0.5475","71.6043","0.5415","-5.0294"
"1.8710","0.5490","71.8857","0.5430","-5.0294"
"1.8760","0.5500","72.1695","0.5440","-5.0294"
"1.8810","0.5503","72.4406","0.5443","-5.0294"
"1.8860","0.5502","72.6774","0.5442","-5.0294"
"1.8910","0.5501","72.8639","0.5442","-5.0294"
"1.8960","0.5500","72.9948","0.5440","-5.0294"
"1.9010","0.5500","73.0727","0.5440","-5.0294"
"1.9060","0.5498","73.1024","0.5438","-5.0294"
"1.9110","0.5497","73.0914","0.5437","-5.0294"
"1.9160","0.5495","73.0475","0.5435","-5.0294"
"1.9210","0.5493","72.9756","0.5433","-5.0294"
"1.9260","0.5490","72.8828","0.5431","-5.0294"
"1.9310","0.5488","72.7747","0.5428","-5.0294"
"1.9360","0.5485","72.6572","0.5425","-5.0294"
"1.9410","0.5481","72.5337","0.5421","-5.0294"
"1.9460","0.5474","72.4022","0.5414","-5.0294"
"1.9510","0.5466","72.2576","0.5406","-5.0294"
"1.9560","0.5457","72.0968","0.5397","-5.0294"
"1.9610","0.5448","71.9173","0.5388","-5.0294"
"1.9660","0.5437","71.7179","0.5377","-5.0294"
"1.9710","0.5424","71.4968","0.5364","-5.0294"
"1.9760","0.5409","71.2491","0.5349","-5.0294"
"1.9810","0.5392","70.9706","0.5332","-5.0294"
"1.9860","0.5375","70.6588","0.5315","-5.0294"
"1.9910","0.5360","70.3155","0.5300","-5.0294"
"1.9960","0.5346","69.9479","0.5286","-5.0294"
"2.0010","0.5334","69.5674","0.5274","-5.0295"
"2.0060","0.5323","69.1844","0.5263","-5.0295"
"2.0110","0.5311","68.8065","0.5251","-5.0295"
"2.0160","0.5299","68.4380","0.5239","-5.0295"
"2.0210","0.5286","68.0813","0.5227","-5.0295"
"2.0260","0.5274","67.7360","0.5214","-5.0296"
"2.0310","0.5261","67.3994","0.5201","-5.0296"
"2.0360","0.5247","67.0694","0.5187","-5.0296"
"2.0410","0.5234","66.7439","0.5174","-5.0296"
"2.0460","0.5221","66.4212","0.5161","-5.0296"
"2.0510","0.5208","66.1002","0.5148","-5.0296"
"2.0560","0.5195","65.7805","0.5135","-5.0296"
"2.0610","0.5181","65.4628","0.5122","-5.0296"
"2.0660","0.5168","65.1454","0.5108","-5.0296"
"2.0710","0.5153","64.8278","0.5094","-5.0295"
"2.0760","0.5138","64.5078","0.5078","-5.0295"
"2.0810","0.5122","64.1824","0.5062","-5.0295"
"2.0860","0.5106","63.8497","0.5046","-5.0296"
"2.0910","0.5089","63.5072","0.5029","-5.0296"
"2.0960","0.5072","63.1544","0.5012","-5.0296"
"2.1010","0.5055","62.7918","0.4995","-5.0296"
"2.1060","0.5039","62.4208","0.4979","-5.0296"
"2.1110","0.5024","62.0444","0.4964","-5.0296"
"2.1160","0.5008","61.6658","0.4949","-5.0296"
"2.1210","0.4994","61.2897","0.4934","-5.0296"
"2.1260","0.4980","60.9194","0.4920","-5.0295"
"2.1310","0.4965","60.5572","0.4905","-5.0295"
"2.1360","0.4950","60.2026","0.4890","-5.0295"
"2.1410","0.4935","59.8539","0.4875","-5.0295"
"2.1460","0.4919","59.5095","0.4859","-5.0295"
"2.1510","0.4902","59.1662","0.4843","-5.0295"
"2.1560","0.4886","58.8215","0.4826","-5.0295"
"2.1610","0.4870","58.4736","0.4810","-5.0295"
"2.1660","0.4854","58.1219","0.4794","-5.0295"
"2.1710","0.4839","57.7683","0.4779","-5.0295"
"2.1760","0.4825","57.4161","0.4765","-5.0295"
"2.1810","0.4812","57.0699","0.4752","-5.0295"
"2.1860","0.4799","56.7335","0.4740","-5.0295"
"2.1910","0.4787","56.4082","0.4727","-5.0295"
"2.1960","0.4774","56.0946","0.4714","-5.0295"
"2.2010","0.4760","55.7915","0.4700","-5.0295"
"2.2060","0.4746","55.4953","0.4686","-5.0296"
"2.2110","0.4731","55.2025","0.4672","-5.0296"
"2.2160","0.4717","54.9100","0.4657","-5.0296"
"2.2210","0.4703","54.6159","0.4643","-5.0296"
"2.2260","0.4689","54.3201","0.4629","-5.0295"
"2.2310","0.4675","54.0238","0.4615","-5.0295"
"2.2360","0.4661","53.7276","0.4601","-5.0295"
"2.2410","0.4647","53.4324","0.4587","-5.0295"
"2.2460","0.4632","53.1373","0.4572","-5.0295"
"2.2510","0.4616","52.8397","0.4556","-5.0295"
"2.2560","0.4600","52.5369","0.4540","-5.0295"
"2.2610","0.4583","52.2264","0.4523","-5.0295"
"2.2660","0.4566","51.9066","0.4506","-5.0295"
"2.2710","0.4548","51.5762","0.4488","-5.0295"
"2.2760","0.4530","51.2360","0.4470","-5.0295"
"2.2810","0.4513","50.8888","0.4453","-5.0295"
"2.2860","0.4497","50.5362","0.4437","-5.0295"
"2.2910","0.4481","50.1815","0.4422","-5.0295"
"2.2960","0.4466","49.8285","0.4406","-5.0295"
"2.3010","0.4451","49.4811","0.4391","-5.0295"
"2.3060","0.4435","49.1397","0.4375","-5.0295"
"2.3110","0.4419","48.8042","0.4359","-5.0295"
"2.3160","0.4402","48.4729","0.4342","-5.0296"
"2.3210","0.4385","48.1429","0.4325","-5.0296"
"2.3260","0.4367","47.8119","0.4307","-5.0296"
"2.3310","0.4350","47.4783","0.4290","-5.0296"
"2.3360","0.4334","47.1424","0.4274","-5.0296"
"2.3410","0.4319","46.8074","0.4259","-5.0296"
"2.3460","0.4306","46.4773","0.4246","-5.0296"
"2.3510","0.4293","46.1574","0.4233","-5.0296"
"2.3560","0.4281","45.8517","0.4221","-5.0296"
"2.3610","0.4269","45.5623","0.4210","-5.0296"
"2.3660","0.4257","45.2889","0.4197","-5.0296"
"2.3710","0.4245","45.0288","0.4185","-5.0296"
"2.3760","0.4232","44.7796","0.4172","-5.0296"
"2.3810","0.4219","44.5377","0.4159","-5.0296"
"2.3860","0.4205","44.2987","0.4145","-5.0296"
"2.3910","0.4191","44.0599","0.4131","-5.0296"
"2.3960","0.4177","43.8184","0.4117","-5.0297"
"2.4010","0.4163","43.5725","0.4103","-5.0297"
"2.4060","0.4149","43.3218","0.4089","-5.0297"
"2.4110","0.4134","43.0657","0.4074","-5.0297"
"2.4160","0.4118","42.8023","0.4058","-5.0297"
"2.4210","0.4101","42.5301","0.4041","-5.0297"
"2.4260","0.4084","42.2480","0.4024","-5.0297"
"2.4310","0.4066","41.9541","0.4006","-5.0297"
"2.4360","0.4047","41.6464","0.3987","-5.0296"
"2.4410","0.4027","41.3246","0.3967","-5.0296"
"2.4460","0.4008","40.9886","0.3948","-5.0296"
"2.4510","0.3988","40.6398","0.3928","-5.0296"
"2.4560","0.3969","40.2807","0.3909","-5.0296"
"2.4610","0.3951","39.9146","0.3891","-5.0296"
"2.4660","0.3933","39.5450","0.3873","-5.0296"
"2.4710","0.3915","39.1764","0.3855","-5.0295"
"2.4760","0.3897","38.8120","0.3837","-5.0295"
