sync,time,vout
1,0.004551172256468838,1.1440000534057615
1,0.009655952453612393,1.1440000534057615
1,0.014568090438841885,1.1440000534057615
1,0.01970934867858798,1.1440000534057615
1,0.024760961532591885,1.1440000534057615
1,0.029814958572386807,1.1460000276565552
1,0.0346205234527579,1.1460000276565552
1,0.03964161872863681,1.1460000276565552
1,0.0449044704437247,1.1460000276565552
1,0.04958772659301669,1.1460000276565552
1,0.05471420288085849,1.1480000019073486
1,0.05959796905517489,1.1480000019073486
1,0.06456279754638583,1.1480000019073486
1,0.06955814361572177,1.1480000019073486
1,0.0745832920074454,1.1480000019073486
1,0.07957530021667392,1.1480000019073486
1,0.08455729484558017,1.149999976158142
1,0.08956170082092196,1.149999976158142
1,0.09471702575683505,1.149999976158142
1,0.0995626449584952,1.149999976158142
1,0.10457634925842196,1.1519999504089355
1,0.10973358154296786,1.1519999504089355
1,0.11460494995117099,1.1519999504089355
1,0.11965584754943759,1.1519999504089355
1,0.12476110458373935,1.1519999504089355
1,0.12955808639526278,1.1540000438690186
1,0.1345508098602286,1.1540000438690186
1,0.13962602615356356,1.1540000438690186
1,0.1446056365966788,1.1540000438690186
1,0.14954328536987216,1.1540000438690186
1,0.15456581115722567,1.1540000438690186
1,0.1595740318298331,1.156000018119812
1,0.1645643711090079,1.156000018119812
1,0.1695847511291495,1.156000018119812
1,0.17452049255371005,1.1579999923706057
1,0.17978954315185458,1.1579999923706057
1,0.18455862998962402,1.1579999923706057
1,0.1895565986633292,1.1579999923706057
1,0.19455671310424805,1.159999966621399
1,0.19957494735717685,1.159999966621399
1,0.20456051826476962,1.159999966621399
1,0.20957541465759189,1.159999966621399
1,0.21452760696411044,1.159999966621399
1,0.2195584774017325,1.159999966621399
1,0.2245321273803702,1.1619999408721924
1,0.2295191287994376,1.1619999408721924
1,0.2345547676086417,1.1619999408721924
1,0.23955583572387606,1.1619999408721924
1,0.24455976486205966,1.1619999408721924
1,0.249553680419921,1.1640000343322754
1,0.25456809997558505,1.1640000343322754
1,0.2595667839050284,1.1640000343322754
1,0.264573335647583,1.1640000343322754
1,0.26959848403930575,1.1640000343322754
1,0.2746069431304923,1.1660000085830688
1,0.27954888343810946,1.1660000085830688
1,0.2846057415008536,1.1660000085830688
1,0.28957295417785556,1.1660000085830688
1,0.2945039272308341,1.1660000085830688
1,0.2995262145996085,1.1660000085830688
1,0.30455541610717685,1.1660000085830688
1,0.3095564842224112,1.1660000085830688
1,0.31449055671691806,1.1660000085830688
1,0.3195462226867667,1.1660000085830688
1,0.3245227336883536,1.1660000085830688
1,0.3295459747314444,1.1660000085830688
1,0.3344891071319571,1.1660000085830688
1,0.3395364284515372,1.1660000085830688
