Time,Displacement,Force,Compressive displacement,voltage_1
0.715,0.2318,5.8723,0.1944,-0.0016
0.72,0.2332,6.0135,0.1959,-0.0016
0.725,0.2347,6.1578,0.1974,-0.0016
0.73,0.2363,6.3048,0.1989,-0.0016
0.735,0.2378,6.4559,0.2005,-0.0016
0.74,0.2394,6.612,0.2021,-0.0016
0.745,0.2411,6.7724,0.2038,-0.0016
0.75,0.2428,6.9376,0.2055,-0.0016
0.755,0.2445,7.1079,0.2072,-0.0016
0.76,0.2462,7.2835,0.2089,-0.0016
0.765,0.2479,7.4642,0.2106,-0.0016
0.77,0.2495,7.6479,0.2121,-0.0016
0.775,0.251,7.8323,0.2136,-0.0016
0.78,0.2524,8.0156,0.2151,-0.0016
0.785,0.2539,8.1964,0.2166,-0.0016
0.79,0.2554,8.3743,0.218,-0.0016
0.795,0.2569,8.5489,0.2195,-0.0016
0.8,0.2584,8.7218,0.2211,-0.0016
0.805,0.2601,8.8943,0.2227,-0.0016
0.81,0.2617,9.0681,0.2244,-0.0016
0.815,0.2635,9.2443,0.2261,-0.0016
0.82,0.2651,9.4234,0.2278,-0.0016
0.825,0.2667,9.6057,0.2294,-0.0016
0.83,0.2682,9.7895,0.2309,-0.0016
0.835,0.2695,9.9729,0.2322,-0.0016
0.84,0.2707,10.153,0.2334,-0.0016
0.845,0.2719,10.3272,0.2346,-0.0016
0.85,0.2731,10.4939,0.2357,-0.0016
0.855,0.2743,10.6522,0.237,-0.0016
0.86,0.2756,10.8031,0.2383,-0.0016
0.865,0.277,10.9499,0.2396,-0.0016
0.87,0.2784,11.0966,0.2411,-0.0016
0.875,0.2799,11.2457,0.2426,-0.0016
0.88,0.2814,11.399,0.2441,-0.0016
0.885,0.2828,11.5571,0.2455,-0.0016
0.89,0.2843,11.7196,0.247,-0.0016
0.895,0.2858,11.8871,0.2485,-0.0016
0.9,0.2873,12.0593,0.25,-0.0016
0.905,0.2889,12.2362,0.2516,-0.0016
0.91,0.2905,12.4186,0.2532,-0.0016
0.915,0.2922,12.607,0.2549,-0.0016
0.92,0.294,12.8012,0.2566,-0.0016
0.925,0.2957,13.0014,0.2584,-0.0016
0.93,0.2975,13.2075,0.2601,-0.0016
0.935,0.2992,13.4181,0.2619,-0.0017
0.94,0.3008,13.6328,0.2635,-0.0017
0.945,0.3024,13.8495,0.2651,-0.0017
0.95,0.3038,14.0655,0.2665,-0.0017
0.955,0.3053,14.2777,0.268,-0.0017
0.96,0.3068,14.4852,0.2695,-0.0017
0.965,0.3083,14.6881,0.2709,-0.0016
0.97,0.3098,14.8865,0.2725,-0.0016
0.975,0.3114,15.0818,0.2741,-0.0016
0.98,0.3131,15.2764,0.2758,-0.0016
0.985,0.3149,15.4724,0.2775,-0.0016
0.99,0.3166,15.6729,0.2792,-0.0016
0.995,0.3182,15.8779,0.2809,-0.0016
1.0,0.3197,16.0872,0.2824,-0.0016
1.005,0.3211,16.2979,0.2838,-0.0016
1.01,0.3224,16.5056,0.2851,-0.0016
1.015,0.3236,16.7066,0.2863,-0.0016
1.02,0.3249,16.8992,0.2875,-0.0016
1.025,0.3261,17.0837,0.2888,-0.0016
1.03,0.3275,17.2608,0.2902,-0.0016
1.035,0.3289,17.4325,0.2916,-0.0016
1.04,0.3304,17.602,0.293,-0.0016
1.045,0.3318,17.7724,0.2945,-0.0016
1.05,0.3333,17.9444,0.296,-0.0016
1.055,0.3347,18.1189,0.2974,-0.033
1.06,0.3362,18.2963,0.2988,-0.3539
1.065,0.3376,18.4764,0.3003,-0.9342
1.07,0.3391,18.6599,0.3018,-1.63
1.075,0.3406,18.8464,0.3033,-2.3451
1.08,0.3422,19.0363,0.3049,-3.016
1.085,0.3438,19.2301,0.3065,-3.6055
1.09,0.3455,19.4293,0.3081,-4.0962
1.095,0.3471,19.6347,0.3098,-4.4847
1.1,0.3488,19.8464,0.3115,-4.777
1.105,0.3505,20.0641,0.3132,-4.9844
1.11,0.3521,20.2871,0.3148,-5.121
1.115,0.3537,20.513,0.3164,-5.2014
1.12,0.3552,20.7393,0.3179,-5.2394
1.125,0.3566,20.9635,0.3193,-5.2472
1.13,0.358,21.1833,0.3207,-5.235
1.135,0.3594,21.397,0.3221,-5.211
1.14,0.3609,21.6051,0.3236,-5.1812
1.145,0.3625,21.8109,0.3251,-5.1502
1.15,0.3641,22.0162,0.3268,-5.1208
1.155,0.3657,22.2229,0.3284,-5.0947
1.16,0.3674,22.4334,0.3301,-5.0729
1.165,0.369,22.6493,0.3317,-5.0555
1.17,0.3705,22.8693,0.3332,-5.0423
1.175,0.3719,23.0908,0.3346,-5.0328
1.18,0.3732,23.3101,0.3359,-5.0266
1.185,0.3744,23.5239,0.3371,-5.0228
1.19,0.3756,23.7295,0.3383,-5.0209
1.195,0.3768,23.9262,0.3395,-5.0205
1.2,0.3781,24.1144,0.3407,-5.0209
1.205,0.3793,24.2957,0.342,-5.0219
1.21,0.3807,24.4711,0.3434,-5.0232
1.215,0.3821,24.6443,0.3448,-5.0246
1.22,0.3835,24.8187,0.3462,-5.0259
1.225,0.385,24.9959,0.3476,-5.027
1.23,0.3863,25.1773,0.349,-5.028
1.235,0.3877,25.363,0.3504,-5.0288
1.24,0.3891,25.5523,0.3518,-5.0294
1.245,0.3906,25.7445,0.3533,-5.0299
1.25,0.3922,25.941,0.3548,-5.0302
1.255,0.3937,26.1427,0.3564,-5.0304
1.26,0.3954,26.3509,0.358,-5.0305
1.265,0.3971,26.5664,0.3597,-5.0305
1.27,0.3988,26.7905,0.3615,-5.0305
1.275,0.4005,27.0239,0.3632,-5.0304
1.28,0.4023,27.2659,0.365,-5.0304
1.285,0.404,27.5154,0.3667,-5.0303
1.29,0.4056,27.7699,0.3683,-5.0302
1.295,0.4071,28.0259,0.3698,-5.0302
1.3,0.4086,28.28,0.3713,-5.0301
1.305,0.4101,28.5293,0.3728,-5.0301
1.31,0.4115,28.7721,0.3742,-5.03
1.315,0.413,29.0073,0.3757,-5.03
1.32,0.4145,29.2359,0.3772,-5.03
1.325,0.4162,29.4603,0.3789,-5.03
1.33,0.4179,29.6849,0.3806,-5.0299
1.335,0.4196,29.913,0.3823,-5.0299
1.34,0.4213,30.1463,0.384,-5.0299
1.345,0.4229,30.3851,0.3855,-5.0299
1.35,0.4243,30.626,0.387,-5.0299
1.355,0.4256,30.8644,0.3883,-5.0299
1.36,0.4269,31.0961,0.3895,-5.0299
1.365,0.428,31.3173,0.3907,-5.0299
1.37,0.4292,31.5266,0.3919,-5.0299
1.375,0.4305,31.7237,0.3931,-5.0298
1.38,0.4318,31.9115,0.3945,-5.0298
1.385,0.4332,32.0941,0.3959,-5.0298
1.39,0.4347,32.2759,0.3974,-5.0299
1.395,0.4362,32.4613,0.3989,-5.0299
1.4,0.4377,32.6528,0.4004,-5.0299
1.405,0.4392,32.8509,0.4019,-5.0299
1.41,0.4407,33.0554,0.4034,-5.0299
1.415,0.4422,33.265,0.4049,-5.0299
1.42,0.4438,33.48,0.4064,-5.0299
1.425,0.4453,33.7009,0.408,-5.0299
1.43,0.447,33.9274,0.4097,-5.03
1.435,0.4487,34.1596,0.4113,-5.03
1.44,0.4503,34.3976,0.413,-5.03
1.445,0.4521,34.6412,0.4147,-5.03
1.45,0.4538,34.8899,0.4165,-5.03
1.455,0.4555,35.1425,0.4181,-5.03
1.46,0.4571,35.3985,0.4197,-5.03
1.465,0.4586,35.6557,0.4213,-5.03
1.47,0.4601,35.91,0.4227,-5.03
1.475,0.4615,36.1584,0.4242,-5.03
1.48,0.463,36.4011,0.4256,-5.03
1.485,0.4644,36.6371,0.4271,-5.03
1.49,0.466,36.8677,0.4287,-5.03
1.495,0.4676,37.0962,0.4303,-5.03
1.5,0.4694,37.326,0.432,-5.03
1.505,0.4711,37.5596,0.4338,-5.03
1.51,0.4728,37.7989,0.4355,-5.03
1.515,0.4745,38.0439,0.4372,-5.03
1.52,0.476,38.2929,0.4387,-5.03
1.525,0.4774,38.5416,0.4401,-5.03
1.53,0.4786,38.7851,0.4413,-5.03
1.535,0.4799,39.0199,0.4425,-5.03
1.54,0.4811,39.2427,0.4438,-5.03
1.545,0.4823,39.4537,0.445,-5.03
1.55,0.4836,39.6543,0.4463,-5.03
1.555,0.485,39.8474,0.4477,-5.03
1.56,0.4864,40.0366,0.4491,-5.0301
1.565,0.4878,40.2249,0.4505,-5.0301
1.57,0.4893,40.4153,0.452,-5.0301
1.575,0.4907,40.6095,0.4534,-5.03
1.58,0.4922,40.8088,0.4548,-5.03
1.585,0.4936,41.0124,0.4563,-5.03
1.59,0.4951,41.2201,0.4577,-5.03
1.595,0.4966,41.4321,0.4593,-5.03
1.6,0.4982,41.6491,0.4609,-5.03
1.605,0.4998,41.8718,0.4625,-5.03
1.61,0.5016,42.1017,0.4642,-5.03
1.615,0.5033,42.3397,0.466,-5.03
1.62,0.505,42.5861,0.4677,-5.03
1.625,0.5067,42.8397,0.4693,-5.03
1.63,0.5083,43.0986,0.471,-5.03
1.635,0.5099,43.3603,0.4726,-5.03
1.64,0.5114,43.6214,0.474,-5.03
1.645,0.5128,43.8776,0.4754,-5.03
1.65,0.5142,44.1268,0.4768,-5.03
1.655,0.5156,44.368,0.4783,-5.03
1.66,0.5171,44.6012,0.4798,-5.03
1.665,0.5186,44.8293,0.4813,-5.03
1.67,0.5203,45.0559,0.483,-5.03
1.675,0.5219,45.2847,0.4846,-5.03
1.68,0.5236,45.5181,0.4863,-5.03
1.685,0.5253,45.7578,0.488,-5.03
1.69,0.5268,46.004,0.4895,-5.03
1.695,0.5283,46.2521,0.4909,-5.0301
1.7,0.5296,46.4974,0.4923,-5.0301
1.705,0.5309,46.7365,0.4935,-5.0301
1.71,0.5321,46.9673,0.4948,-5.03
1.715,0.5334,47.1886,0.496,-5.03
1.72,0.5346,47.4002,0.4973,-5.03
1.725,0.5359,47.6025,0.4986,-5.03
1.73,0.5373,47.798,0.5,-5.03
1.735,0.5387,47.9909,0.5014,-5.03
1.74,0.5401,48.185,0.5028,-5.03
1.745,0.5416,48.3823,0.5043,-5.03
1.75,0.543,48.5836,0.5057,-5.03
1.755,0.5444,48.7887,0.5071,-5.03
1.76,0.5457,48.9963,0.5084,-5.0301
1.765,0.5472,49.206,0.5099,-5.0301
1.77,0.5487,49.4186,0.5114,-5.0301
1.775,0.5503,49.6348,0.5129,-5.0301
1.78,0.5518,49.8553,0.5145,-5.0301
1.785,0.5534,50.0814,0.5161,-5.0301
1.79,0.555,50.3133,0.5177,-5.0301
1.795,0.5567,50.5505,0.5193,-5.0301
1.8,0.5583,50.794,0.521,-5.0301
1.805,0.5599,51.0434,0.5226,-5.0301
1.81,0.5614,51.2963,0.5241,-5.0301
1.815,0.5628,51.5499,0.5255,-5.0301
1.82,0.5642,51.8009,0.5269,-5.0301
1.825,0.5656,52.0471,0.5283,-5.0301
1.83,0.567,52.2869,0.5297,-5.0301
1.835,0.5684,52.5197,0.531,-5.0301
1.84,0.5698,52.7468,0.5325,-5.0301
1.845,0.5713,52.9691,0.534,-5.0301
1.85,0.5729,53.1909,0.5355,-5.0301
1.855,0.5745,53.4146,0.5371,-5.0301
1.86,0.576,53.6425,0.5387,-5.0301
1.865,0.5776,53.8751,0.5403,-5.0301
1.87,0.579,54.1117,0.5417,-5.0301
1.875,0.5804,54.3498,0.5431,-5.0301
1.88,0.5817,54.5858,0.5443,-5.0301
1.885,0.5829,54.8158,0.5455,-5.0301
1.89,0.584,55.0377,0.5467,-5.0301
1.895,0.5852,55.2502,0.5479,-5.0301
1.9,0.5865,55.4544,0.5492,-5.0301
1.905,0.5879,55.6525,0.5505,-5.0301
1.91,0.5893,55.8483,0.552,-5.0301
1.915,0.5909,56.0464,0.5535,-5.0301
1.92,0.5925,56.2518,0.5551,-5.0301
1.925,0.5941,56.4675,0.5568,-5.0301
1.93,0.5958,56.6956,0.5585,-5.0301
1.935,0.5975,56.9362,0.5602,-5.0301
1.94,0.5993,57.1888,0.5619,-5.0301
1.945,0.6011,57.4544,0.5638,-5.0301
1.95,0.6031,57.7342,0.5657,-5.0301
1.955,0.6051,58.0291,0.5678,-5.0301
1.96,0.6072,58.3394,0.5699,-5.0301
1.965,0.6093,58.6651,0.5719,-5.0301
1.97,0.6113,59.0048,0.574,-5.0301
1.975,0.6132,59.3547,0.5758,-5.0301
1.98,0.6149,59.7085,0.5776,-5.0301
1.985,0.6165,60.0591,0.5792,-5.0301
1.99,0.618,60.4004,0.5807,-5.0301
1.995,0.6195,60.7263,0.5821,-5.0301
2.0,0.6209,61.0332,0.5836,-5.0301
2.005,0.6223,61.3208,0.585,-5.0301
2.01,0.6237,61.5896,0.5864,-5.0301
2.015,0.6251,61.8415,0.5878,-5.03
2.02,0.6266,62.0808,0.5893,-5.03
2.025,0.6281,62.312,0.5908,-5.03
2.03,0.6295,62.5377,0.5922,-5.0301
2.035,0.6309,62.76,0.5936,-5.0301
2.04,0.6322,62.9782,0.5949,-5.0301
2.045,0.6334,63.1912,0.5961,-5.0301
2.05,0.6346,63.3985,0.5973,-5.0301
2.055,0.6357,63.5983,0.5984,-5.0301
2.06,0.6369,63.7903,0.5995,-5.0301
2.065,0.638,63.9736,0.6007,-5.0301
2.07,0.6393,64.1515,0.6019,-5.0302
2.075,0.6406,64.3277,0.6033,-5.0302
2.08,0.642,64.5066,0.6047,-5.0302
2.085,0.6434,64.6914,0.6061,-5.0302
2.09,0.6449,64.8846,0.6076,-5.0302
2.095,0.6463,65.0869,0.609,-5.0302
2.1,0.6478,65.2974,0.6104,-5.0302
2.105,0.6492,65.5155,0.6119,-5.0302
2.11,0.6506,65.7401,0.6133,-5.0302
2.115,0.6521,65.9698,0.6148,-5.0302
2.12,0.6536,66.2037,0.6163,-5.0302
2.125,0.6552,66.4427,0.6179,-5.0302
2.13,0.6569,66.6879,0.6195,-5.0302
2.135,0.6585,66.9405,0.6212,-5.0302
2.14,0.6602,67.2015,0.6229,-5.0301
2.145,0.6619,67.471,0.6246,-5.0301
2.15,0.6636,67.7482,0.6263,-5.0301
2.155,0.6653,68.0329,0.628,-5.0301
2.16,0.6668,68.3218,0.6295,-5.0301
2.165,0.6683,68.6102,0.631,-5.0301
2.17,0.6697,68.8941,0.6324,-5.0301
2.175,0.6711,69.1702,0.6338,-5.0301
2.18,0.6725,69.4367,0.6352,-5.0301
2.185,0.674,69.6948,0.6367,-5.0301
2.19,0.6756,69.9471,0.6383,-5.0302
2.192,0.6763,70.0472,0.639,-5.0302
2.193,0.6766,70.0974,0.6393,-5.0302
2.198,0.6782,70.3492,0.6409,-5.0302
2.203,0.6795,70.6024,0.6422,-5.0302
2.208,0.68,70.8497,0.6427,-5.0302
2.213,0.68,71.0736,0.6427,-5.0302
2.218,0.68,71.2555,0.6426,-5.0302
2.223,0.6798,71.3873,0.6425,-5.0302
2.228,0.6798,71.4693,0.6425,-5.0302
2.233,0.6797,71.5056,0.6424,-5.0302
2.238,0.6796,71.5016,0.6423,-5.0302
2.243,0.6794,71.4645,0.6421,-5.0302
2.248,0.6791,71.3993,0.6418,-5.0302
2.253,0.6789,71.3112,0.6416,-5.0302
2.258,0.6787,71.2071,0.6414,-5.0302
2.263,0.6785,71.093,0.6412,-5.0302
2.268,0.6781,70.9732,0.6407,-5.0302
2.273,0.6774,70.8464,0.6401,-5.0302
2.278,0.6767,70.7091,0.6394,-5.0303
2.283,0.6759,70.5579,0.6386,-5.0303
2.288,0.675,70.3924,0.6377,-5.0303
2.293,0.674,70.2112,0.6367,-5.0303
2.298,0.6728,70.0122,0.6355,-5.0303
2.303,0.6714,69.7914,0.6341,-5.0303
2.308,0.6698,69.5451,0.6325,-5.0303
2.313,0.6681,69.2693,0.6308,-5.0304
2.318,0.6665,68.9625,0.6291,-5.0304
2.323,0.665,68.6288,0.6276,-5.0304
2.328,0.6636,68.2758,0.6263,-5.0304
2.333,0.6623,67.9126,0.625,-5.0304
2.338,0.6611,67.5472,0.6238,-5.0304
2.343,0.6598,67.1856,0.6225,-5.0304
2.348,0.6585,66.8321,0.6212,-5.0303
2.353,0.6571,66.4868,0.6197,-5.0303
2.358,0.6556,66.1478,0.6183,-5.0303
2.363,0.6541,65.8137,0.6168,-5.0303
2.368,0.6526,65.4821,0.6153,-5.0303
2.373,0.651,65.1504,0.6137,-5.0303
2.378,0.6494,64.8158,0.6121,-5.0303
2.383,0.6479,64.4776,0.6105,-5.0303
2.388,0.6464,64.1371,0.6091,-5.0302
2.393,0.645,63.7969,0.6077,-5.0302
2.398,0.6438,63.4602,0.6064,-5.0302
2.403,0.6425,63.1308,0.6052,-5.0302
2.408,0.6413,62.8117,0.604,-5.0302
2.413,0.6401,62.5037,0.6028,-5.0302
2.418,0.6389,62.2061,0.6015,-5.0302
2.423,0.6376,61.9182,0.6003,-5.0302
2.428,0.6362,61.6363,0.5989,-5.0302
2.433,0.6348,61.3574,0.5975,-5.0302
2.438,0.6335,61.0788,0.5961,-5.0302
2.443,0.6321,60.799,0.5948,-5.0302
2.448,0.6308,60.517,0.5935,-5.0302
2.453,0.6294,60.2336,0.5921,-5.0302
2.458,0.6281,59.9486,0.5908,-5.0302
2.463,0.6267,59.6634,0.5894,-5.0302
2.468,0.6253,59.3781,0.588,-5.0302
2.473,0.6238,59.0908,0.5865,-5.0302
2.478,0.6223,58.7993,0.585,-5.0302
2.483,0.6207,58.5024,0.5834,-5.0302
2.488,0.6191,58.1981,0.5818,-5.0302
2.493,0.6175,57.8875,0.5802,-5.0302
2.498,0.6159,57.5713,0.5786,-5.0302
2.503,0.6143,57.2498,0.577,-5.0302
2.508,0.6127,56.924,0.5754,-5.0303
2.513,0.6112,56.5952,0.5739,-5.0303
2.518,0.6096,56.2646,0.5723,-5.0303
2.523,0.6081,55.9333,0.5707,-5.0303
2.528,0.6065,55.6017,0.5691,-5.0303
2.533,0.6048,55.2705,0.5675,-5.0303
2.538,0.603,54.9381,0.5657,-5.0303
2.543,0.6012,54.6019,0.5639,-5.0303
2.548,0.5993,54.2593,0.5619,-5.0303
2.553,0.5973,53.9084,0.5599,-5.0303
2.558,0.5953,53.5468,0.5579,-5.0303
2.563,0.5934,53.1748,0.5561,-5.0303
2.568,0.5917,52.7963,0.5544,-5.0303
2.573,0.5901,52.418,0.5528,-5.0302
2.578,0.5887,52.0463,0.5513,-5.0302
2.583,0.5872,51.6866,0.5499,-5.0302
2.588,0.5858,51.3423,0.5485,-5.0302
2.593,0.5844,51.0141,0.5471,-5.0302
2.598,0.5829,50.7019,0.5456,-5.0302
2.603,0.5815,50.4022,0.5442,-5.0302
2.608,0.5802,50.1135,0.5429,-5.0302
2.613,0.5789,49.8349,0.5416,-5.0302
2.618,0.5776,49.567,0.5403,-5.0302
2.623,0.5764,49.3095,0.5391,-5.0302
2.628,0.5752,49.0616,0.5378,-5.0302
2.633,0.5738,48.82,0.5365,-5.0302
2.638,0.5725,48.5818,0.5351,-5.0302
2.643,0.571,48.3443,0.5337,-5.0302
2.648,0.5695,48.1032,0.5321,-5.0302
2.653,0.5679,47.8559,0.5306,-5.0302
2.658,0.5663,47.6008,0.529,-5.0302
2.663,0.5647,47.3367,0.5274,-5.0302
2.668,0.5631,47.0639,0.5258,-5.0302
2.673,0.5615,46.784,0.5242,-5.0302
2.678,0.56,46.4984,0.5227,-5.0302
2.683,0.5585,46.2095,0.5212,-5.0303
2.688,0.5571,45.9199,0.5198,-5.0303
2.693,0.5557,45.6327,0.5184,-5.0303
2.698,0.5543,45.3499,0.517,-5.0303
2.703,0.5529,45.0733,0.5156,-5.0303
2.708,0.5514,44.8016,0.5141,-5.0303
2.713,0.5498,44.5326,0.5125,-5.0303
2.718,0.5482,44.2637,0.5109,-5.0303
2.723,0.5466,43.9924,0.5092,-5.0303
2.728,0.5449,43.7161,0.5076,-5.0303
2.733,0.5433,43.435,0.506,-5.0303
2.738,0.5418,43.15,0.5045,-5.0303
2.743,0.5404,42.8642,0.5031,-5.0303
2.748,0.539,42.5808,0.5017,-5.0303
2.753,0.5378,42.3035,0.5005,-5.0303
2.758,0.5365,42.0352,0.4992,-5.0303
2.763,0.5352,41.7774,0.4979,-5.0303
2.768,0.5339,41.5296,0.4966,-5.0303
2.773,0.5324,41.2887,0.4951,-5.0303
2.778,0.531,41.0509,0.4937,-5.0303
2.783,0.5295,40.8131,0.4922,-5.0303
2.788,0.528,40.5728,0.4907,-5.0303
2.793,0.5265,40.3287,0.4892,-5.0303
2.798,0.5251,40.0808,0.4878,-5.0303
2.803,0.5236,39.8302,0.4863,-5.0303
2.808,0.5222,39.5768,0.4848,-5.0303
2.813,0.5206,39.322,0.4833,-5.0303
2.818,0.519,39.0648,0.4817,-5.0303
2.823,0.5174,38.8043,0.48,-5.0303
