swing_phase, Sync, time, data
0, 0, 0.174088716506958, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.17912554740905762, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.18415594100952148, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.18914079666137695, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.1940925121307373, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.19908523559570312, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.20418643951416016, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.20913457870483398, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.21411585807800293, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.21927118301391602, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.22409963607788086, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.22908616065979004, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2344191074371338, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.23911595344543457, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.24425911903381348, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2491302490234375, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.25429868698120117, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2593691349029541, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.26404881477355957, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2692282199859619, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.27438950538635254, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2790508270263672, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2845792770385742, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2891860008239746, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2941110134124756, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.2991676330566406, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3043398857116699, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3097081184387207, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.31427502632141113, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.31963229179382324, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.32422494888305664, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.32918500900268555, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.33697032928466797, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3390953540802002, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.34412455558776855, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.34911441802978516, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3559534549713135, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.359377384185791, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3642289638519287, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3704860210418701, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3740997314453125, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.379138708114624, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3870234489440918, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.38913774490356445, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.3941304683685303, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.399094820022583, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4042682647705078, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.40918397903442383, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.41411614418029785, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.41924500465393066, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4241049289703369, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4290904998779297, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4344761371612549, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4392211437225342, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4440500736236572, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.44905734062194824, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4541630744934082, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4590568542480469, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.46409082412719727, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.46940064430236816, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4740724563598633, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4791598320007324, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.48599958419799805, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4892094135284424, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4941291809082031, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.4991607666015625, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5043063163757324, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.509169340133667, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5141487121582031, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5193791389465332, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5243639945983887, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.529233455657959, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5346195697784424, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.539238452911377, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5440869331359863, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5490844249725342, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5543510913848877, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5591340065002441, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5640840530395508, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5692763328552246, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.574162483215332, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5791420936584473, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5850851535797119, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5891242027282715, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5940468311309814, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.5990946292877197, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6042468547821045, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6090502738952637, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6140608787536621, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6196973323822021, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6243143081665039, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6291000843048096, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6343264579772949, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6391916275024414, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6440994739532471, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6496045589447021, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6543762683868408, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.659113883972168, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6640775203704834, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6693108081817627, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.674147367477417, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6790664196014404, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6841402053833008, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.68927001953125, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6941404342651367, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.6991233825683594, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7047159671783447, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7091214656829834, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.714174747467041, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7193212509155273, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7241506576538086, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7297935485839844, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7341439723968506, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7390930652618408, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.744114875793457, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7491006851196289, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7545638084411621, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7591724395751953, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7641022205352783, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7693219184875488, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7740786075592041, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7790653705596924, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7842178344726562, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7892401218414307, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7943892478942871, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.7991282939910889, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.804326057434082, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8091709613800049, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8141446113586426, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.819300651550293, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8241255283355713, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8292632102966309, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8343017101287842, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8392081260681152, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.844106912612915, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8491606712341309, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8543124198913574, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8591058254241943, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.864142894744873, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8692531585693359, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8741762638092041, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.879148006439209, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8841466903686523, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8893427848815918, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8940763473510742, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.8991053104400635, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9042367935180664, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9090981483459473, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9140925407409668, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9192497730255127, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9240517616271973, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9290816783905029, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9342203140258789, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9397876262664795, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9442763328552246, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9493255615234375, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9543671607971191, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9591543674468994, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9643073081970215, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9696028232574463, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9741394519805908, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9791462421417236, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9845883846282959, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9890999794006348, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9940478801727295, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 0.9990925788879395, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.0043210983276367, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.0091149806976318, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.0140795707702637, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.0195624828338623, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.0242376327514648, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.029233455657959, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.0346460342407227, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.0392160415649414, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
0, 0, 1.0441489219665527, 0.6859999895095825 0.6779999732971191 0.6299999952316284 0.7179999947547913 0.6439999938011169 0.699999988079071
