Time,Displacement,Force,Compressive displacement,voltage_1
0.76,0.3097,10.4158,0.2082,-0.0016
0.765,0.3114,10.5493,0.2099,-0.0016
0.77,0.3131,10.6829,0.2116,-0.0016
0.775,0.3148,10.818,0.2133,-0.0016
0.78,0.3164,10.955,0.215,-0.0016
0.785,0.318,11.0935,0.2166,-0.0016
0.79,0.3195,11.2325,0.218,-0.0016
0.795,0.3208,11.3699,0.2193,-0.0016
0.8,0.322,11.5037,0.2206,-0.0016
0.805,0.3232,11.6315,0.2217,-0.0016
0.81,0.3244,11.7523,0.2229,-0.0016
0.815,0.3256,11.8663,0.2241,-0.0016
0.82,0.3268,11.9751,0.2253,-0.0016
0.825,0.3282,12.0806,0.2267,-0.0016
0.83,0.3296,12.1844,0.2281,-0.0016
0.835,0.331,12.2883,0.2295,-0.0016
0.84,0.3324,12.3936,0.2309,-0.0016
0.845,0.3339,12.5011,0.2324,-0.0016
0.85,0.3353,12.6114,0.2338,-0.0016
0.855,0.3367,12.7252,0.2353,-0.0016
0.86,0.3382,12.8423,0.2367,-0.0016
0.865,0.3397,12.9629,0.2382,-0.0016
0.87,0.3413,13.087,0.2398,-0.0016
0.875,0.343,13.2148,0.2415,-0.0016
0.88,0.3447,13.3476,0.2432,-0.0016
0.885,0.3464,13.4855,0.2449,-0.0016
0.89,0.3481,13.6279,0.2466,-0.0016
0.895,0.3498,13.7746,0.2483,-0.0016
0.9,0.3515,13.9244,0.25,-0.0016
0.905,0.353,14.0771,0.2515,-0.0016
0.91,0.3545,14.2309,0.253,-0.0016
0.915,0.3559,14.383,0.2544,-0.0016
0.92,0.3573,14.5322,0.2558,-0.0016
0.925,0.3587,14.6767,0.2572,-0.0016
0.93,0.3601,14.8162,0.2586,-0.0016
0.935,0.3616,14.9524,0.2601,-0.0016
0.94,0.3632,15.086,0.2617,-0.0016
0.945,0.3648,15.2191,0.2633,-0.0017
0.95,0.3665,15.3536,0.265,-0.0017
0.955,0.3682,15.4904,0.2667,-0.0017
0.96,0.3697,15.6301,0.2683,-0.0017
0.965,0.3712,15.772,0.2697,-0.0016
0.97,0.3725,15.9133,0.2711,-0.0016
0.975,0.3738,16.0527,0.2723,-0.0017
0.98,0.3751,16.1884,0.2736,-0.0017
0.985,0.3763,16.3193,0.2748,-0.0017
0.99,0.3775,16.4448,0.276,-0.0017
0.995,0.3788,16.5655,0.2773,-0.0016
1.0,0.3802,16.6828,0.2787,-0.0016
1.005,0.3817,16.7996,0.2802,-0.0016
1.01,0.3832,16.9179,0.2817,-0.0016
1.015,0.3847,17.0395,0.2832,-0.0016
1.02,0.3862,17.166,0.2847,-0.0016
1.025,0.3877,17.2983,0.2862,-0.0016
1.03,0.3892,17.4363,0.2877,-0.0016
1.035,0.3907,17.5795,0.2892,-0.0016
1.04,0.3922,17.7278,0.2908,-0.0016
1.045,0.3938,17.8807,0.2924,-0.0725
1.05,0.3955,18.0383,0.294,-0.4651
1.055,0.3971,18.2004,0.2956,-1.0809
1.06,0.3988,18.3668,0.2973,-1.7878
1.065,0.4005,18.5378,0.299,-2.4975
1.07,0.4021,18.7127,0.3006,-3.1528
1.075,0.4037,18.8913,0.3022,-3.7214
1.08,0.4052,19.0723,0.3038,-4.1894
1.085,0.4067,19.253,0.3052,-4.5559
1.09,0.4081,19.4303,0.3066,-4.8284
1.095,0.4094,19.6018,0.3079,-5.0189
1.1,0.4108,19.7678,0.3093,-5.1419
1.105,0.4123,19.9295,0.3108,-5.2119
1.11,0.4138,20.0883,0.3123,-5.2422
1.115,0.4154,20.2458,0.3139,-5.2448
1.12,0.417,20.4046,0.3155,-5.2294
1.125,0.4187,20.567,0.3172,-5.2037
1.13,0.4204,20.7338,0.3189,-5.1733
1.135,0.422,20.9051,0.3205,-5.1425
1.14,0.4235,21.0802,0.322,-5.1137
1.145,0.4248,21.2566,0.3233,-5.0885
1.15,0.4261,21.4324,0.3246,-5.0676
1.155,0.4273,21.6038,0.3259,-5.0512
1.16,0.4285,21.7688,0.327,-5.0388
1.165,0.4298,21.9265,0.3283,-5.0301
1.17,0.431,22.078,0.3296,-5.0244
1.175,0.4324,22.2248,0.3309,-5.0211
1.18,0.4339,22.3696,0.3324,-5.0196
1.185,0.4354,22.5149,0.3339,-5.0194
1.19,0.4368,22.6633,0.3354,-5.02
1.195,0.4383,22.8156,0.3368,-5.0211
1.2,0.4397,22.9722,0.3383,-5.0224
1.205,0.4412,23.1327,0.3397,-5.0237
1.21,0.4427,23.2961,0.3412,-5.025
1.215,0.4443,23.4624,0.3428,-5.0261
1.22,0.4459,23.6328,0.3445,-5.027
1.225,0.4477,23.8084,0.3462,-5.0277
1.23,0.4494,23.9901,0.3479,-5.0283
1.235,0.4512,24.1781,0.3497,-5.0287
1.24,0.453,24.3726,0.3515,-5.029
1.245,0.4548,24.5731,0.3533,-5.0291
1.25,0.4566,24.7795,0.3551,-5.0293
1.255,0.4582,24.99,0.3567,-5.0293
1.26,0.4597,25.2015,0.3583,-5.0293
1.265,0.4612,25.4116,0.3597,-5.0293
1.27,0.4627,25.6178,0.3612,-5.0293
1.275,0.4642,25.8182,0.3627,-5.0293
1.28,0.4658,26.0121,0.3643,-5.0292
1.285,0.4674,26.2012,0.3659,-5.0292
1.29,0.4691,26.3879,0.3676,-5.0292
1.295,0.4708,26.5746,0.3693,-5.0291
1.3,0.4725,26.7632,0.371,-5.0291
1.305,0.4741,26.9542,0.3726,-5.029
1.31,0.4756,27.1463,0.3741,-5.029
1.315,0.477,27.3374,0.3755,-5.029
1.32,0.4782,27.5245,0.3767,-5.0289
1.325,0.4794,27.7043,0.3779,-5.0289
1.33,0.4806,27.8748,0.3791,-5.0289
1.335,0.4819,28.0361,0.3804,-5.0289
1.34,0.4832,28.1895,0.3817,-5.0289
1.345,0.4845,28.3376,0.383,-5.0289
1.35,0.486,28.4834,0.3845,-5.0289
1.355,0.4875,28.63,0.386,-5.0289
1.36,0.4889,28.7795,0.3874,-5.0289
1.365,0.4903,28.9331,0.3888,-5.0289
1.37,0.4917,29.0896,0.3902,-5.0289
1.375,0.4931,29.2481,0.3916,-5.0289
1.38,0.4945,29.4072,0.393,-5.0289
1.385,0.4959,29.5679,0.3944,-5.029
1.39,0.4974,29.7312,0.3959,-5.029
1.395,0.4989,29.897,0.3974,-5.029
1.4,0.5005,30.0663,0.399,-5.029
1.405,0.5022,30.2403,0.4007,-5.029
1.41,0.5038,30.4203,0.4023,-5.029
1.415,0.5055,30.6064,0.404,-5.029
1.42,0.5071,30.7977,0.4057,-5.0291
1.425,0.5088,30.9937,0.4073,-5.0291
1.43,0.5103,31.193,0.4088,-5.0291
1.435,0.5117,31.3922,0.4103,-5.029
1.44,0.5132,31.5885,0.4117,-5.029
1.445,0.5146,31.7798,0.4131,-5.029
1.45,0.516,31.9655,0.4146,-5.029
1.455,0.5176,32.1471,0.4161,-5.029
1.46,0.5192,32.3265,0.4177,-5.029
1.465,0.5209,32.5064,0.4194,-5.029
1.47,0.5226,32.6894,0.4211,-5.029
1.475,0.5242,32.8765,0.4227,-5.029
1.48,0.5258,33.0681,0.4243,-5.029
1.485,0.5273,33.2621,0.4258,-5.029
1.49,0.5287,33.4562,0.4272,-5.029
1.495,0.53,33.6471,0.4285,-5.029
1.5,0.5312,33.8315,0.4297,-5.0291
1.505,0.5323,34.0063,0.4309,-5.0291
1.51,0.5336,34.1705,0.4321,-5.029
1.515,0.5348,34.325,0.4333,-5.029
1.52,0.5361,34.4718,0.4346,-5.029
1.525,0.5375,34.6145,0.436,-5.029
1.53,0.5389,34.7568,0.4375,-5.029
1.535,0.5404,34.9014,0.4389,-5.029
1.54,0.5418,35.0496,0.4403,-5.029
1.545,0.5432,35.2019,0.4417,-5.029
1.55,0.5446,35.3576,0.4431,-5.029
1.555,0.546,35.5166,0.4446,-5.029
1.56,0.5475,35.6802,0.446,-5.029
1.565,0.549,35.8482,0.4475,-5.029
1.57,0.5506,36.021,0.4491,-5.029
1.575,0.5523,36.1991,0.4508,-5.029
1.58,0.554,36.383,0.4525,-5.029
1.585,0.5558,36.5736,0.4543,-5.029
1.59,0.5575,36.7722,0.456,-5.029
1.595,0.5593,36.9781,0.4578,-5.029
1.6,0.5609,37.1903,0.4594,-5.029
1.605,0.5625,37.4059,0.461,-5.029
1.61,0.564,37.6213,0.4625,-5.029
1.615,0.5654,37.8329,0.4639,-5.029
1.62,0.5669,38.0382,0.4654,-5.029
1.625,0.5684,38.2375,0.4669,-5.029
1.63,0.5699,38.4311,0.4684,-5.029
1.635,0.5715,38.6217,0.47,-5.029
1.64,0.5732,38.8119,0.4717,-5.029
1.645,0.5749,39.003,0.4734,-5.029
1.65,0.5766,39.1964,0.4751,-5.029
1.655,0.5782,39.3937,0.4767,-5.029
1.66,0.5797,39.5928,0.4782,-5.0289
1.665,0.5811,39.7916,0.4796,-5.0289
1.67,0.5823,39.9866,0.4809,-5.029
1.675,0.5835,40.1735,0.4821,-5.029
1.68,0.5847,40.3502,0.4832,-5.029
1.685,0.586,40.5169,0.4845,-5.029
1.69,0.5874,40.6757,0.4859,-5.029
1.695,0.5888,40.8295,0.4873,-5.029
1.7,0.5903,40.9822,0.4888,-5.029
1.705,0.5918,41.1378,0.4903,-5.029
1.71,0.5934,41.2987,0.4919,-5.029
1.715,0.5949,41.4659,0.4934,-5.029
1.72,0.5964,41.6391,0.4949,-5.0289
1.725,0.5979,41.8183,0.4964,-5.0289
1.73,0.5994,42.0014,0.4979,-5.0289
1.735,0.6009,42.1877,0.4994,-5.0289
1.74,0.6025,42.3767,0.501,-5.0289
1.745,0.6041,42.5682,0.5026,-5.0289
1.75,0.6057,42.7624,0.5042,-5.0289
1.755,0.6074,42.9601,0.5059,-5.0289
1.76,0.6091,43.1625,0.5076,-5.0289
1.765,0.6108,43.3697,0.5093,-5.0289
1.77,0.6124,43.5806,0.5109,-5.0289
1.775,0.614,43.7938,0.5125,-5.0289
1.78,0.6155,44.0062,0.514,-5.0289
1.785,0.6169,44.2156,0.5154,-5.0289
1.79,0.6184,44.4203,0.5169,-5.0289
1.795,0.6198,44.6198,0.5184,-5.0289
1.8,0.6214,44.8153,0.5199,-5.0289
1.805,0.623,45.0087,0.5215,-5.0289
1.81,0.6246,45.2027,0.5232,-5.029
1.815,0.6263,45.3998,0.5249,-5.029
1.82,0.6281,45.6007,0.5266,-5.029
1.825,0.6297,45.8062,0.5282,-5.029
1.83,0.6313,46.0165,0.5298,-5.0289
1.835,0.6327,46.2294,0.5312,-5.0289
1.84,0.634,46.4409,0.5325,-5.0289
1.845,0.6353,46.646,0.5338,-5.0289
1.85,0.6365,46.8422,0.535,-5.029
1.855,0.6377,47.0281,0.5362,-5.029
1.86,0.639,47.2044,0.5375,-5.029
1.865,0.6403,47.374,0.5389,-5.029
1.87,0.6417,47.5384,0.5403,-5.029
1.875,0.6432,47.7016,0.5417,-5.029
1.88,0.6447,47.8665,0.5432,-5.029
1.885,0.6461,48.0357,0.5447,-5.029
1.89,0.6476,48.2105,0.5461,-5.029
1.895,0.649,48.3899,0.5475,-5.029
1.9,0.6504,48.573,0.5489,-5.029
1.905,0.6519,48.7585,0.5504,-5.029
1.91,0.6534,48.9457,0.5519,-5.029
1.915,0.655,49.1368,0.5536,-5.029
1.92,0.6567,49.3333,0.5552,-5.029
1.925,0.6584,49.5362,0.5569,-5.029
1.93,0.6602,49.7474,0.5587,-5.029
1.935,0.6619,49.9658,0.5604,-5.029
1.94,0.6636,50.1909,0.5621,-5.029
1.945,0.6652,50.4215,0.5638,-5.029
1.95,0.6668,50.6554,0.5653,-5.029
1.955,0.6682,50.8891,0.5668,-5.029
1.96,0.6697,51.1189,0.5682,-5.029
1.965,0.6711,51.3426,0.5696,-5.029
1.97,0.6725,51.5585,0.5711,-5.029
1.975,0.6741,51.7678,0.5726,-5.029
1.98,0.6757,51.9738,0.5742,-5.029
1.985,0.6773,52.1795,0.5758,-5.029
1.99,0.679,52.3875,0.5775,-5.029
1.995,0.6806,52.5995,0.5792,-5.029
2.0,0.6822,52.816,0.5808,-5.029
2.005,0.6837,53.036,0.5822,-5.029
2.01,0.6851,53.2565,0.5836,-5.029
2.015,0.6864,53.4733,0.5849,-5.029
2.02,0.6876,53.683,0.5861,-5.029
2.025,0.6888,53.883,0.5873,-5.029
2.03,0.69,54.0723,0.5885,-5.029
2.035,0.6913,54.2524,0.5898,-5.029
2.04,0.6926,54.4257,0.5912,-5.029
2.045,0.6941,54.5959,0.5926,-5.029
2.05,0.6955,54.7669,0.594,-5.029
2.055,0.697,54.9412,0.5955,-5.029
2.06,0.6984,55.1198,0.5969,-5.029
2.065,0.6998,55.3023,0.5983,-5.029
2.07,0.7012,55.4874,0.5997,-5.029
2.075,0.7026,55.6748,0.6011,-5.029
2.08,0.7041,55.8645,0.6026,-5.029
2.085,0.7056,56.0578,0.6042,-5.029
2.09,0.7072,56.2564,0.6057,-5.029
2.095,0.7088,56.4612,0.6073,-5.0291
2.1,0.7104,56.6719,0.6089,-5.0291
2.105,0.7121,56.8885,0.6106,-5.0291
2.11,0.7137,57.1114,0.6122,-5.0292
2.115,0.7153,57.3399,0.6138,-5.0292
2.12,0.7168,57.5724,0.6154,-5.0292
2.125,0.7183,57.8061,0.6168,-5.0292
2.13,0.7198,58.039,0.6183,-5.0292
2.135,0.7212,58.2685,0.6197,-5.0292
2.14,0.7226,58.4931,0.6211,-5.0292
2.145,0.7241,58.7125,0.6226,-5.0291
2.15,0.7255,58.927,0.6241,-5.0291
2.155,0.7271,59.1389,0.6256,-5.0291
2.16,0.7288,59.3515,0.6273,-5.0291
2.165,0.7306,59.5683,0.6291,-5.0291
2.17,0.7323,59.7913,0.6308,-5.0291
2.175,0.734,60.0219,0.6325,-5.0291
2.18,0.7356,60.2594,0.6341,-5.0291
2.185,0.7371,60.5002,0.6356,-5.0291
2.19,0.7384,60.7395,0.6369,-5.0291
2.195,0.7396,60.9721,0.6381,-5.0291
2.2,0.7408,61.1934,0.6393,-5.0291
2.205,0.742,61.4016,0.6405,-5.0291
2.21,0.7433,61.5973,0.6418,-5.029
2.215,0.7445,61.7826,0.6431,-5.029
2.22,0.7459,61.9608,0.6444,-5.029
2.225,0.7474,62.1348,0.6459,-5.029
2.23,0.7489,62.3089,0.6474,-5.029
2.235,0.7503,62.4869,0.6488,-5.029
2.24,0.7517,62.6704,0.6502,-5.029
2.245,0.7531,62.8584,0.6516,-5.029
2.25,0.7546,63.0503,0.6531,-5.029
2.255,0.7561,63.2458,0.6546,-5.029
2.26,0.7576,63.4458,0.6562,-5.029
2.265,0.7593,63.6525,0.6578,-5.029
2.27,0.761,63.8681,0.6595,-5.029
2.275,0.7628,64.0935,0.6613,-5.029
2.28,0.7645,64.3301,0.6631,-5.029
2.285,0.7663,64.5774,0.6649,-5.029
2.29,0.7681,64.8349,0.6666,-5.029
2.295,0.7698,65.1009,0.6683,-5.029
2.3,0.7714,65.3704,0.6699,-5.029
2.305,0.7729,65.6382,0.6714,-5.029
2.31,0.7744,65.9,0.6729,-5.029
2.315,0.7759,66.1543,0.6744,-5.0291
2.32,0.7774,66.4008,0.6759,-5.0291
2.325,0.7789,66.64,0.6774,-5.0291
2.33,0.7806,66.874,0.6791,-5.0291
2.335,0.7823,67.1061,0.6808,-5.0291
2.34,0.784,67.34,0.6825,-5.0291
2.345,0.7857,67.5775,0.6842,-5.0291
2.35,0.7873,67.8184,0.6858,-5.0291
2.355,0.7887,68.0602,0.6873,-5.0291
2.36,0.7901,68.2997,0.6886,-5.0291
2.365,0.7913,68.533,0.6899,-5.0291
2.37,0.7925,68.7559,0.6911,-5.0291
2.375,0.7938,68.9661,0.6923,-5.0291
2.38,0.795,69.1639,0.6935,-5.0291
2.385,0.7963,69.3523,0.6948,-5.0291
2.39,0.7977,69.5349,0.6962,-5.0291
2.395,0.7992,69.7162,0.6977,-5.0291
2.4,0.8007,69.8999,0.6992,-5.0291
2.403,0.8016,70.0122,0.7001,-5.0291
2.404,0.8019,70.0502,0.7004,-5.0291
2.409,0.8033,70.2437,0.7018,-5.029
2.414,0.8044,70.4432,0.703,-5.029
2.419,0.8049,70.6405,0.7034,-5.029
2.424,0.8048,70.8182,0.7033,-5.029
2.429,0.8047,70.9611,0.7032,-5.029
2.434,0.8044,71.062,0.7029,-5.029
2.439,0.8044,71.1198,0.7029,-5.029
2.444,0.8041,71.1379,0.7026,-5.029
2.449,0.8041,71.1211,0.7026,-5.029
2.454,0.8039,71.0757,0.7024,-5.029
2.459,0.8036,71.0056,0.7021,-5.029
2.464,0.8034,70.9157,0.7019,-5.029
2.469,0.8031,70.8116,0.7016,-5.029
2.474,0.8027,70.6968,0.7013,-5.029
2.479,0.8024,70.5747,0.7009,-5.029
2.484,0.8019,70.4479,0.7004,-5.029
2.489,0.8012,70.3162,0.6997,-5.029
2.494,0.8004,70.1762,0.699,-5.029
2.499,0.7996,70.0254,0.6982,-5.029
2.504,0.7988,69.8627,0.6973,-5.029
2.509,0.7977,69.6865,0.6962,-5.0291
2.514,0.7965,69.4945,0.6951,-5.0291
2.519,0.7951,69.2836,0.6937,-5.0291
2.524,0.7935,69.0493,0.6921,-5.0291
2.529,0.7919,68.7874,0.6904,-5.0291
2.534,0.7903,68.497,0.6888,-5.0291
2.539,0.7889,68.1829,0.6874,-5.0291
2.544,0.7877,67.8528,0.6862,-5.0291
2.549,0.7865,67.5161,0.685,-5.0291
2.554,0.7853,67.1806,0.6838,-5.0291
2.559,0.7841,66.851,0.6826,-5.0291
2.564,0.7829,66.5303,0.6814,-5.0291
2.569,0.7815,66.2194,0.68,-5.0291
2.574,0.7801,65.9155,0.6786,-5.0291
2.579,0.7787,65.6149,0.6772,-5.0291
2.584,0.7771,65.3146,0.6756,-5.0291
2.589,0.7755,65.0112,0.674,-5.029
2.594,0.7738,64.7022,0.6724,-5.029
2.599,0.7722,64.3863,0.6707,-5.029
2.604,0.7706,64.0626,0.6691,-5.029
2.609,0.769,63.7326,0.6675,-5.029
2.614,0.7675,63.3979,0.666,-5.029
2.619,0.766,63.0605,0.6645,-5.0291
2.624,0.7645,62.7236,0.663,-5.0291
2.629,0.763,62.3895,0.6615,-5.0291
2.634,0.7615,62.0593,0.66,-5.0291
2.639,0.7599,61.7327,0.6585,-5.0291
2.644,0.7583,61.4087,0.6569,-5.0291
2.649,0.7567,61.0854,0.6552,-5.0291
2.654,0.755,60.7601,0.6535,-5.0291
2.659,0.7533,60.4317,0.6518,-5.0291
2.664,0.7516,60.0999,0.6501,-5.0291
2.669,0.75,59.7658,0.6486,-5.0291
2.674,0.7486,59.4332,0.6471,-5.0291
2.679,0.7474,59.1065,0.6459,-5.0291
2.684,0.7462,58.7904,0.6447,-5.0291
2.689,0.7451,58.4898,0.6436,-5.0291
2.694,0.7439,58.2064,0.6424,-5.0291
2.699,0.7427,57.9385,0.6412,-5.0291
2.704,0.7414,57.6827,0.6399,-5.0291
2.709,0.74,57.4351,0.6385,-5.0291
2.714,0.7386,57.1907,0.6372,-5.0291
2.719,0.7373,56.9468,0.6358,-5.0291
2.724,0.7359,56.7022,0.6345,-5.0291
2.729,0.7346,56.4575,0.6331,-5.0291
2.734,0.7333,56.2121,0.6319,-5.0291
2.739,0.732,55.967,0.6306,-5.0291
2.744,0.7307,55.7222,0.6292,-5.0291
2.749,0.7293,55.4766,0.6278,-5.0291
2.754,0.7278,55.2283,0.6263,-5.0291
2.759,0.7261,54.9743,0.6247,-5.0291
2.764,0.7245,54.712,0.623,-5.029
2.769,0.7227,54.4395,0.6213,-5.029
2.774,0.721,54.1555,0.6195,-5.029
2.779,0.7192,53.8606,0.6177,-5.029
2.784,0.7175,53.5561,0.616,-5.029
2.789,0.7158,53.2449,0.6144,-5.029
2.794,0.7142,52.9301,0.6128,-5.029
2.799,0.7127,52.6156,0.6112,-5.0291
2.804,0.7113,52.3052,0.6098,-5.0291
2.809,0.7099,52.0011,0.6084,-5.0291
2.814,0.7084,51.7058,0.6069,-5.0291
2.819,0.7069,51.4187,0.6054,-5.0291
2.824,0.7053,51.1386,0.6038,-5.0291
2.829,0.7037,50.8631,0.6022,-5.0291
2.834,0.702,50.5896,0.6005,-5.0291
2.839,0.7004,50.3156,0.5989,-5.0291
2.844,0.6987,50.039,0.5973,-5.0291
