swing_phase, Sync, time, data
0, 0, 0.2529275417327881, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.25792622566223145, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.2629990577697754, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.267977237701416, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.27292966842651367, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.27787327766418457, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.28290534019470215, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.2878737449645996, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.29291629791259766, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.29790163040161133, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3029637336730957, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.30799055099487305, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3131585121154785, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.31795191764831543, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3229410648345947, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.32862067222595215, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3329472541809082, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3379521369934082, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.34293055534362793, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.34805965423583984, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.35309267044067383, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3581113815307617, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3629605770111084, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.36815643310546875, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.37287211418151855, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3785858154296875, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.3829054832458496, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.38790297508239746, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.39290356636047363, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.39812755584716797, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.403076171875, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4079713821411133, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.41295337677001953, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4179985523223877, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4229238033294678, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4281144142150879, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.43291735649108887, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4379093647003174, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.44290828704833984, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4479048252105713, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4528653621673584, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4579789638519287, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.46297621726989746, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4679586887359619, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.472949743270874, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4783627986907959, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.48293447494506836, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.48807215690612793, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4931015968322754, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.4982032775878906, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.502892255783081, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5082452297210693, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.512986421585083, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5179691314697266, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5229096412658691, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5279078483581543, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5329065322875977, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5378799438476562, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5429210662841797, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5479049682617188, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5529112815856934, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5579042434692383, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5629031658172607, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5679073333740234, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5729012489318848, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.577918291091919, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5829217433929443, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5880696773529053, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5928943157196045, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.5978734493255615, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6028988361358643, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.608536958694458, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6128933429718018, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.617952823638916, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6230759620666504, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6283390522003174, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6329562664031982, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6382899284362793, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6433203220367432, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6479387283325195, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6534059047698975, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.658193826675415, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6629345417022705, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6684718132019043, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.673062801361084, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.678154468536377, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.683502197265625, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6880991458892822, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6929159164428711, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.6981613636016846, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7030460834503174, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7079572677612305, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7129912376403809, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7178783416748047, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7229063510894775, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7278809547424316, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.732907772064209, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7379076480865479, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7429518699645996, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7480874061584473, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7529497146606445, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7579696178436279, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.762958288192749, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7680647373199463, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7730734348297119, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7780065536499023, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7831134796142578, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7880806922912598, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7931075096130371, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.7979488372802734, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8029356002807617, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8079569339752197, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8129384517669678, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8181061744689941, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8229570388793945, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8279569149017334, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8328757286071777, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8378965854644775, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8429217338562012, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8481075763702393, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8528738021850586, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8579778671264648, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8629610538482666, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8679606914520264, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8730900287628174, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8779566287994385, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8830618858337402, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8879108428955078, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8929078578948975, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.8979063034057617, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9030117988586426, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9079065322875977, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9130039215087891, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9179589748382568, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9229059219360352, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9278984069824219, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9329109191894531, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9379079341888428, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9429211616516113, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9480352401733398, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9529445171356201, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9579594135284424, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9629561901092529, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9680259227752686, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.973048210144043, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9779975414276123, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9829235076904297, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9882628917694092, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9929640293121338, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 0.9978790283203125, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 1.0028598308563232, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 1.0080416202545166, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 1.0129330158233643, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 1.0179500579833984, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 1.0229496955871582, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
0, 0, 1.0279126167297363, 0.6480000019073486 0.6579999923706055 0.6240000128746033 0.6639999747276306 0.6480000019073486 0.7020000219345093
