Time,Displacement,Force,Compressive displacement,voltage_1
0.835,0.3991,17.846,0.2315,-0.0016
0.84,0.4004,18.0428,0.2327,-0.0086
0.845,0.4017,18.2332,0.234,-0.2349
0.85,0.403,18.4173,0.2354,-0.7626
0.855,0.4044,18.5965,0.2368,-1.4386
0.86,0.4059,18.7729,0.2383,-2.1563
0.865,0.4074,18.9495,0.2398,-2.8439
0.87,0.4089,19.1281,0.2413,-3.4578
0.875,0.4104,19.3105,0.2427,-3.976
0.88,0.4118,19.4958,0.2441,-4.3917
0.885,0.4132,19.6824,0.2456,-4.7089
0.89,0.4147,19.8704,0.247,-4.9378
0.895,0.4161,20.06,0.2485,-5.092
0.9,0.4177,20.2512,0.25,-5.1861
0.905,0.4192,20.445,0.2516,-5.2341
0.91,0.4208,20.6423,0.2532,-5.2489
0.915,0.4225,20.8442,0.2548,-5.2412
0.92,0.4241,21.0513,0.2565,-5.2197
0.925,0.4257,21.2635,0.2581,-5.191
0.93,0.4273,21.48,0.2597,-5.1599
0.935,0.4289,21.6996,0.2613,-5.1299
0.94,0.4304,21.9206,0.2627,-5.1028
0.945,0.4318,22.1401,0.2641,-5.0798
0.95,0.4332,22.3559,0.2655,-5.0612
0.955,0.4346,22.5672,0.2669,-5.047
0.96,0.436,22.774,0.2684,-5.0366
0.965,0.4375,22.9779,0.2699,-5.0295
0.97,0.4391,23.181,0.2715,-5.0251
0.975,0.4408,23.3851,0.2731,-5.0228
0.98,0.4425,23.5932,0.2748,-5.022
0.985,0.4442,23.8083,0.2765,-5.0222
0.99,0.4457,24.0309,0.2781,-5.0231
0.995,0.4472,24.2578,0.2795,-5.0243
1.0,0.4485,24.4836,0.2809,-5.0256
1.005,0.4498,24.7048,0.2821,-5.0269
1.01,0.451,24.9187,0.2833,-5.0281
1.015,0.4522,25.1226,0.2845,-5.0291
1.02,0.4534,25.316,0.2857,-5.03
1.025,0.4546,25.5001,0.287,-5.0306
1.03,0.456,25.6771,0.2883,-5.0311
1.035,0.4574,25.851,0.2898,-5.0314
1.04,0.4589,26.0257,0.2912,-5.0316
1.045,0.4603,26.2039,0.2927,-5.0317
1.05,0.4617,26.3866,0.2941,-5.0318
1.055,0.4632,26.5748,0.2955,-5.0318
1.06,0.4646,26.7677,0.2969,-5.0318
1.065,0.466,26.9642,0.2984,-5.0317
1.07,0.4675,27.1651,0.2999,-5.0317
1.075,0.4691,27.3697,0.3014,-5.0316
1.08,0.4706,27.578,0.303,-5.0316
1.085,0.4722,27.791,0.3046,-5.0315
1.09,0.4739,28.0096,0.3063,-5.0315
1.095,0.4756,28.2338,0.3079,-5.0315
1.1,0.4773,28.4653,0.3096,-5.0315
1.105,0.479,28.7033,0.3113,-5.0314
1.11,0.4806,28.9466,0.3129,-5.0314
1.115,0.4821,29.1926,0.3145,-5.0314
1.12,0.4836,29.4388,0.316,-5.0314
1.125,0.4851,29.6822,0.3174,-5.0314
1.13,0.4865,29.921,0.3188,-5.0314
1.135,0.4879,30.1537,0.3202,-5.0314
1.14,0.4894,30.3808,0.3218,-5.0314
1.145,0.491,30.6053,0.3234,-5.0314
1.15,0.4927,30.831,0.3251,-5.0314
1.155,0.4945,31.0602,0.3268,-5.0314
1.16,0.4962,31.2944,0.3286,-5.0314
1.165,0.4979,31.535,0.3303,-5.0314
1.17,0.4995,31.781,0.3318,-5.0314
1.175,0.5009,32.0284,0.3333,-5.0314
1.18,0.5023,32.2724,0.3346,-5.0314
1.185,0.5035,32.509,0.3359,-5.0314
1.19,0.5047,32.7356,0.3371,-5.0314
1.195,0.506,32.9516,0.3384,-5.0314
1.2,0.5073,33.1572,0.3397,-5.0314
1.205,0.5087,33.3554,0.3411,-5.0314
1.21,0.5102,33.5502,0.3425,-5.0314
1.215,0.5117,33.7446,0.344,-5.0314
1.22,0.5132,33.9415,0.3456,-5.0314
1.225,0.5147,34.1428,0.3471,-5.0314
1.23,0.5162,34.3495,0.3485,-5.0314
1.235,0.5177,34.5618,0.35,-5.0314
1.24,0.5192,34.7785,0.3515,-5.0314
1.245,0.5207,34.9989,0.3531,-5.0314
1.25,0.5223,35.2239,0.3547,-5.0315
1.255,0.524,35.4541,0.3564,-5.0315
1.26,0.5257,35.6903,0.3581,-5.0315
1.265,0.5274,35.9338,0.3598,-5.0315
1.27,0.5292,36.1846,0.3615,-5.0315
1.275,0.5309,36.442,0.3632,-5.0315
1.28,0.5326,36.7043,0.3649,-5.0314
1.285,0.5341,36.9688,0.3665,-5.0314
1.29,0.5356,37.2323,0.368,-5.0314
1.295,0.5371,37.4924,0.3694,-5.0314
1.3,0.5385,37.7464,0.3709,-5.0314
1.305,0.54,37.9923,0.3723,-5.0314
1.31,0.5415,38.2305,0.3738,-5.0314
1.315,0.543,38.4632,0.3754,-5.0314
1.32,0.5447,38.6932,0.377,-5.0314
1.325,0.5464,38.9242,0.3787,-5.0315
1.33,0.5481,39.1584,0.3804,-5.0315
1.335,0.5497,39.3981,0.3821,-5.0315
1.34,0.5513,39.6427,0.3836,-5.0315
1.345,0.5527,39.8893,0.3851,-5.0315
1.35,0.554,40.1341,0.3864,-5.0315
1.355,0.5552,40.3728,0.3876,-5.0315
1.36,0.5565,40.6017,0.3888,-5.0315
1.365,0.5577,40.8194,0.3901,-5.0315
1.37,0.559,41.0268,0.3914,-5.0315
1.375,0.5603,41.2265,0.3927,-5.0315
1.38,0.5618,41.4226,0.3941,-5.0315
1.385,0.5633,41.6192,0.3956,-5.0315
1.39,0.5647,41.819,0.3971,-5.0315
1.395,0.5662,42.0227,0.3986,-5.0315
1.4,0.5677,42.2314,0.4,-5.0315
1.405,0.5691,42.4441,0.4015,-5.0315
1.41,0.5706,42.6607,0.4029,-5.0315
1.415,0.5721,42.8803,0.4044,-5.0315
1.42,0.5736,43.1032,0.406,-5.0315
1.425,0.5753,43.3309,0.4076,-5.0315
1.43,0.577,43.5648,0.4093,-5.0315
1.435,0.5787,43.8063,0.4111,-5.0315
1.44,0.5804,44.0554,0.4128,-5.0315
1.445,0.5821,44.3126,0.4145,-5.0315
1.45,0.5838,44.5768,0.4161,-5.0315
1.455,0.5854,44.8452,0.4177,-5.0315
1.46,0.5869,45.1149,0.4192,-5.0315
1.465,0.5883,45.3812,0.4206,-5.0315
1.47,0.5897,45.6401,0.422,-5.0315
1.475,0.591,45.8895,0.4234,-5.0315
1.48,0.5925,46.1292,0.4248,-5.0315
1.485,0.594,46.3615,0.4263,-5.0315
1.49,0.5955,46.5897,0.4279,-5.0315
1.495,0.5971,46.8168,0.4295,-5.0315
1.5,0.5988,47.0472,0.4311,-5.0315
1.505,0.6004,47.2826,0.4328,-5.0315
1.51,0.602,47.5242,0.4344,-5.0315
1.515,0.6035,47.7708,0.4359,-5.0315
1.52,0.6049,48.0201,0.4372,-5.0316
1.525,0.6062,48.2667,0.4385,-5.0316
1.53,0.6074,48.5069,0.4398,-5.0316
1.535,0.6087,48.7386,0.441,-5.0316
1.54,0.6099,48.9605,0.4423,-5.0316
1.545,0.6112,49.1723,0.4436,-5.0316
1.55,0.6125,49.377,0.4449,-5.0316
1.555,0.6139,49.5772,0.4463,-5.0316
1.56,0.6154,49.7769,0.4478,-5.0316
1.565,0.6169,49.9792,0.4493,-5.0316
1.57,0.6184,50.1861,0.4507,-5.0316
1.575,0.6198,50.3977,0.4522,-5.0316
1.58,0.6212,50.6139,0.4535,-5.0316
1.585,0.6226,50.8332,0.455,-5.0316
1.59,0.6241,51.0544,0.4565,-5.0316
1.595,0.6256,51.2791,0.458,-5.0316
1.6,0.6271,51.5085,0.4595,-5.0316
1.605,0.6287,51.7421,0.4611,-5.0316
1.61,0.6303,51.9812,0.4627,-5.0316
1.615,0.6319,52.2254,0.4643,-5.0316
1.62,0.6335,52.4749,0.4659,-5.0316
1.625,0.6352,52.7297,0.4675,-5.0316
1.63,0.6367,52.9882,0.4691,-5.0316
1.635,0.6382,53.2485,0.4706,-5.0317
1.64,0.6397,53.5087,0.472,-5.0317
1.645,0.6411,53.7666,0.4735,-5.0317
1.65,0.6425,54.0196,0.4748,-5.0317
1.655,0.6439,54.267,0.4762,-5.0317
1.66,0.6453,54.5087,0.4777,-5.0318
1.665,0.6468,54.7466,0.4792,-5.0318
1.67,0.6484,54.9832,0.4808,-5.0318
1.675,0.6501,55.2208,0.4824,-5.0318
1.68,0.6518,55.4636,0.4841,-5.0318
1.685,0.6534,55.7134,0.4858,-5.0318
1.69,0.6549,55.9691,0.4873,-5.0318
1.695,0.6564,56.228,0.4887,-5.0318
1.7,0.6577,56.4861,0.4901,-5.0318
1.705,0.6589,56.7383,0.4913,-5.0318
1.71,0.6601,56.9816,0.4925,-5.0318
1.715,0.6614,57.2143,0.4938,-5.0318
1.72,0.6627,57.437,0.4951,-5.0317
1.725,0.664,57.6519,0.4964,-5.0317
1.73,0.6654,57.8612,0.4978,-5.0317
1.735,0.6669,58.0688,0.4993,-5.0317
1.74,0.6684,58.2793,0.5008,-5.0317
1.745,0.67,58.4961,0.5024,-5.0317
1.75,0.6716,58.7204,0.5039,-5.0317
1.755,0.6731,58.9528,0.5054,-5.0317
1.76,0.6746,59.192,0.507,-5.0317
1.765,0.6762,59.4367,0.5085,-5.0317
1.77,0.6778,59.6873,0.5102,-5.0317
1.775,0.6796,59.945,0.512,-5.0317
1.78,0.6814,60.2126,0.5138,-5.0317
1.785,0.6833,60.4925,0.5156,-5.0317
1.79,0.6852,60.7854,0.5175,-5.0317
1.795,0.687,61.0902,0.5194,-5.0317
1.8,0.6889,61.406,0.5212,-5.0317
1.805,0.6906,61.7286,0.5229,-5.0317
1.81,0.6922,62.0535,0.5245,-5.0317
1.815,0.6936,62.3746,0.526,-5.0317
1.82,0.6951,62.6863,0.5275,-5.0317
1.825,0.6966,62.9859,0.529,-5.0317
1.83,0.6981,63.2729,0.5304,-5.0317
1.835,0.6996,63.5479,0.5319,-5.0317
1.84,0.7012,63.8137,0.5335,-5.0317
1.845,0.7028,64.0747,0.5352,-5.0317
1.85,0.7044,64.3339,0.5367,-5.0317
1.855,0.7059,64.5917,0.5382,-5.0317
1.86,0.7073,64.8471,0.5396,-5.0317
1.865,0.7086,65.0978,0.5409,-5.0317
1.87,0.7098,65.341,0.5421,-5.0317
1.875,0.7109,65.5738,0.5433,-5.0317
1.88,0.712,65.7939,0.5444,-5.0317
1.885,0.7131,66.0006,0.5455,-5.0317
1.89,0.7143,66.1945,0.5466,-5.0317
1.895,0.7155,66.3794,0.5479,-5.0317
1.9,0.7168,66.5603,0.5492,-5.0317
1.905,0.7182,66.7417,0.5506,-5.0317
1.91,0.7196,66.9269,0.552,-5.0317
1.915,0.721,67.1191,0.5534,-5.0317
1.92,0.7224,67.3195,0.5548,-5.0317
1.925,0.7239,67.5282,0.5562,-5.0317
1.93,0.7253,67.7459,0.5577,-5.0317
1.935,0.7268,67.9715,0.5591,-5.0317
1.94,0.7282,68.2035,0.5606,-5.0317
1.945,0.7297,68.4425,0.5621,-5.0317
1.95,0.7314,68.6885,0.5637,-5.0316
1.955,0.733,68.9425,0.5654,-5.0316
1.96,0.7348,69.2051,0.5672,-5.0316
1.965,0.7366,69.4787,0.569,-5.0316
1.97,0.7385,69.765,0.5708,-5.0316
1.974,0.74,70.0035,0.5723,-5.0316
1.975,0.7403,70.0644,0.5727,-5.0316
1.98,0.7422,70.3768,0.5746,-5.0316
1.985,0.744,70.6994,0.5764,-5.0316
1.99,0.7457,71.0287,0.578,-5.0316
1.995,0.7468,71.3567,0.5792,-5.0316
2.0,0.7472,71.6678,0.5796,-5.0316
2.005,0.7471,71.9398,0.5795,-5.0317
2.01,0.7471,72.1551,0.5795,-5.0317
2.015,0.747,72.3073,0.5794,-5.0317
2.02,0.747,72.3988,0.5793,-5.0317
2.025,0.7468,72.4369,0.5792,-5.0317
2.03,0.7467,72.4304,0.5791,-5.0317
2.035,0.7465,72.3872,0.5789,-5.0317
2.04,0.7463,72.3143,0.5786,-5.0317
2.045,0.746,72.2188,0.5784,-5.0317
2.05,0.7458,72.1073,0.5782,-5.0317
2.055,0.7455,71.987,0.5779,-5.0317
2.06,0.745,71.8598,0.5773,-5.0317
2.065,0.7443,71.723,0.5766,-5.0317
2.07,0.7435,71.5735,0.5758,-5.0317
2.075,0.7426,71.4091,0.575,-5.0317
2.08,0.7417,71.2281,0.574,-5.0318
2.085,0.7406,71.0295,0.5729,-5.0318
2.09,0.7393,70.8103,0.5716,-5.0318
2.095,0.7378,70.5666,0.5702,-5.0318
2.1,0.7362,70.2947,0.5685,-5.0318
2.105,0.7344,69.9909,0.5667,-5.0317
2.11,0.7326,69.6537,0.5649,-5.0317
2.115,0.7308,69.2855,0.5632,-5.0317
2.12,0.7291,68.8919,0.5615,-5.0317
2.125,0.7275,68.4807,0.5598,-5.0316
2.13,0.7258,68.0584,0.5582,-5.0316
2.135,0.7242,67.631,0.5566,-5.0316
2.14,0.7227,67.2044,0.5551,-5.0316
2.145,0.7214,66.786,0.5538,-5.0316
2.15,0.7202,66.3823,0.5526,-5.0316
2.155,0.719,65.9977,0.5514,-5.0316
2.16,0.7179,65.6355,0.5503,-5.0316
2.165,0.7168,65.297,0.5491,-5.0316
2.17,0.7156,64.9796,0.548,-5.0316
2.175,0.7144,64.6795,0.5468,-5.0316
2.18,0.7132,64.3928,0.5455,-5.0316
2.185,0.7119,64.1141,0.5442,-5.0316
2.19,0.7106,63.8386,0.5429,-5.0316
2.195,0.7093,63.5638,0.5416,-5.0316
2.2,0.708,63.2886,0.5404,-5.0316
2.205,0.7068,63.0119,0.5391,-5.0317
2.21,0.7056,62.7346,0.5379,-5.0317
2.215,0.7044,62.4571,0.5367,-5.0317
2.22,0.7031,62.1803,0.5355,-5.0317
2.225,0.7018,61.9031,0.5341,-5.0317
2.23,0.7004,61.6244,0.5328,-5.0317
2.235,0.699,61.3417,0.5313,-5.0317
2.24,0.6975,61.0515,0.5298,-5.0317
2.245,0.6959,60.7519,0.5283,-5.0317
2.25,0.6943,60.4413,0.5266,-5.0317
2.255,0.6926,60.1197,0.525,-5.0317
2.26,0.691,59.7873,0.5234,-5.0317
2.265,0.6894,59.4458,0.5217,-5.0317
2.27,0.6878,59.0964,0.5201,-5.0317
2.275,0.6862,58.7428,0.5186,-5.0317
2.28,0.6847,58.388,0.5171,-5.0317
2.285,0.6832,58.0339,0.5155,-5.0317
2.29,0.6816,57.6822,0.5139,-5.0317
2.295,0.6799,57.3318,0.5123,-5.0316
2.3,0.6782,56.9815,0.5106,-5.0316
2.305,0.6764,56.63,0.5088,-5.0316
2.31,0.6746,56.2747,0.5069,-5.0317
2.315,0.6727,55.9127,0.505,-5.0317
2.32,0.6709,55.5435,0.5032,-5.0317
2.325,0.6692,55.1689,0.5016,-5.0317
2.33,0.6677,54.7947,0.5001,-5.0317
2.335,0.6664,54.4272,0.4987,-5.0317
2.34,0.6651,54.0726,0.4974,-5.0318
2.345,0.6638,53.7344,0.4961,-5.0318
2.35,0.6624,53.4149,0.4948,-5.0317
2.355,0.6611,53.113,0.4934,-5.0317
2.36,0.6597,52.8247,0.4921,-5.0317
2.365,0.6583,52.5464,0.4907,-5.0317
2.37,0.657,52.2754,0.4893,-5.0317
2.375,0.6556,52.0089,0.488,-5.0317
2.38,0.6543,51.7453,0.4866,-5.0317
2.385,0.653,51.485,0.4854,-5.0317
2.39,0.6517,51.2266,0.4841,-5.0317
2.395,0.6503,50.9695,0.4827,-5.0317
2.4,0.6489,50.7119,0.4812,-5.0317
2.405,0.6473,50.4506,0.4797,-5.0317
2.41,0.6457,50.182,0.4781,-5.0317
2.415,0.644,49.9038,0.4764,-5.0317
2.42,0.6423,49.6144,0.4747,-5.0317
2.425,0.6406,49.3132,0.473,-5.0318
2.43,0.6389,49.001,0.4713,-5.0318
2.435,0.6372,48.6801,0.4696,-5.0318
2.44,0.6357,48.3532,0.468,-5.0318
2.445,0.6341,48.0248,0.4665,-5.0318
2.45,0.6327,47.6982,0.465,-5.0318
2.455,0.6313,47.3775,0.4636,-5.0318
2.46,0.6298,47.0654,0.4622,-5.0319
2.465,0.6283,46.7616,0.4607,-5.0319
2.47,0.6268,46.4646,0.4592,-5.0319
2.475,0.6252,46.1732,0.4576,-5.0319
2.48,0.6236,45.8832,0.4559,-5.0318
2.485,0.6219,45.5923,0.4543,-5.0318
2.49,0.6203,45.2998,0.4527,-5.0318
2.495,0.6187,45.0039,0.4511,-5.0318
2.5,0.6172,44.7055,0.4496,-5.0318
2.505,0.6158,44.4077,0.4481,-5.0318
2.51,0.6145,44.1136,0.4468,-5.0318
2.515,0.6132,43.8279,0.4456,-5.0318
2.52,0.612,43.5527,0.4443,-5.0318
2.525,0.6106,43.2877,0.443,-5.0318
2.53,0.6092,43.0305,0.4415,-5.0318
2.535,0.6077,42.7777,0.4401,-5.0318
2.54,0.6062,42.5258,0.4386,-5.0318
2.545,0.6047,42.2722,0.4371,-5.0318
2.55,0.6032,42.0149,0.4356,-5.0318
2.555,0.6018,41.7544,0.4342,-5.0318
2.56,0.6004,41.4914,0.4327,-5.0318
2.565,0.5989,41.2277,0.4313,-5.0318
2.57,0.5975,40.9643,0.4298,-5.0318
2.575,0.596,40.7005,0.4283,-5.0318
2.58,0.5943,40.4344,0.4267,-5.0318
2.585,0.5926,40.1648,0.425,-5.0318
2.59,0.5909,39.8904,0.4233,-5.0318
2.595,0.5892,39.6087,0.4215,-5.0318
2.6,0.5874,39.3185,0.4198,-5.0318
2.605,0.5857,39.0214,0.418,-5.0318
2.61,0.584,38.7195,0.4164,-5.0318
2.615,0.5824,38.4152,0.4148,-5.0318
2.62,0.5809,38.1123,0.4133,-5.0319
2.625,0.5794,37.8137,0.4118,-5.0319
2.63,0.5779,37.521,0.4103,-5.0319
2.635,0.5763,37.2349,0.4087,-5.0319
2.64,0.5747,36.9531,0.4071,-5.0319
2.645,0.5731,36.6739,0.4054,-5.0319
2.65,0.5714,36.3947,0.4037,-5.0318
2.655,0.5696,36.1127,0.4019,-5.0318
2.66,0.5678,35.8261,0.4001,-5.0318
2.665,0.5661,35.5348,0.3984,-5.0318
2.67,0.5645,35.2413,0.3968,-5.0318
2.675,0.5631,34.949,0.3954,-5.0319
2.68,0.5617,34.6622,0.3941,-5.0319
2.685,0.5604,34.3854,0.3928,-5.0319
2.69,0.5591,34.1208,0.3915,-5.0319
2.695,0.5578,33.869,0.3902,-5.0319
2.7,0.5564,33.6287,0.3888,-5.0319
2.705,0.555,33.3961,0.3873,-5.0319
2.71,0.5535,33.1689,0.3859,-5.0319
2.715,0.5521,32.9438,0.3845,-5.0319
2.72,0.5507,32.7198,0.3831,-5.0318
2.725,0.5493,32.4959,0.3817,-5.0318
2.73,0.548,32.272,0.3803,-5.0318
2.735,0.5466,32.0487,0.3789,-5.0318
2.74,0.5451,31.8254,0.3775,-5.0318
2.745,0.5436,31.601,0.376,-5.0318
2.75,0.542,31.3745,0.3744,-5.0318
2.755,0.5404,31.1442,0.3728,-5.0318
2.76,0.5388,30.9082,0.3711,-5.0318
2.765,0.5371,30.6655,0.3694,-5.0318
2.77,0.5354,30.4161,0.3678,-5.0318
2.775,0.5337,30.1606,0.3661,-5.0318
2.78,0.5321,29.9002,0.3645,-5.0318
2.785,0.5305,29.6368,0.3629,-5.0318
2.79,0.5291,29.3732,0.3614,-5.0318
2.795,0.5276,29.112,0.3599,-5.0318
2.8,0.5261,28.8557,0.3585,-5.0318
2.805,0.5247,28.6049,0.357,-5.0318
2.81,0.5231,28.3592,0.3555,-5.0318
2.815,0.5216,28.1183,0.3539,-5.0318
