sync,time,vout
1,0.004985809326171875,1.1540000438690186
1,0.010097980499267578,1.156000018119812
1,0.015137910842895508,1.156000018119812
1,0.02065277099609375,1.156000018119812
1,0.025081872940063477,1.1579999923706057
1,0.029961347579956055,1.1579999923706057
1,0.03580880165100098,1.159999966621399
1,0.0399012565612793,1.159999966621399
1,0.04499936103820801,1.159999966621399
1,0.04999065399169922,1.1619999408721924
1,0.055126190185546875,1.1619999408721924
1,0.05996108055114746,1.1640000343322754
1,0.06498885154724121,1.1640000343322754
1,0.06995105743408381,1.1660000085830688
1,0.07490324974059881,1.1660000085830688
1,0.07992005348205566,1.1660000085830688
1,0.08488178253174006,1.1679999828338623
1,0.0899651050567627,1.1679999828338623
1,0.09496378898620783,1.1679999828338623
1,0.0999763011932373,1.1679999828338623
1,0.10494804382324396,1.1699999570846558
1,0.1099522113800031,1.1699999570846558
1,0.11493587493896307,1.1699999570846558
1,0.1199636459350586,1.1720000505447388
1,0.12494397163391113,1.1720000505447388
1,0.12996459007263184,1.1720000505447388
1,0.13497447967529297,1.1740000247955322
1,0.13991665840148926,1.1740000247955322
1,0.14491057395935059,1.1759999990463257
1,0.14991426467895508,1.1759999990463257
1,0.15509676933288574,1.1759999990463257
1,0.15991640090942383,1.1779999732971191
1,0.16491389274597168,1.1779999732971191
1,0.16990923881530762,1.1779999732971191
1,0.17510533332824707,1.1779999732971191
1,0.1799113750457746,1.1799999475479126
1,0.18488812446594416,1.1799999475479126
1,0.1899118423461914,1.1799999475479126
1,0.19489669799804688,1.1820000410079956
1,0.1999197006225586,1.1820000410079956
1,0.20494937896728516,1.1820000410079956
1,0.2099165916442871,1.1820000410079956
1,0.21506571769714355,1.184000015258789
1,0.2199456691741961,1.184000015258789
1,0.22496509552001953,1.1859999895095823
1,0.22996282577514826,1.1859999895095823
1,0.23509931564331232,1.1859999895095823
1,0.24011540412902832,1.1859999895095823
1,0.24506783485412775,1.187999963760376
1,0.250108003616333,1.187999963760376
1,0.2551078796386719,1.190000057220459
1,0.2603397369384748,1.190000057220459
1,0.26488065719604315,1.190000057220459
1,0.26996898651123225,1.1920000314712524
1,0.2751250267028791,1.1920000314712524
1,0.2803211212158203,1.1920000314712524
1,0.28491258621216,1.194000005722046
1,0.2899641990661639,1.194000005722046
1,0.2949533462524414,1.194000005722046
1,0.299954891204834,1.194000005722046
1,0.30510592460632324,1.1959999799728394
1,0.3099551200866699,1.1959999799728394
1,0.3149235248565674,1.1959999799728394
1,0.31992173194885076,1.1979999542236328
1,0.32491445541382014,1.1979999542236328
1,0.32999491691589355,1.1979999542236328
1,0.33496856689453125,1.1979999542236328
1,0.33991146087646307,1.1979999542236328
1,0.3449208736419678,1.2000000476837158
1,0.34991025924682795,1.2000000476837158
1,0.3549797534942627,1.2000000476837158
1,0.35996222496032715,1.2000000476837158
1,0.3649437427520752,1.2000000476837158
1,0.36994361877441406,1.2000000476837158
1,0.37490248680114746,1.2000000476837158
1,0.3799111843109131,1.2020000219345093
1,0.38491129875183105,1.2020000219345093
1,0.38990259170532404,1.2020000219345093
1,0.39493584632873535,1.2020000219345093
1,0.4001891613006592,1.2039999961853027
1,0.40491271018981934,1.2039999961853027
1,0.40991663932800293,1.2039999961853027
1,0.4149208068847656,1.2039999961853027
1,0.4199216365814191,1.2039999961853027
1,0.424952030181883,1.2059999704360962
1,0.43008947372436523,1.2059999704360962
1,0.4348933696746826,1.2059999704360962
1,0.43991589546203613,1.2059999704360962
1,0.4449148178100586,1.2079999446868896
1,0.44991207122802734,1.2079999446868896
1,0.4549233913421631,1.2079999446868896
1,0.4601438045501709,1.2079999446868896
1,0.4649670124053955,1.2100000381469729
1,0.4699673652648926,1.2100000381469729
1,0.4750702381134033,1.2100000381469729
1,0.47996044158935547,1.2100000381469729
1,0.4849510192871094,1.212000012397766
1,0.48996925354003906,1.212000012397766
1,0.49512362480163574,1.212000012397766
1,0.49994397163391113,1.212000012397766
1,0.5050296783447266,1.212000012397766
1,0.510066509246828,1.212000012397766
1,0.5150840282440186,1.2139999866485596
1,0.5200598239898682,1.2139999866485596
1,0.5249109268188477,1.2139999866485596
1,0.5299110412597656,1.2139999866485596
1,0.5349113941192627,1.2139999866485596
1,0.5399637222290039,1.2139999866485596
1,0.5449614524841309,1.2139999866485596
1,0.5499758720397949,1.215999960899353
1,0.5549666881561279,1.215999960899353
1,0.5600817203521729,1.215999960899353
1,0.564966678619383,1.215999960899353
1,0.569890499114992,1.215999960899353
1,0.5749177932739258,1.215999960899353
1,0.5800967216491699,1.218000054359436
1,0.5850954055786133,1.218000054359436
1,0.589951753616333,1.218000054359436
1,0.5949409008026123,1.218000054359436
1,0.6000239849090576,1.218000054359436
1,0.6050186157226562,1.218000054359436
1,0.6100888252258319,1.2200000286102295
1,0.6149544715881348,1.2200000286102295
1,0.6199736595153791,1.2200000286102295
1,0.625051736831665,1.2200000286102295
1,0.6298782825469971,1.2200000286102295
1,0.6349852085113508,1.222000002861023
1,0.6399071216583252,1.222000002861023
1,0.644934892654419,1.222000002861023
1,0.6499149799346906,1.222000002861023
1,0.6550841331481934,1.222000002861023
1,0.6599667072296143,1.222000002861023
1,0.6649281978607178,1.222000002861023
1,0.6699650287628174,1.222000002861023
1,0.6750788688659668,1.222000002861023
1,0.6799237728118896,1.222000002861023
1,0.6850612163543719,1.222000002861023
1,0.6987254619598389,1.222000002861023
1,0.6996152400970459,1.222000002861023
1,0.7005302906036377,1.222000002861023
1,0.7049314975738508,1.222000002861023
1,0.7098815441131592,1.222000002861023
1,0.715012311935423,1.222000002861023
1,0.7199299335479736,1.222000002861023
1,0.724910259246828,1.222000002861023
1,0.7299108505249041,1.222000002861023
1,0.7348968982696533,1.222000002861023
1,0.7399063110351562,1.222000002861023
1,0.744927167892456,1.222000002861023
1,0.7499604225158691,1.222000002861023
1,0.7549476623535156,1.2200000286102295
1,0.7599477767944336,1.2200000286102295
1,0.7649614810943586,1.2200000286102295
1,0.7699611186981201,1.2200000286102295
