Time,Displacement,Force,Compressive displacement,voltage_1
0.65,0.1683,0.0157,0.1683,-0.0003
0.655,0.1698,0.0161,0.1698,-0.0003
0.66,0.1713,0.0167,0.1713,-0.0003
0.665,0.1728,0.0176,0.1728,-0.0003
0.67,0.1744,0.0185,0.1744,-0.0003
0.675,0.176,0.0193,0.176,-0.0003
0.68,0.1777,0.0199,0.1777,-0.0003
0.685,0.1795,0.02,0.1795,-0.0003
0.69,0.1812,0.02,0.1812,-0.0003
0.695,0.1829,0.0196,0.1829,-0.0003
0.7,0.1846,0.0202,0.1846,-0.0003
0.705,0.1862,0.0239,0.1862,-0.0003
0.71,0.1877,0.0312,0.1877,-0.0003
0.715,0.1891,0.0418,0.1891,-0.0003
0.72,0.1905,0.0558,0.1905,-0.0003
0.725,0.1919,0.0723,0.1919,-0.0003
0.73,0.1933,0.0914,0.1933,-0.0003
0.735,0.1948,0.1131,0.1948,-0.0003
0.74,0.1964,0.1365,0.1964,-0.0003
0.745,0.198,0.1613,0.198,-0.0003
0.75,0.1998,0.1876,0.1998,-0.0003
0.755,0.2014,0.2148,0.2014,-0.0003
0.76,0.2031,0.243,0.2031,-0.0003
0.765,0.2046,0.2715,0.2046,-0.0003
0.77,0.206,0.3,0.206,-0.0003
0.775,0.2073,0.3271,0.2073,-0.0003
0.78,0.2085,0.353,0.2085,-0.0003
0.785,0.2097,0.3784,0.2097,-0.0003
0.79,0.211,0.4025,0.211,-0.0003
0.795,0.2123,0.4254,0.2123,-0.0003
0.8,0.2137,0.4479,0.2137,-0.0003
0.805,0.2152,0.4705,0.2152,-0.0003
0.81,0.2167,0.4931,0.2167,-0.0003
0.815,0.2182,0.5162,0.2182,-0.0003
0.82,0.2198,0.5395,0.2198,-0.0003
0.825,0.2213,0.5633,0.2213,-0.0003
0.83,0.2228,0.5876,0.2228,-0.0003
0.835,0.2243,0.6135,0.2243,-0.0003
0.84,0.2258,0.6397,0.2258,-0.0003
0.845,0.2275,0.6661,0.2275,-0.0003
0.85,0.2291,0.6931,0.2291,-0.0003
0.855,0.2308,0.7204,0.2308,-0.0003
0.86,0.2325,0.7485,0.2325,-0.0003
0.865,0.2342,0.7774,0.2342,-0.0003
0.87,0.2359,0.8068,0.2359,-0.0003
0.875,0.2376,0.8373,0.2376,-0.0003
0.88,0.2392,0.8683,0.2392,-0.0003
0.885,0.2406,0.898,0.2406,-0.0003
0.89,0.242,0.9267,0.242,-0.0003
0.895,0.2434,0.9548,0.2434,-0.0003
0.9,0.2449,0.9819,0.2449,-0.0003
0.905,0.2463,1.0089,0.2463,-0.0003
0.91,0.2478,1.0363,0.2478,-0.0003
0.915,0.2494,1.0639,0.2494,-0.0003
0.92,0.251,1.092,0.251,-0.0003
0.925,0.2526,1.1192,0.2526,-0.0003
0.93,0.2541,1.1459,0.2541,-0.0003
0.935,0.2556,1.1727,0.2556,-0.0003
0.94,0.257,1.199,0.257,-0.0003
0.945,0.2583,1.2255,0.2583,-0.0003
0.95,0.2595,1.2514,0.2595,-0.0003
0.955,0.2606,1.2763,0.2606,-0.0003
0.96,0.2617,1.3007,0.2617,-0.0003
0.965,0.2629,1.3245,0.2629,-0.0003
0.97,0.2642,1.3473,0.2642,-0.0003
0.975,0.2655,1.3695,0.2655,-0.0003
0.98,0.2668,1.392,0.2668,-0.0003
0.985,0.2683,1.4151,0.2683,-0.0003
0.99,0.2697,1.4389,0.2697,-0.0003
0.995,0.2712,1.4631,0.2712,-0.0003
1.0,0.2725,1.4877,0.2725,-0.0003
1.005,0.2739,1.5128,0.2739,-0.0003
1.01,0.2754,1.5377,0.2754,-0.0003
1.015,0.2769,1.5635,0.2769,-0.0003
1.02,0.2784,1.5903,0.2784,-0.0003
1.025,0.28,1.6174,0.28,-0.0003
1.03,0.2817,1.645,0.2817,-0.0003
1.035,0.2834,1.6735,0.2834,-0.0003
1.04,0.2851,1.7028,0.2851,-0.0003
1.045,0.2869,1.7337,0.2869,-0.0003
1.05,0.2886,1.7656,0.2886,-0.0003
1.055,0.2902,1.7982,0.2902,-0.0003
1.06,0.2917,1.831,0.2917,-0.0003
1.065,0.2931,1.8641,0.2931,-0.0003
1.07,0.2945,1.8971,0.2945,-0.0003
1.075,0.296,1.9293,0.296,-0.0003
1.08,0.2974,1.9606,0.2974,-0.0003
1.085,0.299,1.9913,0.299,-0.0003
1.09,0.3007,2.0223,0.3007,-0.0003
1.095,0.3025,2.0539,0.3025,-0.0003
1.1,0.3043,2.0851,0.3043,-0.0003
1.105,0.3062,2.1173,0.3062,-0.0003
1.11,0.308,2.1508,0.308,-0.0003
1.115,0.3097,2.1852,0.3097,-0.0003
1.12,0.3113,2.2207,0.3113,-0.0003
1.125,0.3128,2.2563,0.3128,-0.0003
1.13,0.3142,2.2913,0.3142,-0.0003
1.135,0.3157,2.3261,0.3157,-0.0003
1.14,0.3172,2.3607,0.3172,-0.0003
1.145,0.3188,2.3944,0.3188,-0.0003
1.15,0.3204,2.427,0.3204,-0.0003
1.155,0.3221,2.4591,0.3221,-0.0003
1.16,0.3237,2.4912,0.3237,-0.0003
1.165,0.3252,2.5232,0.3252,-0.0003
1.17,0.3266,2.5557,0.3266,-0.0003
1.175,0.328,2.5875,0.328,-0.0003
1.18,0.3294,2.6188,0.3294,-0.0003
1.185,0.3309,2.6496,0.3309,-0.0003
1.19,0.3325,2.6799,0.3325,-0.0003
1.195,0.3341,2.7101,0.3341,-0.0003
1.2,0.3357,2.7406,0.3357,-0.0003
1.205,0.3373,2.7709,0.3373,-0.0003
1.21,0.3388,2.8023,0.3388,-0.0003
1.215,0.3404,2.8348,0.3404,-0.0003
1.22,0.3419,2.8678,0.3419,-0.0003
1.225,0.3433,2.9008,0.3433,-0.0003
1.23,0.3447,2.9337,0.3447,-0.0003
1.235,0.3461,2.9669,0.3461,-0.0003
1.24,0.3475,2.9994,0.3475,-0.0003
1.245,0.349,3.0313,0.349,-0.0003
1.25,0.3505,3.0632,0.3505,-0.0003
1.255,0.352,3.096,0.352,-0.0003
1.26,0.3537,3.1302,0.3537,-0.0003
1.265,0.3554,3.1659,0.3554,-0.0003
1.27,0.3571,3.2031,0.3571,-0.0003
1.275,0.3587,3.2432,0.3587,-0.0003
1.28,0.3602,3.286,0.3602,-0.0003
1.285,0.3616,3.3305,0.3616,-0.0003
1.29,0.3629,3.377,0.3629,-0.0003
1.295,0.3641,3.4245,0.3641,-0.0003
1.3,0.3652,3.4719,0.3652,-0.0003
1.305,0.3664,3.5191,0.3664,-0.0003
1.31,0.3676,3.5658,0.3676,-0.0003
1.315,0.3689,3.6117,0.3689,-0.0003
1.32,0.3702,3.6576,0.3702,-0.0003
1.325,0.3716,3.7044,0.3716,-0.0003
1.33,0.3731,3.7533,0.3731,-0.0003
1.335,0.3745,3.8048,0.3745,-0.0003
1.34,0.376,3.8589,0.376,-0.0003
1.345,0.3774,3.9157,0.3774,-0.0003
1.35,0.3788,3.9748,0.3788,-0.0003
1.355,0.3803,4.0355,0.3803,-0.0003
1.36,0.3818,4.0977,0.3818,-0.0003
1.365,0.3834,4.1624,0.3834,-0.0003
1.37,0.385,4.2303,0.385,-0.0003
1.375,0.3868,4.3015,0.3868,-0.0003
1.38,0.3885,4.3761,0.3885,-0.0003
1.385,0.3902,4.4536,0.3902,-0.0003
1.39,0.3919,4.5338,0.3919,-0.0003
1.395,0.3936,4.6165,0.3936,-0.0003
1.4,0.3952,4.702,0.3952,-0.0003
1.405,0.3967,4.7891,0.3967,-0.0003
1.41,0.3982,4.8762,0.3982,-0.0003
1.415,0.3996,4.9626,0.3996,-0.0003
1.42,0.401,5.0479,0.401,-0.0003
1.425,0.4025,5.1317,0.4025,-0.0003
1.43,0.404,5.2143,0.404,-0.0003
1.435,0.4056,5.2964,0.4056,-0.0003
1.44,0.4072,5.3789,0.4072,-0.0948
1.445,0.4088,5.4625,0.4088,-0.5173
1.45,0.4105,5.5486,0.4104,-1.1475
1.455,0.4119,5.6368,0.4119,-1.8586
1.46,0.4133,5.7268,0.4133,-2.5656
1.465,0.4146,5.8171,0.4146,-3.214
1.47,0.4158,5.907,0.4158,-3.7735
1.475,0.417,5.9954,0.417,-4.2318
1.48,0.4182,6.0813,0.4182,-4.589
1.485,0.4194,6.1648,0.4194,-4.853
1.49,0.4207,6.2465,0.4207,-5.0365
1.495,0.422,6.328,0.422,-5.1537
1.5,0.4235,6.4098,0.4235,-5.2192
1.505,0.4249,6.4933,0.4249,-5.2464
1.51,0.4264,6.5802,0.4264,-5.2468
1.515,0.4279,6.6708,0.4279,-5.23
1.52,0.4294,6.7656,0.4294,-5.2036
1.525,0.4309,6.8638,0.4309,-5.173
1.53,0.4324,6.9665,0.4324,-5.1422
1.535,0.434,7.0729,0.434,-5.1137
1.54,0.4356,7.1834,0.4356,-5.0889
1.545,0.4372,7.2981,0.4372,-5.0684
1.55,0.4389,7.4162,0.4389,-5.0524
1.555,0.4406,7.5375,0.4406,-5.0405
1.56,0.4423,7.6621,0.4423,-5.0321
1.565,0.444,7.7896,0.444,-5.0267
1.57,0.4456,7.9198,0.4456,-5.0236
1.575,0.4472,8.0519,0.4472,-5.0222
1.58,0.4486,8.1844,0.4486,-5.0221
1.585,0.45,8.3149,0.45,-5.0228
1.59,0.4513,8.4434,0.4513,-5.0239
1.595,0.4527,8.5686,0.4527,-5.0252
1.6,0.4541,8.6906,0.4541,-5.0265
1.605,0.4556,8.8106,0.4556,-5.0278
1.61,0.4572,8.9309,0.4572,-5.0289
1.615,0.4589,9.052,0.4589,-5.0298
1.62,0.4605,9.1754,0.4605,-5.0305
1.625,0.4622,9.303,0.4622,-5.0311
1.63,0.4638,9.4355,0.4638,-5.0314
1.635,0.4652,9.5717,0.4652,-5.0317
1.64,0.4666,9.7089,0.4666,-5.0318
1.645,0.4678,9.8449,0.4678,-5.0319
1.65,0.469,9.9773,0.469,-5.0319
1.655,0.4702,10.1059,0.4702,-5.0319
1.66,0.4715,10.2304,0.4715,-5.0319
1.665,0.4729,10.3505,0.4729,-5.0318
1.67,0.4743,10.4678,0.4743,-5.0318
1.675,0.4757,10.5848,0.4757,-5.0317
1.68,0.4772,10.7027,0.4772,-5.0317
1.685,0.4787,10.8235,0.4787,-5.0317
1.69,0.4802,10.9479,0.4802,-5.0316
1.695,0.4817,11.0761,0.4817,-5.0316
1.7,0.4832,11.2076,0.4832,-5.0316
1.705,0.4847,11.3422,0.4847,-5.0316
1.71,0.4863,11.4791,0.4863,-5.0315
1.715,0.4879,11.6194,0.4879,-5.0315
1.72,0.4896,11.7636,0.4896,-5.0315
1.725,0.4912,11.9122,0.4912,-5.0315
1.73,0.4929,12.065,0.4929,-5.0315
1.735,0.4946,12.222,0.4946,-5.0315
1.74,0.4963,12.3826,0.4963,-5.0315
1.745,0.4979,12.5453,0.4979,-5.0315
1.75,0.4994,12.7089,0.4994,-5.0315
1.755,0.5008,12.8714,0.5008,-5.0315
1.76,0.5022,13.0314,0.5022,-5.0315
1.765,0.5036,13.1884,0.5036,-5.0315
1.77,0.5051,13.3419,0.5051,-5.0315
1.775,0.5066,13.4921,0.5066,-5.0315
1.78,0.5082,13.6401,0.5082,-5.0315
1.785,0.5099,13.7893,0.5099,-5.0315
1.79,0.5117,13.9421,0.5117,-5.0315
1.795,0.5135,14.1013,0.5135,-5.0315
1.8,0.5152,14.2672,0.5152,-5.0315
1.805,0.5169,14.4385,0.5169,-5.0315
1.81,0.5185,14.614,0.5185,-5.0315
1.815,0.5199,14.7911,0.5199,-5.0315
1.82,0.5212,14.9656,0.5212,-5.0315
1.825,0.5224,15.1334,0.5224,-5.0315
1.83,0.5237,15.2935,0.5237,-5.0315
1.835,0.525,15.4466,0.525,-5.0315
1.84,0.5264,15.593,0.5264,-5.0315
1.845,0.5279,15.7356,0.5279,-5.0315
1.85,0.5295,15.8766,0.5295,-5.0315
1.855,0.531,16.0179,0.531,-5.0316
1.86,0.5324,16.1605,0.5324,-5.0315
1.865,0.5339,16.3042,0.5339,-5.0315
1.87,0.5353,16.4497,0.5353,-5.0316
1.875,0.5368,16.5972,0.5368,-5.0316
1.88,0.5383,16.7478,0.5383,-5.0316
1.885,0.5399,16.901,0.5399,-5.0316
1.89,0.5415,17.0569,0.5415,-5.0316
1.895,0.5432,17.2165,0.5432,-5.0316
1.9,0.5449,17.3811,0.5449,-5.0316
1.905,0.5466,17.5503,0.5466,-5.0316
1.91,0.5483,17.7245,0.5483,-5.0316
1.915,0.5499,17.903,0.5499,-5.0316
1.92,0.5515,18.0846,0.5515,-5.0316
1.925,0.553,18.2666,0.553,-5.0316
1.93,0.5545,18.4475,0.5545,-5.0316
1.935,0.5558,18.6248,0.5558,-5.0316
1.94,0.5572,18.7978,0.5572,-5.0316
1.945,0.5587,18.9656,0.5587,-5.0316
1.95,0.5602,19.1296,0.5602,-5.0316
1.955,0.5618,19.2923,0.5618,-5.0316
1.96,0.5635,19.4552,0.5635,-5.0316
1.965,0.5651,19.6208,0.5651,-5.0316
1.97,0.5667,19.7895,0.5667,-5.0316
1.975,0.5682,19.9615,0.5682,-5.0316
1.98,0.5696,20.1351,0.5696,-5.0316
1.985,0.5708,20.3067,0.5708,-5.0316
1.99,0.572,20.4725,0.572,-5.0316
1.995,0.5731,20.6313,0.5731,-5.0316
2.0,0.5743,20.7823,0.5743,-5.0316
2.005,0.5755,20.9256,0.5755,-5.0316
2.01,0.5768,21.0629,0.5768,-5.0316
2.015,0.5781,21.197,0.5781,-5.0316
2.02,0.5795,21.3295,0.5795,-5.0316
2.025,0.5809,21.4636,0.5809,-5.0316
2.03,0.5824,21.6029,0.5824,-5.0316
2.035,0.5839,21.7483,0.5839,-5.0316
2.04,0.5853,21.8994,0.5853,-5.0316
2.045,0.5866,22.0552,0.5866,-5.0316
2.05,0.5881,22.2148,0.5881,-5.0316
2.055,0.5896,22.3778,0.5896,-5.0317
2.06,0.5912,22.5447,0.5912,-5.0316
2.065,0.5928,22.7171,0.5928,-5.0317
2.07,0.5945,22.8959,0.5945,-5.0317
2.075,0.5962,23.0821,0.5962,-5.0317
2.08,0.5979,23.2754,0.5979,-5.0317
2.085,0.5996,23.4757,0.5996,-5.0317
2.09,0.6013,23.6817,0.6013,-5.0317
2.095,0.6028,23.891,0.6028,-5.0317
2.1,0.6043,24.1004,0.6043,-5.0317
2.105,0.6057,24.3079,0.6057,-5.0317
2.11,0.6072,24.5113,0.6072,-5.0317
2.115,0.6086,24.7092,0.6086,-5.0317
2.12,0.6101,24.9026,0.6101,-5.0317
2.125,0.6117,25.0931,0.6117,-5.0317
2.13,0.6134,25.2831,0.6134,-5.0317
2.135,0.6152,25.4758,0.6152,-5.0317
2.14,0.6169,25.6724,0.6169,-5.0317
2.145,0.6187,25.8743,0.6187,-5.0317
2.15,0.6203,26.0821,0.6203,-5.0317
2.155,0.6218,26.2934,0.6218,-5.0317
2.16,0.6231,26.5039,0.6231,-5.0317
2.165,0.6243,26.7099,0.6243,-5.0317
2.17,0.6255,26.9076,0.6255,-5.0317
2.175,0.6267,27.0943,0.6267,-5.0317
2.18,0.628,27.2707,0.628,-5.0317
2.185,0.6293,27.4394,0.6293,-5.0317
2.19,0.6307,27.6026,0.6307,-5.0317
2.195,0.6321,27.7629,0.6321,-5.0317
2.2,0.6336,27.9251,0.6336,-5.0317
2.205,0.6351,28.0917,0.6351,-5.0318
2.21,0.6367,28.264,0.6367,-5.0317
2.215,0.6382,28.4427,0.6382,-5.0318
2.22,0.6397,28.6276,0.6397,-5.0318
2.225,0.6412,28.8187,0.6412,-5.0318
2.23,0.6428,29.0147,0.6428,-5.0318
2.235,0.6445,29.2157,0.6445,-5.0318
2.24,0.6462,29.4226,0.6462,-5.0318
2.245,0.6479,29.6349,0.6479,-5.0318
2.25,0.6497,29.8532,0.6497,-5.0318
2.255,0.6514,30.078,0.6514,-5.0318
2.26,0.6531,30.3081,0.6531,-5.0318
2.265,0.6547,30.5421,0.6547,-5.0318
2.27,0.6563,30.7765,0.6563,-5.0318
2.275,0.6577,31.008,0.6577,-5.0318
2.28,0.6591,31.2336,0.6591,-5.0318
2.285,0.6605,31.4508,0.6605,-5.0318
2.29,0.662,31.6598,0.662,-5.0318
2.295,0.6635,31.8618,0.6635,-5.0318
2.3,0.665,32.0592,0.665,-5.0318
2.305,0.6667,32.2551,0.6667,-5.0318
2.31,0.6684,32.4537,0.6684,-5.0318
2.315,0.6701,32.6569,0.6701,-5.0318
2.32,0.6717,32.8659,0.6717,-5.0318
2.325,0.6732,33.0788,0.6732,-5.0318
2.33,0.6745,33.2933,0.6745,-5.0318
2.335,0.6758,33.5055,0.6758,-5.0318
2.34,0.677,33.7115,0.677,-5.0318
2.345,0.6782,33.9089,0.6782,-5.0318
2.35,0.6795,34.0965,0.6795,-5.0318
2.355,0.6807,34.2757,0.6807,-5.0318
2.36,0.6821,34.4487,0.6821,-5.0318
2.365,0.6835,34.6194,0.6835,-5.0318
2.37,0.6851,34.7915,0.6851,-5.0318
2.375,0.6866,34.9688,0.6866,-5.0318
2.38,0.6881,35.1526,0.6881,-5.0318
2.385,0.6895,35.3422,0.6895,-5.0318
2.39,0.691,35.536,0.691,-5.0318
2.395,0.6924,35.7333,0.6924,-5.0318
2.4,0.6939,35.9335,0.6939,-5.0318
2.405,0.6955,36.1377,0.6955,-5.0318
2.41,0.6972,36.3474,0.6972,-5.0318
2.415,0.6989,36.5639,0.6989,-5.0318
2.42,0.7006,36.7869,0.7006,-5.0318
2.425,0.7023,37.0169,0.7023,-5.0318
2.43,0.704,37.253,0.704,-5.0318
2.435,0.7057,37.495,0.7057,-5.0318
2.44,0.7073,37.7405,0.7073,-5.0318
2.445,0.7088,37.9876,0.7088,-5.0318
2.45,0.7103,38.2334,0.7103,-5.0318
2.455,0.7117,38.4749,0.7117,-5.0319
2.46,0.7132,38.7098,0.7132,-5.0318
2.465,0.7147,38.9386,0.7147,-5.0318
2.47,0.7162,39.1622,0.7162,-5.0319
2.475,0.7178,39.3819,0.7178,-5.0318
2.48,0.7194,39.6002,0.7194,-5.0318
2.485,0.721,39.8201,0.721,-5.0319
2.49,0.7226,40.0436,0.7226,-5.0319
2.495,0.7241,40.2705,0.7241,-5.0318
2.5,0.7255,40.4987,0.7255,-5.0319
2.505,0.7268,40.7246,0.7268,-5.0319
2.51,0.7281,40.9448,0.7281,-5.0318
2.515,0.7293,41.1577,0.7293,-5.0318
2.52,0.7304,41.3611,0.7304,-5.0319
2.525,0.7316,41.5546,0.7316,-5.0318
2.53,0.7329,41.7396,0.7329,-5.0318
2.535,0.7343,41.9192,0.7343,-5.0318
2.54,0.7357,42.0978,0.7357,-5.0318
2.545,0.7372,42.2781,0.7372,-5.0318
2.55,0.7387,42.4646,0.7387,-5.0318
2.555,0.7402,42.6577,0.7402,-5.0318
2.56,0.7416,42.8569,0.7416,-5.0318
2.565,0.743,43.0611,0.743,-5.0318
2.57,0.7445,43.2694,0.7445,-5.0318
2.575,0.7459,43.4805,0.7459,-5.0318
2.58,0.7474,43.6934,0.7474,-5.0318
2.585,0.7489,43.9089,0.7489,-5.0318
2.59,0.7505,44.1273,0.7505,-5.0318
2.595,0.7521,44.3497,0.7521,-5.0318
2.6,0.7538,44.578,0.7538,-5.0318
2.605,0.7554,44.8124,0.7554,-5.0319
2.61,0.7571,45.0524,0.7571,-5.0319
2.615,0.7586,45.2966,0.7586,-5.0319
2.62,0.7601,45.5426,0.7601,-5.0319
2.625,0.7616,45.7879,0.7616,-5.0319
2.63,0.7631,46.0311,0.7631,-5.0319
2.635,0.7645,46.2712,0.7645,-5.0319
2.64,0.766,46.5073,0.766,-5.0319
2.645,0.7675,46.7392,0.7675,-5.0319
2.65,0.7691,46.969,0.7691,-5.0319
2.655,0.7708,47.1994,0.7708,-5.0319
2.66,0.7726,47.4335,0.7726,-5.0319
2.665,0.7743,47.6744,0.7743,-5.0319
2.67,0.776,47.9224,0.776,-5.032
2.675,0.7776,48.1756,0.7776,-5.032
2.68,0.779,48.4302,0.779,-5.032
2.685,0.7803,48.6814,0.7803,-5.032
2.69,0.7815,48.9238,0.7815,-5.032
2.695,0.7826,49.1533,0.7826,-5.032
2.7,0.7839,49.3683,0.7839,-5.032
2.705,0.7851,49.5702,0.7851,-5.0321
2.71,0.7865,49.7623,0.7865,-5.032
2.715,0.7879,49.9479,0.7879,-5.0321
2.72,0.7893,50.1322,0.7893,-5.0321
2.725,0.7908,50.3188,0.7908,-5.0321
2.73,0.7923,50.5105,0.7923,-5.0321
2.735,0.7938,50.7087,0.7938,-5.0321
2.74,0.7953,50.9121,0.7953,-5.0321
2.745,0.7968,51.1211,0.7968,-5.032
2.75,0.7983,51.3358,0.7983,-5.032
2.755,0.7999,51.557,0.7999,-5.032
2.76,0.8015,51.7853,0.8015,-5.032
2.765,0.8032,52.0214,0.8032,-5.032
2.77,0.805,52.2655,0.805,-5.0321
2.775,0.8067,52.5172,0.8067,-5.032
2.78,0.8084,52.7762,0.8084,-5.032
2.785,0.81,53.0407,0.81,-5.0321
2.79,0.8116,53.3086,0.8116,-5.0321
2.795,0.8131,53.5761,0.8131,-5.0321
2.8,0.8146,53.8408,0.8146,-5.0321
2.805,0.8161,54.1004,0.8161,-5.0321
2.81,0.8176,54.3535,0.8176,-5.0321
2.815,0.8191,54.6011,0.8191,-5.0321
2.82,0.8207,54.8444,0.8207,-5.0321
