sync,time,vout
1,0.004521846771240234,0.8100000023841858
1,0.00988912582397461,0.8140000104904175
1,0.014295101165771484,0.8159999847412109
1,0.020469188690185547,0.8180000185966492
1,0.024588823318481445,0.8199999928474426
1,0.029593944549560547,0.8220000267028809
1,0.03581142425537154,0.8240000009536743
1,0.03940558433532759,0.8259999752044678
1,0.04454779624938965,0.828000009059906
1,0.04958748817443848,0.8320000171661377
1,0.05473208427429199,0.8339999914169312
1,0.05965733528137207,0.8339999914169312
1,0.06429600715637207,0.8360000252723694
1,0.06929755210876465,0.8379999995231628
1,0.07429122924804688,0.8379999995231628
1,0.0795745849609375,0.8420000076293945
1,0.08456802368164062,0.843999981880188
1,0.08930277824401855,0.843999981880188
1,0.09428310394287154,0.8479999899864197
1,0.0995492935180664,0.8479999899864197
1,0.10469722747802734,0.8519999980926514
1,0.10928058624267578,0.8539999723434448
1,0.11430668830871582,0.8560000061988831
1,0.11951828002929688,0.8579999804496765
1,0.12463092803955123,0.8600000143051147
1,0.12927937507629395,0.8619999885559082
1,0.13451766967773438,0.8659999966621399
1,0.13927793502807617,0.8679999709129333
1,0.14507770538330078,0.8700000047683716
1,0.1495063304901123,0.871999979019165
1,0.15454530715942383,0.8740000128746033
1,0.15950536727905273,0.8759999871253967
1,0.16454315185546875,0.878000020980835
1,0.16951489448547363,0.878000020980835
1,0.1746509075164795,0.8799999952316284
1,0.17952299118041992,0.8840000033378601
1,0.18455624580383256,0.8859999775886536
1,0.18926405906677246,0.8899999856948853
1,0.19428038597106934,0.8899999856948853
1,0.1992793083190918,0.8939999938011169
1,0.20454335212707564,0.8960000276565552
1,0.20926761627197266,0.8999999761581421
1,0.21450352668762207,0.9020000100135804
1,0.21956896781921387,0.9020000100135804
1,0.22427153587341309,0.9039999842643738
1,0.2297828197479248,0.906000018119812
1,0.23450994491577148,0.906000018119812
1,0.23950505256652832,0.9079999923706056
1,0.24465465545654297,0.9100000262260436
1,0.24965286254882812,0.9120000004768372
1,0.25451231002807617,0.9139999747276306
1,0.25953984260559126,0.9160000085830688
1,0.26465392112731934,0.9179999828338624
1,0.26957273483276367,0.9200000166893004
1,0.27428650856018066,0.921999990940094
1,0.2794990539550781,0.9240000247955322
1,0.28454113006591797,0.9259999990463256
1,0.28954887390136763,0.9279999732971193
1,0.29450798034667924,0.9300000071525574
1,0.29926156997680664,0.9319999814033508
1,0.30426478385925293,0.9319999814033508
1,0.3092770576477051,0.9340000152587892
1,0.31428456306457564,0.9380000233650208
1,0.31929183006286666,0.9399999976158142
1,0.3242683410644531,0.9399999976158142
1,0.3292713165283203,0.9419999718666076
1,0.33455014228820845,0.9419999718666076
1,0.3392703533172603,0.944000005722046
1,0.3442668914794922,0.9480000138282776
1,0.3492870330810547,0.9480000138282776
1,0.35428953170776367,0.949999988079071
1,0.35956645011901855,0.9520000219345092
1,0.3645696640014644,0.9539999961853028
1,0.36930227279663086,0.9559999704360962
1,0.37454485893249556,0.9580000042915344
1,0.3792741298675537,0.959999978542328
1,0.38454365730285645,0.962000012397766
1,0.3892784118652344,0.9639999866485596
1,0.39428257942199707,0.9639999866485596
1,0.39926075935363725,0.9660000205039978
1,0.40475630760192827,0.9660000205039978
1,0.4095423221588135,0.9679999947547911
1,0.41476440429687544,0.9700000286102296
1,0.41956663131713867,0.972000002861023
1,0.42454123497009233,0.9739999771118164
1,0.4292786121368404,0.9739999771118164
1,0.4345541000366211,0.9760000109672546
1,0.43953728675842285,0.977999985218048
1,0.4442770481109628,0.977999985218048
1,0.44953155517578125,0.9800000190734864
1,0.4546475410461426,0.9819999933242798
1,0.4595508575439453,0.984000027179718
1,0.4645595550537114,0.9860000014305116
1,0.46956706047058105,0.9860000014305116
1,0.4745531082153325,0.9900000095367432
1,0.47949814796447754,0.9900000095367432
1,0.48427748680114746,0.9919999837875366
1,0.4892725944519043,0.9940000176429749
1,0.49462008476257324,0.9959999918937684
1,0.49950289726257324,0.9980000257492064
1,0.5045478343963623,0.9980000257492064
1,0.5095391273498535,1.0
1,0.5145614147186284,1.0
1,0.5193064212799077,1.0019999742507937
1,0.5245342254638676,1.003999948501587
1,0.5292673110961914,1.00600004196167
1,0.5346648693084717,1.0080000162124634
1,0.5395338535308833,1.0080000162124634
1,0.5445437431335449,1.0099999904632568
1,0.5495321750640874,1.0119999647140503
1,0.5547533035278325,1.0119999647140503
1,0.5593123435974121,1.0140000581741333
1,0.5642678737640376,1.0140000581741333
1,0.5695664882659917,1.0140000581741333
1,0.5745251178741455,1.0160000324249268
1,0.5795345306396484,1.0180000066757202
1,0.5845398902893066,1.0180000066757202
1,0.5894949436187744,1.0180000066757202
1,0.5945508480072026,1.0199999809265137
1,0.5995419025421143,1.0199999809265137
1,0.6049170494079594,1.0219999551773071
1,0.609569787979126,1.02400004863739
1,0.6143543720245361,1.02400004863739
1,0.6193041801452637,1.0260000228881836
1,0.6243739128112793,1.027999997138977
1,0.6295630931854244,1.0299999713897705
1,0.6346380710601807,1.0299999713897705
1,0.6392900943756104,1.031999945640564
1,0.6442651748657227,1.034000039100647
1,0.6492660045623788,1.0360000133514404
1,0.6542904376983643,1.0360000133514404
1,0.6592674255371094,1.037999987602234
1,0.6648046970367436,1.037999987602234
1,0.6695733070373535,1.0399999618530271
1,0.6742818355560303,1.0420000553131104
1,0.6795334815979004,1.0420000553131104
1,0.684267520904541,1.0440000295639038
1,0.6892893314361572,1.0440000295639038
1,0.6946310997009277,1.0460000038146973
1,0.6992778778076172,1.0479999780654907
1,0.7046253681182861,1.0479999780654907
1,0.7095093727111816,1.0499999523162842
1,0.7142782211303711,1.0520000457763672
1,0.7195684909820557,1.0520000457763672
1,0.7242653369903564,1.0540000200271606
1,0.72951340675354,1.0540000200271606
1,0.7345573902130127,1.055999994277954
1,0.7395007610321045,1.0579999685287476
1,0.744384765625,1.0579999685287476
1,0.7495448589324951,1.0579999685287476
1,0.754605770111084,1.059999942779541
1,0.7592682838439941,1.062000036239624
1,0.7642669677734375,1.062000036239624
1,0.769587516784668,1.0640000104904177
1,0.7745473384857178,1.065999984741211
1,0.7792773246765137,1.065999984741211
1,0.7845349311828613,1.0679999589920044
1,0.7894997596740723,1.0679999589920044
1,0.7942986488342285,1.0700000524520874
1,0.7996537685394287,1.0700000524520874
1,0.8042631149291992,1.0720000267028809
1,0.8092679977416992,1.0720000267028809
1,0.814551591873169,1.0740000009536743
1,0.8195629119873047,1.0740000009536743
1,0.8242762088775635,1.0759999752044678
1,0.8292725086212158,1.0759999752044678
1,0.8345339298248291,1.0779999494552612
1,0.8395438194274902,1.0800000429153442
1,0.844512939453125,1.0800000429153442
1,0.8492679595947266,1.0800000429153442
1,0.8545205593109131,1.0820000171661377
1,0.8592708110809326,1.0820000171661377
1,0.8645503520965576,1.0820000171661377
1,0.8692891597747803,1.0839999914169312
1,0.8745887279510498,1.0839999914169312
1,0.8795084953308105,1.0859999656677246
1,0.8845021724700928,1.0859999656677246
1,0.8895337581634521,1.0880000591278076
1,0.8945164680480957,1.0880000591278076
1,0.8995444774627686,1.0880000591278076
1,0.9045429229736328,1.090000033378601
1,0.9095323085784912,1.090000033378601
1,0.91451096534729,1.090000033378601
1,0.9195635318756104,1.0920000076293943
1,0.9242734909057617,1.0920000076293943
1,0.9296145439147958,1.0920000076293943
1,0.9345378875732422,1.0920000076293943
1,0.9395346641540527,1.093999981880188
1,0.9442641735076904,1.093999981880188
1,0.9495301246643066,1.093999981880188
1,0.9545705318450928,1.0959999561309814
1,0.959540843963623,1.0959999561309814
1,0.9642765522003174,1.0959999561309814
1,0.9695625305175781,1.0980000495910645
1,0.9745621681213379,1.0980000495910645
1,0.9793808460235596,1.0980000495910645
1,0.984565258026123,1.100000023841858
1,0.9895470142364502,1.100000023841858
1,0.9945452213287354,1.1019999980926514
1,0.9992771148681641,1.1019999980926514
1,1.0045623779296875,1.1019999980926514
1,1.0096533298492432,1.1019999980926514
1,1.0142877101898193,1.1039999723434448
1,1.0193030834197998,1.1039999723434448
1,1.0247681140899658,1.1059999465942385
1,1.0292668342590332,1.1059999465942385
1,1.0346534252166748,1.1080000400543213
1,1.0395402908325195,1.1080000400543213
1,1.0445172786712646,1.1080000400543213
1,1.0492644309997559,1.1100000143051147
1,1.0542812347412118,1.1100000143051147
1,1.0592765808105469,1.1119999885559082
1,1.0642657279968262,1.1119999885559082
1,1.0695562362670898,1.1119999885559082
1,1.0746264457702637,1.1139999628067017
1,1.0792694091796875,1.1139999628067017
1,1.0842688083648682,1.1139999628067017
1,1.089503526687622,1.116000056266785
1,1.0942623615264893,1.116000056266785
1,1.0992650985717773,1.116000056266785
1,1.1042616367340088,1.118000030517578
1,1.1099536418914795,1.118000030517578
1,1.1147661209106445,1.118000030517578
1,1.1195287704467773,1.118000030517578
1,1.1242728233337402,1.1200000047683716
1,1.1295359134674072,1.1200000047683716
1,1.1345405578613281,1.1200000047683716
1,1.1396336555480957,1.1200000047683716
