swing_phase, Sync, time, data
0, 0, 0.5819475650787354, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.5870673656463623, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.5920567512512207, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.5969452857971191, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6022248268127441, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6068346500396729, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6123244762420654, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6170134544372559, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6219010353088379, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6268823146820068, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6321814060211182, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6369152069091797, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6418383121490479, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6472299098968506, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6523928642272949, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6568665504455566, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6618742942810059, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6690373420715332, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6718904972076416, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6769964694976807, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6819272041320801, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6871016025543213, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6918108463287354, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.6968803405761719, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7022066116333008, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7068874835968018, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.711836576461792, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7171266078948975, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7218458652496338, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7268610000610352, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7318499088287354, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.736962080001831, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7419734001159668, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7471883296966553, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7522823810577393, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7569746971130371, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7618472576141357, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7669334411621094, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7720639705657959, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7773375511169434, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7818169593811035, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7870030403137207, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7918438911437988, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.7969415187835693, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8021543025970459, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8069069385528564, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8118619918823242, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.81742262840271, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8219892978668213, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8268635272979736, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8318040370941162, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8371272087097168, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8418352603912354, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8468472957611084, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8519279956817627, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8569018840789795, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8618934154510498, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8671247959136963, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8723511695861816, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8776471614837646, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8829352855682373, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8869564533233643, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.8918883800506592, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.896867036819458, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9020223617553711, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9075112342834473, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.912325382232666, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9171350002288818, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9219193458557129, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9269232749938965, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9319093227386475, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9369323253631592, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9418530464172363, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9468994140625, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9519484043121338, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9568822383880615, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9618945121765137, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9669139385223389, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9719181060791016, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9768893718719482, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9819612503051758, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9869644641876221, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9918274879455566, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 0.9970552921295166, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 1.0019443035125732, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 1.006838083267212, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 1.012341022491455, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 1.0170717239379883, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 1.0219123363494873, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 1.026869773864746, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 1.0319344997406006, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
0, 0, 1.0376532077789307, 0.6499999761581421 0.6779999732971191 0.6240000128746033 0.6679999828338623 0.6499999761581421 0.7020000219345093
