Time,Displacement,Force,Compressive displacement,voltage_1
"0.2650","0.0667","1.5923","0.0631","-0.0003"
"0.2700","0.0686","1.6544","0.0649","-0.0003"
"0.2750","0.0703","1.7178","0.0666","-0.0003"
"0.2800","0.0720","1.7819","0.0683","-0.0003"
"0.2850","0.0735","1.8463","0.0698","-0.0003"
"0.2900","0.0750","1.9125","0.0713","-0.0003"
"0.2950","0.0764","1.9826","0.0728","-0.0003"
"0.3000","0.0779","2.0566","0.0742","-0.0003"
"0.3050","0.0794","2.1356","0.0758","-0.0003"
"0.3100","0.0810","2.2196","0.0774","-0.0003"
"0.3150","0.0827","2.3088","0.0790","-0.0003"
"0.3200","0.0844","2.4041","0.0807","-0.0003"
"0.3250","0.0861","2.5059","0.0824","-0.0003"
"0.3300","0.0877","2.6139","0.0840","-0.0003"
"0.3350","0.0892","2.7264","0.0855","-0.0003"
"0.3400","0.0906","2.8414","0.0869","-0.0003"
"0.3450","0.0919","2.9569","0.0882","-0.0003"
"0.3500","0.0930","3.0699","0.0893","-0.0003"
"0.3550","0.0942","3.1797","0.0905","-0.0003"
"0.3600","0.0955","3.2860","0.0918","-0.0003"
"0.3650","0.0968","3.3898","0.0931","-0.0003"
"0.3700","0.0982","3.4905","0.0945","-0.0003"
"0.3750","0.0997","3.5908","0.0960","-0.0003"
"0.3800","0.1012","3.6930","0.0975","-0.0003"
"0.3850","0.1028","3.7980","0.0991","-0.0003"
"0.3900","0.1044","3.9073","0.1007","-0.0003"
"0.3950","0.1059","4.0218","0.1023","-0.0003"
"0.4000","0.1074","4.1402","0.1038","-0.0003"
"0.4050","0.1089","4.2618","0.1053","-0.0003"
"0.4100","0.1105","4.3857","0.1068","-0.0003"
"0.4150","0.1121","4.5124","0.1084","-0.0003"
"0.4200","0.1138","4.6421","0.1101","-0.0003"
"0.4250","0.1155","4.7757","0.1118","-0.0003"
"0.4300","0.1172","4.9134","0.1135","-0.0003"
"0.4350","0.1190","5.0562","0.1153","-0.0003"
"0.4400","0.1207","5.2035","0.1171","-0.0003"
"0.4450","0.1224","5.3553","0.1187","-0.0003"
"0.4500","0.1240","5.5103","0.1203","-0.0003"
"0.4550","0.1254","5.6654","0.1218","-0.0003"
"0.4600","0.1268","5.8184","0.1232","-0.0003"
"0.4650","0.1282","5.9683","0.1246","-0.0003"
"0.4700","0.1297","6.1141","0.1260","-0.0003"
"0.4750","0.1311","6.2565","0.1275","-0.0003"
"0.4800","0.1327","6.3962","0.1290","-0.0003"
"0.4850","0.1343","6.5346","0.1306","-0.0003"
"0.4900","0.1359","6.6737","0.1322","-0.0003"
"0.4950","0.1375","6.8152","0.1339","-0.0003"
"0.5000","0.1392","6.9604","0.1355","-0.0003"
"0.5050","0.1407","7.1088","0.1370","-0.0003"
"0.5100","0.1421","7.2584","0.1384","-0.0003"
"0.5150","0.1434","7.4081","0.1397","-0.0003"
"0.5200","0.1447","7.5561","0.1410","-0.0003"
"0.5250","0.1459","7.7017","0.1422","-0.0003"
"0.5300","0.1471","7.8445","0.1434","-0.0003"
"0.5350","0.1483","7.9836","0.1446","-0.0003"
"0.5400","0.1496","8.1203","0.1460","-0.0003"
"0.5450","0.1510","8.2568","0.1474","-0.0003"
"0.5500","0.1525","8.3944","0.1488","-0.0003"
"0.5550","0.1540","8.5349","0.1504","-0.0003"
"0.5600","0.1555","8.6798","0.1519","-0.0003"
"0.5650","0.1570","8.8288","0.1534","-0.0003"
"0.5700","0.1585","8.9812","0.1548","-0.0003"
"0.5750","0.1600","9.1361","0.1563","-0.0003"
"0.5800","0.1615","9.2939","0.1578","-0.0003"
"0.5850","0.1631","9.4544","0.1594","-0.0003"
"0.5900","0.1647","9.6163","0.1611","-0.0003"
"0.5950","0.1664","9.7793","0.1627","-0.0003"
"0.6000","0.1680","9.9447","0.1644","-0.0003"
"0.6050","0.1697","10.1136","0.1661","-0.0003"
"0.6100","0.1715","10.2858","0.1678","-0.0003"
"0.6150","0.1732","10.4618","0.1695","-0.0003"
"0.6200","0.1747","10.6415","0.1711","-0.0003"
"0.6250","0.1763","10.8231","0.1726","-0.0003"
"0.6300","0.1777","11.0045","0.1740","-0.0003"
"0.6350","0.1792","11.1833","0.1755","-0.0003"
"0.6400","0.1807","11.3596","0.1770","-0.0003"
"0.6450","0.1821","11.5330","0.1785","-0.0003"
"0.6500","0.1837","11.7035","0.1800","-0.0003"
"0.6550","0.1853","11.8727","0.1817","-0.0003"
"0.6600","0.1871","12.0431","0.1834","-0.0003"
"0.6650","0.1889","12.2182","0.1852","-0.0003"
"0.6700","0.1906","12.3982","0.1869","-0.0003"
"0.6750","0.1923","12.5831","0.1886","-0.0003"
"0.6800","0.1938","12.7711","0.1901","-0.0003"
"0.6850","0.1952","12.9593","0.1915","-0.0003"
"0.6900","0.1965","13.1438","0.1928","-0.0003"
"0.6950","0.1978","13.3220","0.1941","-0.0003"
"0.7000","0.1990","13.4920","0.1953","-0.0003"
"0.7050","0.2002","13.6523","0.1965","-0.0003"
"0.7100","0.2015","13.8033","0.1978","-0.0003"
"0.7150","0.2029","13.9481","0.1993","-0.0003"
"0.7200","0.2044","14.0892","0.2007","-0.0003"
"0.7250","0.2059","14.2281","0.2022","-0.0003"
"0.7300","0.2074","14.3681","0.2037","-0.0003"
"0.7350","0.2089","14.5105","0.2052","-0.0003"
"0.7400","0.2104","14.6539","0.2067","-0.0003"
"0.7450","0.2118","14.7985","0.2081","-0.0003"
"0.7500","0.2132","14.9429","0.2095","-0.0003"
"0.7550","0.2147","15.0863","0.2110","-0.0003"
"0.7600","0.2162","15.2284","0.2126","-0.0003"
"0.7650","0.2178","15.3691","0.2141","-0.0003"
"0.7700","0.2194","15.5095","0.2157","-0.0003"
"0.7750","0.2210","15.6488","0.2173","-0.0003"
"0.7800","0.2227","15.7861","0.2190","-0.0003"
"0.7850","0.2243","15.9198","0.2207","-0.0003"
"0.7900","0.2260","16.0475","0.2223","-0.0003"
"0.7950","0.2276","16.1669","0.2239","-0.0003"
"0.8000","0.2290","16.2785","0.2253","-0.0003"
"0.8050","0.2304","16.3849","0.2268","-0.0003"
"0.8100","0.2319","16.4894","0.2282","-0.0003"
"0.8150","0.2333","16.5961","0.2296","-0.0003"
"0.8200","0.2348","16.7066","0.2311","-0.0003"
"0.8250","0.2364","16.8236","0.2327","-0.0003"
"0.8300","0.2380","16.9502","0.2343","-0.0003"
"0.8350","0.2397","17.0880","0.2360","-0.0003"
"0.8400","0.2414","17.2365","0.2377","-0.0003"
"0.8450","0.2431","17.3956","0.2394","-0.0003"
"0.8500","0.2447","17.5642","0.2410","-0.0003"
"0.8550","0.2461","17.7385","0.2424","-0.0003"
"0.8600","0.2474","17.9148","0.2437","-0.0003"
"0.8650","0.2487","18.0889","0.2450","-0.0003"
"0.8700","0.2498","18.2577","0.2461","-0.0003"
"0.8750","0.2510","18.4183","0.2473","-0.0003"
"0.8800","0.2522","18.5699","0.2485","-0.0003"
"0.8850","0.2534","18.7129","0.2498","-0.0003"
"0.8900","0.2548","18.8502","0.2511","-0.0003"
"0.8950","0.2562","18.9851","0.2525","-0.0003"
"0.9000","0.2577","19.1216","0.2540","-0.0003"
"0.9050","0.2592","19.2620","0.2555","-0.0003"
"0.9100","0.2606","19.4075","0.2569","-0.0003"
"0.9150","0.2620","19.5579","0.2583","-0.0003"
"0.9200","0.2634","19.7128","0.2597","-0.0003"
"0.9250","0.2648","19.8723","0.2611","-0.0003"
"0.9300","0.2663","20.0370","0.2626","-0.0003"
"0.9350","0.2679","20.2067","0.2642","-0.0003"
"0.9400","0.2695","20.3817","0.2658","-0.0003"
"0.9450","0.2711","20.5635","0.2675","-0.0003"
"0.9500","0.2729","20.7524","0.2692","-0.0003"
"0.9550","0.2746","20.9493","0.2709","-0.0003"
"0.9600","0.2764","21.1543","0.2727","-0.0003"
"0.9650","0.2781","21.3673","0.2745","-0.0003"
"0.9700","0.2798","21.5860","0.2761","-0.0003"
"0.9750","0.2813","21.8071","0.2776","-0.0003"
"0.9800","0.2828","22.0268","0.2791","-0.0003"
"0.9850","0.2843","22.2430","0.2806","-0.0003"
"0.9900","0.2858","22.4535","0.2821","-0.0003"
"0.9950","0.2873","22.6572","0.2836","-0.0003"
"1.0000","0.2889","22.8556","0.2852","-0.0003"
"1.0050","0.2905","23.0509","0.2869","-0.0003"
"1.0100","0.2922","23.2454","0.2885","-0.0003"
"1.0150","0.2939","23.4412","0.2902","-0.0003"
"1.0200","0.2955","23.6386","0.2918","-0.0003"
"1.0250","0.2970","23.8370","0.2934","-0.0003"
"1.0300","0.2984","24.0350","0.2948","-0.0003"
"1.0350","0.2997","24.2295","0.2960","-0.0003"
"1.0400","0.3008","24.4164","0.2972","-0.0003"
"1.0450","0.3020","24.5935","0.2983","-0.0003"
"1.0500","0.3031","24.7598","0.2994","-0.0003"
"1.0550","0.3043","24.9167","0.3006","-0.0003"
"1.0600","0.3056","25.0669","0.3019","-0.0003"
"1.0650","0.3070","25.2137","0.3033","-0.0003"
"1.0700","0.3084","25.3616","0.3047","-0.0144"
"1.0750","0.3099","25.5138","0.3063","-0.2783"
"1.0800","0.3115","25.6736","0.3078","-0.8281"
"1.0850","0.3130","25.8426","0.3093","-1.5129"
"1.0900","0.3145","26.0216","0.3108","-2.2302"
"1.0950","0.3161","26.2093","0.3124","-2.9116"
"1.1000","0.3176","26.4037","0.3140","-3.5161"
"1.1050","0.3193","26.6044","0.3156","-4.0236"
"1.1100","0.3209","26.8113","0.3173","-4.4286"
"1.1150","0.3227","27.0238","0.3190","-4.7358"
"1.1200","0.3244","27.2414","0.3207","-4.9562"
"1.1250","0.3262","27.4645","0.3225","-5.1034"
"1.1300","0.3280","27.6933","0.3243","-5.1919"
"1.1350","0.3298","27.9274","0.3261","-5.2359"
"1.1400","0.3314","28.1650","0.3278","-5.2479"
"1.1450","0.3330","28.4036","0.3293","-5.2383"
"1.1500","0.3346","28.6394","0.3309","-5.2157"
"1.1550","0.3360","28.8699","0.3324","-5.1866"
"1.1600","0.3375","29.0938","0.3338","-5.1555"
"1.1650","0.3390","29.3104","0.3353","-5.1256"
"1.1700","0.3406","29.5212","0.3369","-5.0990"
"1.1750","0.3422","29.7285","0.3385","-5.0764"
"1.1800","0.3439","29.9347","0.3402","-5.0583"
"1.1850","0.3456","30.1427","0.3419","-5.0444"
"1.1900","0.3472","30.3542","0.3436","-5.0344"
"1.1950","0.3488","30.5693","0.3451","-5.0277"
"1.2000","0.3502","30.7857","0.3465","-5.0235"
"1.2050","0.3515","30.9998","0.3478","-5.0214"
"1.2100","0.3527","31.2080","0.3491","-5.0207"
"1.2150","0.3539","31.4075","0.3502","-5.0210"
"1.2200","0.3551","31.5970","0.3514","-5.0219"
"1.2250","0.3563","31.7763","0.3526","-5.0232"
"1.2300","0.3576","31.9463","0.3539","-5.0245"
"1.2350","0.3589","32.1111","0.3552","-5.0258"
"1.2400","0.3604","32.2747","0.3567","-5.0270"
"1.2450","0.3618","32.4399","0.3581","-5.0280"
"1.2500","0.3633","32.6093","0.3596","-5.0288"
"1.2550","0.3648","32.7849","0.3611","-5.0295"
"1.2600","0.3662","32.9663","0.3625","-5.0300"
"1.2650","0.3676","33.1530","0.3640","-5.0303"
"1.2700","0.3691","33.3436","0.3654","-5.0305"
"1.2750","0.3706","33.5374","0.3669","-5.0306"
"1.2800","0.3722","33.7348","0.3685","-5.0307"
"1.2850","0.3738","33.9363","0.3701","-5.0307"
"1.2900","0.3754","34.1423","0.3718","-5.0306"
"1.2950","0.3772","34.3550","0.3735","-5.0306"
"1.3000","0.3789","34.5743","0.3752","-5.0305"
"1.3050","0.3806","34.8010","0.3769","-5.0305"
"1.3100","0.3823","35.0340","0.3786","-5.0304"
"1.3150","0.3839","35.2711","0.3802","-5.0304"
"1.3200","0.3854","35.5096","0.3817","-5.0304"
"1.3250","0.3868","35.7456","0.3831","-5.0303"
"1.3300","0.3882","35.9761","0.3845","-5.0303"
"1.3350","0.3896","36.1995","0.3860","-5.0303"
"1.3400","0.3911","36.4161","0.3874","-5.0303"
"1.3450","0.3927","36.6284","0.3890","-5.0303"
"1.3500","0.3943","36.8387","0.3906","-5.0302"
"1.3550","0.3959","37.0491","0.3922","-5.0302"
"1.3600","0.3976","37.2625","0.3939","-5.0302"
"1.3650","0.3993","37.4813","0.3956","-5.0302"
"1.3700","0.4009","37.7055","0.3972","-5.0302"
"1.3750","0.4024","37.9329","0.3987","-5.0302"
"1.3800","0.4037","38.1611","0.4000","-5.0302"
"1.3850","0.4049","38.3846","0.4013","-5.0302"
"1.3900","0.4061","38.5996","0.4025","-5.0302"
"1.3950","0.4073","38.8041","0.4037","-5.0302"
"1.4000","0.4086","38.9976","0.4049","-5.0302"
"1.4050","0.4098","39.1807","0.4061","-5.0302"
"1.4100","0.4111","39.3554","0.4074","-5.0303"
"1.4150","0.4125","39.5262","0.4088","-5.0302"
"1.4200","0.4140","39.6962","0.4103","-5.0302"
"1.4250","0.4155","39.8689","0.4118","-5.0302"
"1.4300","0.4169","40.0464","0.4132","-5.0302"
"1.4350","0.4183","40.2291","0.4146","-5.0302"
"1.4400","0.4197","40.4167","0.4160","-5.0302"
"1.4450","0.4211","40.6075","0.4174","-5.0302"
"1.4500","0.4226","40.8013","0.4189","-5.0302"
"1.4550","0.4241","40.9985","0.4204","-5.0302"
"1.4600","0.4257","41.2003","0.4220","-5.0302"
"1.4650","0.4273","41.4075","0.4236","-5.0302"
"1.4700","0.4289","41.6211","0.4253","-5.0302"
"1.4750","0.4306","41.8427","0.4269","-5.0302"
"1.4800","0.4323","42.0725","0.4286","-5.0302"
"1.4850","0.4340","42.3095","0.4303","-5.0302"
"1.4900","0.4355","42.5517","0.4318","-5.0302"
"1.4950","0.4370","42.7956","0.4333","-5.0302"
"1.5000","0.4384","43.0380","0.4347","-5.0302"
"1.5050","0.4398","43.2760","0.4361","-5.0302"
"1.5100","0.4412","43.5067","0.4375","-5.0302"
"1.5150","0.4426","43.7291","0.4389","-5.0302"
"1.5200","0.4441","43.9450","0.4404","-5.0302"
"1.5250","0.4456","44.1568","0.4419","-5.0303"
"1.5300","0.4473","44.3685","0.4436","-5.0303"
"1.5350","0.4490","44.5835","0.4453","-5.0303"
"1.5400","0.4507","44.8037","0.4470","-5.0303"
"1.5450","0.4524","45.0311","0.4487","-5.0303"
"1.5500","0.4539","45.2647","0.4503","-5.0303"
"1.5550","0.4554","45.5017","0.4517","-5.0303"
"1.5600","0.4566","45.7370","0.4530","-5.0303"
"1.5650","0.4578","45.9648","0.4542","-5.0302"
"1.5700","0.4590","46.1814","0.4553","-5.0302"
"1.5750","0.4602","46.3858","0.4566","-5.0302"
"1.5800","0.4616","46.5791","0.4579","-5.0302"
"1.5850","0.4629","46.7641","0.4592","-5.0302"
"1.5900","0.4644","46.9455","0.4607","-5.0302"
"1.5950","0.4659","47.1260","0.4622","-5.0302"
"1.6000","0.4674","47.3103","0.4638","-5.0301"
"1.6050","0.4689","47.5013","0.4653","-5.0301"
"1.6100","0.4704","47.7004","0.4668","-5.0301"
"1.6150","0.4719","47.9061","0.4683","-5.0301"
"1.6200","0.4735","48.1177","0.4698","-5.0301"
"1.6250","0.4750","48.3351","0.4714","-5.0301"
"1.6300","0.4767","48.5585","0.4730","-5.0301"
"1.6350","0.4785","48.7889","0.4748","-5.0301"
"1.6400","0.4802","49.0276","0.4765","-5.0302"
"1.6450","0.4820","49.2751","0.4783","-5.0302"
"1.6500","0.4838","49.5323","0.4802","-5.0302"
"1.6550","0.4857","49.7987","0.4820","-5.0302"
"1.6600","0.4874","50.0728","0.4837","-5.0302"
"1.6650","0.4891","50.3516","0.4854","-5.0302"
"1.6700","0.4907","50.6314","0.4870","-5.0302"
"1.6750","0.4922","50.9087","0.4885","-5.0302"
"1.6800","0.4937","51.1784","0.4900","-5.0302"
"1.6850","0.4952","51.4392","0.4915","-5.0302"
"1.6900","0.4967","51.6905","0.4930","-5.0302"
"1.6950","0.4983","51.9337","0.4946","-5.0302"
"1.7000","0.4999","52.1715","0.4963","-5.0302"
"1.7050","0.5017","52.4075","0.4980","-5.0302"
"1.7100","0.5033","52.6449","0.4996","-5.0302"
"1.7150","0.5049","52.8846","0.5012","-5.0302"
"1.7200","0.5064","53.1252","0.5027","-5.0302"
"1.7250","0.5077","53.3631","0.5040","-5.0302"
"1.7300","0.5089","53.5942","0.5053","-5.0302"
"1.7350","0.5101","53.8139","0.5064","-5.0302"
"1.7400","0.5112","54.0199","0.5075","-5.0302"
"1.7450","0.5124","54.2119","0.5087","-5.0302"
"1.7500","0.5136","54.3921","0.5099","-5.0302"
"1.7550","0.5149","54.5635","0.5112","-5.0302"
"1.7600","0.5162","54.7303","0.5125","-5.0302"
"1.7650","0.5176","54.8966","0.5139","-5.0302"
"1.7700","0.5190","55.0662","0.5154","-5.0302"
"1.7750","0.5205","55.2414","0.5168","-5.0302"
"1.7800","0.5219","55.4248","0.5182","-5.0302"
"1.7850","0.5233","55.6159","0.5196","-5.0302"
"1.7900","0.5247","55.8126","0.5210","-5.0302"
"1.7950","0.5262","56.0095","0.5225","-5.0302"
"1.8000","0.5277","56.1799","0.5240","-5.0302"
"1.8050","0.5293","56.3248","0.5256","-5.0302"
"1.8100","0.5310","56.4614","0.5273","-5.0302"
"1.8150","0.5327","56.6037","0.5290","-5.0302"
"1.8200","0.5344","56.7614","0.5307","-5.0302"
"1.8250","0.5361","56.9395","0.5324","-5.0302"
"1.8300","0.5378","57.1395","0.5341","-5.0302"
"1.8350","0.5395","57.3594","0.5358","-5.0302"
"1.8400","0.5410","57.5955","0.5373","-5.0302"
"1.8450","0.5425","57.8420","0.5388","-5.0302"
"1.8500","0.5439","58.0929","0.5402","-5.0302"
"1.8550","0.5454","58.3428","0.5417","-5.0303"
"1.8600","0.5468","58.5891","0.5431","-5.0303"
"1.8650","0.5483","58.8313","0.5446","-5.0303"
"1.8700","0.5499","59.0707","0.5462","-5.0303"
"1.8750","0.5515","59.3090","0.5479","-5.0303"
"1.8800","0.5532","59.5490","0.5495","-5.0303"
"1.8850","0.5549","59.7934","0.5512","-5.0303"
"1.8900","0.5565","60.0421","0.5528","-5.0303"
"1.8950","0.5580","60.2941","0.5543","-5.0303"
"1.9000","0.5593","60.5449","0.5556","-5.0303"
"1.9050","0.5605","60.7899","0.5569","-5.0303"
"1.9100","0.5617","61.0254","0.5580","-5.0303"
"1.9150","0.5629","61.2480","0.5592","-5.0303"
"1.9200","0.5641","61.4571","0.5604","-5.0303"
"1.9250","0.5653","61.6549","0.5616","-5.0303"
"1.9300","0.5666","61.8442","0.5629","-5.0303"
"1.9350","0.5680","62.0283","0.5643","-5.0303"
"1.9400","0.5694","62.2115","0.5657","-5.0303"
"1.9450","0.5709","62.3985","0.5673","-5.0303"
"1.9500","0.5724","62.5936","0.5688","-5.0303"
"1.9550","0.5739","62.7983","0.5702","-5.0303"
"1.9600","0.5754","63.0110","0.5717","-5.0303"
"1.9650","0.5769","63.2312","0.5732","-5.0303"
"1.9700","0.5784","63.4578","0.5748","-5.0303"
"1.9750","0.5800","63.6904","0.5764","-5.0303"
"1.9800","0.5817","63.9287","0.5780","-5.0303"
"1.9850","0.5834","64.1733","0.5797","-5.0303"
"1.9900","0.5851","64.4249","0.5814","-5.0304"
"1.9950","0.5869","64.6844","0.5832","-5.0304"
"2.0000","0.5886","64.9516","0.5849","-5.0304"
"2.0050","0.5903","65.2243","0.5866","-5.0304"
"2.0100","0.5918","65.4994","0.5882","-5.0304"
"2.0150","0.5933","65.7727","0.5896","-5.0304"
"2.0200","0.5948","66.0406","0.5911","-5.0304"
"2.0250","0.5962","66.3013","0.5925","-5.0304"
"2.0300","0.5976","66.5533","0.5939","-5.0303"
"2.0350","0.5990","66.7963","0.5954","-5.0303"
"2.0400","0.6006","67.0323","0.5969","-5.0303"
"2.0450","0.6022","67.2651","0.5985","-5.0303"
"2.0500","0.6038","67.4983","0.6002","-5.0303"
"2.0550","0.6056","67.7356","0.6019","-5.0303"
"2.0600","0.6073","67.9807","0.6036","-5.0303"
"2.0650","0.6090","68.2341","0.6053","-5.0303"
"2.0700","0.6106","68.4948","0.6069","-5.0303"
"2.0750","0.6120","68.7590","0.6083","-5.0303"
"2.0800","0.6132","69.0203","0.6095","-5.0303"
"2.0850","0.6144","69.2721","0.6108","-5.0303"
"2.0900","0.6156","69.5106","0.6120","-5.0303"
"2.0950","0.6169","69.7357","0.6132","-5.0303"
"2.1000","0.6182","69.9478","0.6145","-5.0303"
"2.1020","0.6188","70.0297","0.6151","-5.0303"
"2.1030","0.6190","70.0703","0.6154","-5.0303"
"2.1080","0.6204","70.2690","0.6167","-5.0303"
"2.1130","0.6215","70.4646","0.6179","-5.0303"
"2.1180","0.6220","70.6529","0.6183","-5.0303"
"2.1230","0.6219","70.8183","0.6183","-5.0303"
"2.1280","0.6219","70.9464","0.6182","-5.0303"
"2.1330","0.6218","71.0305","0.6181","-5.0303"
"2.1380","0.6218","71.0709","0.6181","-5.0303"
"2.1430","0.6216","71.0724","0.6179","-5.0304"
"2.1480","0.6215","71.0413","0.6178","-5.0303"
"2.1530","0.6213","70.9837","0.6176","-5.0303"
"2.1580","0.6210","70.9029","0.6173","-5.0304"
"2.1630","0.6204","70.8046","0.6167","-5.0303"
"2.1680","0.6199","70.6932","0.6162","-5.0303"
"2.1730","0.6197","70.5682","0.6160","-5.0304"
"2.1780","0.6196","70.4366","0.6159","-5.0304"
"2.1830","0.6192","70.3049","0.6155","-5.0304"
"2.1880","0.6185","70.1707","0.6148","-5.0304"
"2.1930","0.6176","70.0279","0.6140","-5.0304"
"2.1980","0.6168","69.8712","0.6131","-5.0304"
"2.2030","0.6159","69.6983","0.6122","-5.0304"
"2.2080","0.6149","69.5097","0.6112","-5.0304"
"2.2130","0.6138","69.3053","0.6101","-5.0304"
"2.2180","0.6125","69.0828","0.6088","-5.0303"
"2.2230","0.6110","68.8381","0.6073","-5.0304"
"2.2280","0.6094","68.5669","0.6057","-5.0304"
"2.2330","0.6078","68.2683","0.6041","-5.0303"
"2.2380","0.6064","67.9436","0.6027","-5.0304"
"2.2430","0.6050","67.5998","0.6013","-5.0304"
"2.2480","0.6037","67.2458","0.6000","-5.0303"
"2.2530","0.6023","66.8874","0.5986","-5.0303"
"2.2580","0.6009","66.5281","0.5972","-5.0304"
"2.2630","0.5995","66.1697","0.5958","-5.0303"
"2.2680","0.5979","65.8123","0.5943","-5.0303"
"2.2730","0.5964","65.4559","0.5927","-5.0303"
"2.2780","0.5948","65.0987","0.5911","-5.0303"
"2.2830","0.5933","64.7405","0.5896","-5.0303"
"2.2880","0.5917","64.3818","0.5881","-5.0303"
"2.2930","0.5903","64.0237","0.5866","-5.0303"
"2.2980","0.5889","63.6684","0.5852","-5.0303"
"2.3030","0.5876","63.3185","0.5839","-5.0303"
"2.3080","0.5862","62.9756","0.5825","-5.0303"
"2.3130","0.5848","62.6401","0.5812","-5.0303"
"2.3180","0.5835","62.3102","0.5798","-5.0303"
"2.3230","0.5820","61.9851","0.5783","-5.0303"
"2.3280","0.5805","61.6624","0.5768","-5.0303"
"2.3330","0.5788","61.3376","0.5751","-5.0303"
"2.3380","0.5771","61.0073","0.5734","-5.0303"
"2.3430","0.5754","60.6697","0.5717","-5.0304"
"2.3480","0.5738","60.3234","0.5701","-5.0303"
"2.3530","0.5722","59.9702","0.5685","-5.0304"
"2.3580","0.5708","59.6140","0.5671","-5.0304"
"2.3630","0.5695","59.2602","0.5658","-5.0304"
"2.3680","0.5683","58.9150","0.5646","-5.0304"
"2.3730","0.5671","58.5838","0.5634","-5.0304"
"2.3780","0.5658","58.2678","0.5621","-5.0304"
"2.3830","0.5645","57.9658","0.5608","-5.0304"
"2.3880","0.5631","57.6737","0.5594","-5.0304"
"2.3930","0.5617","57.3870","0.5580","-5.0304"
"2.3980","0.5603","57.1031","0.5566","-5.0304"
"2.4030","0.5589","56.8199","0.5552","-5.0304"
"2.4080","0.5576","56.5364","0.5539","-5.0304"
"2.4130","0.5563","56.2541","0.5526","-5.0304"
"2.4180","0.5550","55.9741","0.5513","-5.0304"
"2.4230","0.5537","55.6974","0.5500","-5.0304"
"2.4280","0.5524","55.4232","0.5487","-5.0304"
"2.4330","0.5510","55.1508","0.5474","-5.0304"
"2.4380","0.5495","54.8773","0.5459","-5.0304"
"2.4430","0.5480","54.5996","0.5443","-5.0304"
"2.4480","0.5464","54.3147","0.5427","-5.0304"
"2.4530","0.5447","54.0207","0.5410","-5.0304"
"2.4580","0.5429","53.7162","0.5393","-5.0304"
"2.4630","0.5412","53.4007","0.5375","-5.0304"
"2.4680","0.5395","53.0754","0.5358","-5.0304"
"2.4730","0.5379","52.7411","0.5342","-5.0305"
