Time,Displacement,Force,Compressive displacement,voltage_1
0.82,0.4302,8.6625,0.2267,-5.1248
0.825,0.4317,8.8094,0.2282,-5.0984
0.83,0.4332,8.9525,0.2296,-5.0762
0.835,0.4347,9.0929,0.2312,-5.0584
0.84,0.4363,9.2321,0.2328,-5.0448
0.845,0.4379,9.3716,0.2344,-5.0351
0.85,0.4396,9.5121,0.2361,-5.0285
0.855,0.4412,9.6551,0.2377,-5.0245
0.86,0.4427,9.8001,0.2392,-5.0225
0.865,0.4441,9.9458,0.2405,-5.0219
0.87,0.4453,10.0902,0.2418,-5.0222
0.875,0.4465,10.2304,0.243,-5.0231
0.88,0.4477,10.365,0.2442,-5.0244
0.885,0.4489,10.4943,0.2454,-5.0257
0.89,0.4501,10.6188,0.2466,-5.027
0.895,0.4514,10.7389,0.2479,-5.0282
0.9,0.4528,10.857,0.2493,-5.0292
0.905,0.4542,10.9753,0.2507,-5.03
0.91,0.4557,11.096,0.2522,-5.0306
0.915,0.4573,11.2205,0.2538,-5.031
0.92,0.4588,11.3498,0.2552,-5.0313
0.925,0.4602,11.4841,0.2567,-5.0315
0.93,0.4617,11.6232,0.2582,-5.0316
0.935,0.4632,11.7672,0.2597,-5.0316
0.94,0.4647,11.9147,0.2612,-5.0316
0.945,0.4663,12.0656,0.2628,-5.0316
0.95,0.4679,12.2196,0.2644,-5.0315
0.955,0.4696,12.3764,0.266,-5.0315
0.96,0.4712,12.5367,0.2677,-5.0314
0.965,0.4729,12.701,0.2694,-5.0314
0.97,0.4745,12.8683,0.271,-5.0314
0.975,0.4761,13.0378,0.2725,-5.0314
0.98,0.4775,13.2085,0.274,-5.0313
0.985,0.479,13.3779,0.2754,-5.0313
0.99,0.4803,13.5442,0.2768,-5.0313
0.995,0.4816,13.7052,0.2781,-5.0313
1.0,0.4829,13.8602,0.2794,-5.0313
1.005,0.4843,14.0103,0.2808,-5.0313
1.01,0.4858,14.1569,0.2823,-5.0313
1.015,0.4873,14.3013,0.2838,-5.0313
1.02,0.4889,14.4458,0.2854,-5.0313
1.025,0.4905,14.5936,0.287,-5.0313
1.03,0.4922,14.7469,0.2887,-5.0314
1.035,0.4938,14.9065,0.2903,-5.0314
1.04,0.4954,15.0709,0.2918,-5.0314
1.045,0.4967,15.2384,0.2932,-5.0314
1.05,0.498,15.4055,0.2945,-5.0314
1.055,0.4993,15.5696,0.2958,-5.0315
1.06,0.5006,15.7298,0.2971,-5.0315
1.065,0.5019,15.8848,0.2984,-5.0315
1.07,0.5033,16.0357,0.2998,-5.0315
1.075,0.5047,16.184,0.3012,-5.0315
1.08,0.5063,16.3322,0.3028,-5.0315
1.085,0.508,16.4837,0.3045,-5.0315
1.09,0.5097,16.6408,0.3061,-5.0315
1.095,0.5113,16.8059,0.3078,-5.0314
1.1,0.513,16.9794,0.3095,-5.0314
1.105,0.5147,17.1602,0.3112,-5.0314
1.11,0.5164,17.3472,0.3129,-5.0314
1.115,0.5181,17.5393,0.3146,-5.0314
1.12,0.5199,17.7352,0.3164,-5.0314
1.125,0.5217,17.9351,0.3182,-5.0313
1.13,0.5235,18.1387,0.32,-5.0313
1.135,0.5253,18.3459,0.3218,-5.0313
1.14,0.527,18.555,0.3235,-5.0313
1.145,0.5286,18.7639,0.325,-5.0313
1.15,0.5301,18.97,0.3265,-5.0313
1.155,0.5314,19.1701,0.3279,-5.0313
1.16,0.5327,19.3619,0.3292,-5.0313
1.165,0.534,19.5438,0.3305,-5.0313
1.17,0.5353,19.7161,0.3318,-5.0313
1.175,0.5367,19.8807,0.3332,-5.0313
1.18,0.5381,20.039,0.3346,-5.0313
1.185,0.5397,20.1947,0.3361,-5.0314
1.19,0.5413,20.3517,0.3377,-5.0314
1.195,0.5429,20.5128,0.3394,-5.0314
1.2,0.5446,20.6807,0.3411,-5.0314
1.205,0.5462,20.8562,0.3427,-5.0314
1.21,0.5478,21.038,0.3442,-5.0314
1.215,0.5492,21.2241,0.3457,-5.0313
1.22,0.5505,21.4113,0.347,-5.0313
1.225,0.5518,21.5967,0.3483,-5.0313
1.23,0.5531,21.7785,0.3496,-5.0313
1.235,0.5544,21.9548,0.3508,-5.0313
1.24,0.5557,22.1255,0.3522,-5.0313
1.245,0.5571,22.2922,0.3536,-5.0313
1.25,0.5586,22.4571,0.3551,-5.0313
1.255,0.5601,22.6238,0.3566,-5.0313
1.26,0.5616,22.7939,0.3581,-5.0313
1.265,0.5631,22.9678,0.3596,-5.0313
1.27,0.5646,23.1454,0.3611,-5.0313
1.275,0.566,23.3267,0.3625,-5.0313
1.28,0.5675,23.5102,0.364,-5.0313
1.285,0.569,23.6962,0.3655,-5.0313
1.29,0.5705,23.8846,0.367,-5.0314
1.295,0.5721,24.0762,0.3686,-5.0314
1.3,0.5737,24.2712,0.3702,-5.0314
1.305,0.5753,24.4696,0.3718,-5.0314
1.31,0.577,24.6725,0.3735,-5.0314
1.315,0.5786,24.8793,0.3751,-5.0314
1.32,0.5802,25.0898,0.3767,-5.0314
1.325,0.5818,25.3028,0.3782,-5.0314
1.33,0.5832,25.5162,0.3797,-5.0314
1.335,0.5846,25.7274,0.3811,-5.0314
1.34,0.586,25.9355,0.3825,-5.0313
1.345,0.5874,26.1401,0.3839,-5.0313
1.35,0.5888,26.341,0.3853,-5.0313
1.355,0.5903,26.5386,0.3868,-5.0313
1.36,0.5919,26.7347,0.3884,-5.0313
1.365,0.5935,26.9317,0.39,-5.0314
1.37,0.5951,27.1313,0.3916,-5.0314
1.375,0.5967,27.3348,0.3932,-5.0314
1.38,0.5982,27.5422,0.3947,-5.0314
1.385,0.5996,27.7521,0.3961,-5.0314
1.39,0.6008,27.9598,0.3973,-5.0314
1.395,0.602,28.1624,0.3985,-5.0315
1.4,0.6032,28.357,0.3996,-5.0315
1.405,0.6043,28.5426,0.4008,-5.0315
1.41,0.6055,28.7191,0.402,-5.0315
1.415,0.6067,28.8875,0.4032,-5.0315
1.42,0.608,29.0511,0.4045,-5.0315
1.425,0.6094,29.2125,0.4059,-5.0316
1.43,0.6108,29.3758,0.4073,-5.0316
1.435,0.6123,29.5442,0.4087,-5.0316
1.44,0.6137,29.7195,0.4102,-5.0316
1.445,0.6152,29.9017,0.4117,-5.0316
1.45,0.6166,30.0899,0.4131,-5.0316
1.455,0.618,30.2831,0.4145,-5.0316
1.46,0.6196,30.481,0.416,-5.0316
1.465,0.6211,30.6839,0.4176,-5.0315
1.47,0.6228,30.8928,0.4192,-5.0315
1.475,0.6244,31.108,0.4209,-5.0315
1.48,0.6261,31.3309,0.4226,-5.0315
1.485,0.6279,31.5624,0.4244,-5.0315
1.49,0.6297,31.8032,0.4262,-5.0315
1.495,0.6314,32.0525,0.4279,-5.0315
1.5,0.6331,32.3091,0.4296,-5.0315
1.505,0.6347,32.5695,0.4312,-5.0315
1.51,0.6362,32.8297,0.4327,-5.0315
1.515,0.6376,33.0861,0.4341,-5.0316
1.52,0.6391,33.3369,0.4356,-5.0316
1.525,0.6406,33.5808,0.4371,-5.0316
1.53,0.6421,33.8179,0.4386,-5.0316
1.535,0.6438,34.0517,0.4403,-5.0316
1.54,0.6455,34.2852,0.442,-5.0316
1.545,0.6473,34.5208,0.4438,-5.0316
1.55,0.649,34.7613,0.4455,-5.0316
1.555,0.6506,35.007,0.4471,-5.0316
1.56,0.6521,35.2555,0.4486,-5.0316
1.565,0.6535,35.5036,0.45,-5.0316
1.57,0.6547,35.7469,0.4512,-5.0316
1.575,0.6559,35.981,0.4524,-5.0316
1.58,0.6571,36.2029,0.4536,-5.0316
1.585,0.6583,36.4125,0.4548,-5.0316
1.59,0.6596,36.6119,0.4561,-5.0316
1.595,0.661,36.8035,0.4575,-5.0316
1.6,0.6624,36.9905,0.4589,-5.0316
1.605,0.6639,37.178,0.4604,-5.0316
1.61,0.6655,37.3699,0.462,-5.0316
1.615,0.667,37.5689,0.4635,-5.0316
1.62,0.6686,37.7756,0.4651,-5.0316
1.625,0.6701,37.9911,0.4666,-5.0316
1.63,0.6716,38.2135,0.4681,-5.0316
1.635,0.6732,38.441,0.4697,-5.0316
1.64,0.6748,38.6738,0.4713,-5.0316
1.645,0.6764,38.9118,0.4729,-5.0316
1.65,0.6781,39.1554,0.4746,-5.0316
1.655,0.6798,39.4051,0.4763,-5.0316
1.66,0.6816,39.6602,0.4781,-5.0316
1.665,0.6833,39.9212,0.4798,-5.0316
1.67,0.685,40.1868,0.4815,-5.0315
1.675,0.6866,40.4555,0.4831,-5.0315
1.68,0.6882,40.7247,0.4847,-5.0315
1.685,0.6896,40.9909,0.4861,-5.0315
1.69,0.6911,41.2507,0.4876,-5.0315
1.695,0.6926,41.503,0.489,-5.0315
1.7,0.6941,41.7473,0.4906,-5.0315
1.705,0.6957,41.9872,0.4922,-5.0315
1.71,0.6974,42.2262,0.4939,-5.0315
1.715,0.6991,42.4672,0.4956,-5.0315
1.72,0.7008,42.712,0.4973,-5.0315
1.725,0.7025,42.9613,0.4989,-5.0315
1.73,0.704,43.2139,0.5005,-5.0315
1.735,0.7054,43.4668,0.5019,-5.0315
1.74,0.7067,43.7155,0.5032,-5.0315
1.745,0.7079,43.9566,0.5044,-5.0315
1.75,0.7091,44.1867,0.5056,-5.0315
1.755,0.7103,44.4048,0.5068,-5.0315
1.76,0.7116,44.6117,0.5081,-5.0315
1.765,0.7129,44.8108,0.5094,-5.0315
1.77,0.7143,45.0053,0.5108,-5.0315
1.775,0.7158,45.1987,0.5123,-5.0315
1.78,0.7172,45.3952,0.5137,-5.0315
1.785,0.7187,45.5966,0.5152,-5.0315
1.79,0.7201,45.8034,0.5166,-5.0315
1.795,0.7216,46.0147,0.5181,-5.0315
1.8,0.7231,46.2306,0.5196,-5.0315
1.805,0.7246,46.4512,0.5211,-5.0315
1.81,0.7262,46.6764,0.5226,-5.0315
1.815,0.7278,46.9072,0.5243,-5.0316
1.82,0.7294,47.1446,0.5259,-5.0316
1.825,0.7311,47.3887,0.5276,-5.0316
1.83,0.7328,47.64,0.5293,-5.0316
1.835,0.7345,47.898,0.531,-5.0316
1.84,0.7362,48.1613,0.5327,-5.0316
1.845,0.7378,48.4289,0.5343,-5.0316
1.85,0.7393,48.6977,0.5358,-5.0316
1.855,0.7407,48.9631,0.5372,-5.0316
1.86,0.7421,49.2226,0.5386,-5.0316
1.865,0.7435,49.474,0.54,-5.0315
1.87,0.745,49.7176,0.5414,-5.0315
1.875,0.7465,49.9545,0.5429,-5.0315
1.88,0.748,50.1872,0.5445,-5.0315
1.885,0.7497,50.4198,0.5462,-5.0315
1.89,0.7513,50.6551,0.5478,-5.0315
1.895,0.753,50.8953,0.5495,-5.0316
1.9,0.7546,51.142,0.5511,-5.0316
1.905,0.7561,51.3932,0.5526,-5.0316
1.91,0.7575,51.6447,0.5539,-5.0316
1.915,0.7587,51.8931,0.5552,-5.0316
1.92,0.7599,52.1341,0.5564,-5.0316
1.925,0.7611,52.3644,0.5576,-5.0316
1.93,0.7623,52.5825,0.5588,-5.0316
1.935,0.7635,52.7885,0.56,-5.0316
1.94,0.7649,52.9859,0.5613,-5.0316
1.945,0.7662,53.1795,0.5627,-5.0316
1.95,0.7676,53.3726,0.5641,-5.0316
1.955,0.7691,53.5678,0.5655,-5.0316
1.96,0.7705,53.7669,0.567,-5.0315
1.965,0.7719,53.9705,0.5684,-5.0315
1.97,0.7733,54.1789,0.5698,-5.0315
1.975,0.7747,54.3914,0.5712,-5.0315
1.98,0.7762,54.6074,0.5726,-5.0315
1.985,0.7777,54.8276,0.5741,-5.0315
1.99,0.7792,55.0529,0.5757,-5.0315
1.995,0.7808,55.2837,0.5773,-5.0315
2.0,0.7825,55.5211,0.579,-5.0316
2.005,0.7841,55.7657,0.5806,-5.0316
2.01,0.7858,56.0184,0.5823,-5.0316
2.015,0.7875,56.2789,0.584,-5.0316
2.02,0.7891,56.5463,0.5856,-5.0316
2.025,0.7907,56.8176,0.5872,-5.0316
2.03,0.7922,57.0893,0.5886,-5.0317
2.035,0.7936,57.3582,0.5901,-5.0317
2.04,0.795,57.6217,0.5915,-5.0317
2.045,0.7965,57.8779,0.5929,-5.0317
2.05,0.798,58.1278,0.5945,-5.0317
2.055,0.7996,58.3734,0.5961,-5.0317
2.06,0.8012,58.6177,0.5977,-5.0316
2.065,0.8029,58.8643,0.5994,-5.0316
2.07,0.8046,59.1154,0.6011,-5.0316
2.075,0.8062,59.3722,0.6027,-5.0316
2.08,0.8078,59.6331,0.6043,-5.0316
2.085,0.8092,59.8948,0.6057,-5.0316
2.09,0.8105,60.1526,0.607,-5.0316
2.095,0.8117,60.4019,0.6082,-5.0316
2.1,0.8128,60.6394,0.6093,-5.0316
2.105,0.814,60.8635,0.6105,-5.0316
2.11,0.8153,61.0744,0.6118,-5.0316
2.115,0.8166,61.2746,0.6131,-5.0316
2.12,0.818,61.4684,0.6145,-5.0316
2.125,0.8194,61.6607,0.6159,-5.0316
2.13,0.8209,61.8551,0.6174,-5.0316
2.135,0.8224,62.0548,0.6189,-5.0316
2.14,0.8239,62.2608,0.6203,-5.0316
2.145,0.8254,62.4748,0.6218,-5.0316
2.15,0.8269,62.697,0.6234,-5.0317
2.155,0.8284,62.9263,0.6249,-5.0317
2.16,0.83,63.1624,0.6264,-5.0317
2.165,0.8316,63.4063,0.6281,-5.0317
2.17,0.8334,63.6604,0.6299,-5.0317
2.175,0.8352,63.9264,0.6317,-5.0317
2.18,0.8371,64.2045,0.6336,-5.0317
2.185,0.839,64.4954,0.6355,-5.0317
2.19,0.8409,64.7985,0.6374,-5.0317
2.195,0.8427,65.1116,0.6392,-5.0317
2.2,0.8444,65.4306,0.6409,-5.0317
2.205,0.8461,65.7517,0.6426,-5.0317
2.21,0.8478,66.07,0.6443,-5.0317
2.215,0.8495,66.3844,0.6459,-5.0317
2.22,0.8512,66.6945,0.6477,-5.0317
2.225,0.853,67.0014,0.6495,-5.0317
2.23,0.8549,67.3075,0.6514,-5.0316
2.235,0.8567,67.6146,0.6532,-5.0316
2.24,0.8584,67.9219,0.6548,-5.0317
2.245,0.8599,68.2258,0.6564,-5.0317
2.25,0.8613,68.5224,0.6578,-5.0317
2.255,0.8625,68.8075,0.659,-5.0317
2.26,0.8637,69.0762,0.6602,-5.0317
2.265,0.8648,69.3256,0.6613,-5.0317
2.27,0.866,69.5549,0.6625,-5.0317
2.275,0.8672,69.7659,0.6636,-5.0316
2.28,0.8684,69.9621,0.6649,-5.0316
2.282,0.8689,70.0374,0.6654,-5.0316
2.283,0.8691,70.0746,0.6656,-5.0316
2.288,0.8704,70.2568,0.6669,-5.0316
2.293,0.8715,70.4352,0.6679,-5.0316
2.298,0.8718,70.606,0.6683,-5.0316
2.303,0.8717,70.7565,0.6682,-5.0316
2.308,0.8717,70.8738,0.6682,-5.0316
2.313,0.8716,70.9525,0.6681,-5.0316
2.318,0.8715,70.9927,0.668,-5.0316
2.323,0.8714,70.9984,0.6679,-5.0316
2.328,0.8713,70.9756,0.6678,-5.0316
2.333,0.8711,70.9299,0.6676,-5.0316
2.338,0.8709,70.8639,0.6674,-5.0316
2.343,0.8707,70.7822,0.6672,-5.0316
2.348,0.8705,70.6894,0.6669,-5.0316
2.353,0.8702,70.5887,0.6667,-5.0316
2.358,0.8699,70.4819,0.6664,-5.0316
2.363,0.8694,70.3706,0.6659,-5.0316
2.368,0.8687,70.2531,0.6651,-5.0316
2.373,0.8678,70.1261,0.6643,-5.0316
2.378,0.867,69.9853,0.6635,-5.0316
2.383,0.8661,69.8286,0.6626,-5.0316
2.388,0.8651,69.6538,0.6616,-5.0316
2.393,0.8639,69.4598,0.6604,-5.0316
2.398,0.8626,69.2437,0.6591,-5.0316
2.403,0.8611,69.0029,0.6576,-5.0316
2.408,0.8595,68.7339,0.656,-5.0316
2.413,0.858,68.4358,0.6544,-5.0316
2.418,0.8566,68.1127,0.6531,-5.0316
2.423,0.8553,67.773,0.6518,-5.0316
2.428,0.854,67.4247,0.6504,-5.0316
2.433,0.8526,67.0725,0.6491,-5.0316
2.438,0.8512,66.7198,0.6477,-5.0316
2.443,0.8498,66.3673,0.6463,-5.0316
2.448,0.8483,66.0157,0.6448,-5.0316
2.453,0.8468,65.6637,0.6432,-5.0316
2.458,0.8452,65.3117,0.6417,-5.0316
2.463,0.8437,64.9595,0.6401,-5.0316
2.468,0.8421,64.6066,0.6386,-5.0316
2.473,0.8406,64.2541,0.6371,-5.0316
2.478,0.8391,63.9016,0.6356,-5.0316
2.483,0.8376,63.5501,0.6341,-5.0316
2.488,0.8361,63.2007,0.6326,-5.0316
2.493,0.8346,62.8541,0.6311,-5.0317
2.498,0.8331,62.5101,0.6295,-5.0317
2.503,0.8314,62.1665,0.6279,-5.0317
2.508,0.8298,61.8216,0.6262,-5.0317
2.513,0.8281,61.4746,0.6245,-5.0317
2.518,0.8263,61.1224,0.6228,-5.0317
2.523,0.8246,60.764,0.6211,-5.0317
2.528,0.823,60.4012,0.6195,-5.0318
2.533,0.8216,60.0377,0.6181,-5.0318
2.538,0.8204,59.6795,0.6168,-5.0318
2.543,0.8191,59.3323,0.6156,-5.0318
2.548,0.818,59.0008,0.6145,-5.0318
2.553,0.8168,58.6867,0.6133,-5.0318
2.558,0.8156,58.3894,0.6121,-5.0318
2.563,0.8143,58.1063,0.6108,-5.0317
2.568,0.813,57.8338,0.6095,-5.0317
2.573,0.8117,57.5677,0.6082,-5.0317
2.578,0.8104,57.3051,0.6069,-5.0317
2.583,0.8091,57.0431,0.6056,-5.0317
2.588,0.8079,56.7821,0.6044,-5.0317
2.593,0.8067,56.5224,0.6032,-5.0318
2.598,0.8055,56.2638,0.602,-5.0318
2.603,0.8042,56.0069,0.6007,-5.0318
2.608,0.8029,55.7508,0.5994,-5.0317
2.613,0.8015,55.4926,0.5979,-5.0317
2.618,0.7999,55.2303,0.5964,-5.0317
2.623,0.7984,54.9612,0.5949,-5.0317
2.628,0.7967,54.6817,0.5932,-5.0317
2.633,0.795,54.3897,0.5915,-5.0317
2.638,0.7933,54.0848,0.5898,-5.0316
2.643,0.7916,53.7679,0.5881,-5.0316
2.648,0.7899,53.4403,0.5864,-5.0316
2.653,0.7883,53.1042,0.5848,-5.0316
2.658,0.7867,52.7629,0.5832,-5.0316
2.663,0.7852,52.4205,0.5817,-5.0316
2.668,0.7838,52.0817,0.5803,-5.0316
2.673,0.7824,51.7503,0.5788,-5.0316
2.678,0.7809,51.4278,0.5774,-5.0316
2.683,0.7793,51.1122,0.5758,-5.0316
2.688,0.7777,50.8002,0.5742,-5.0316
2.693,0.776,50.4892,0.5725,-5.0316
2.698,0.7743,50.1765,0.5707,-5.0316
2.703,0.7726,49.8605,0.5691,-5.0317
2.708,0.771,49.5412,0.5674,-5.0317
2.713,0.7694,49.2201,0.5659,-5.0317
2.718,0.768,48.9008,0.5645,-5.0318
2.723,0.7667,48.588,0.5632,-5.0318
2.728,0.7655,48.2851,0.5619,-5.0318
2.733,0.7642,47.9932,0.5607,-5.0318
2.738,0.7628,47.713,0.5593,-5.0318
2.743,0.7615,47.4426,0.558,-5.0318
2.748,0.76,47.1789,0.5565,-5.0318
2.753,0.7586,46.918,0.555,-5.0318
2.758,0.7571,46.6572,0.5536,-5.0318
2.763,0.7556,46.3949,0.5521,-5.0318
2.768,0.7542,46.1302,0.5507,-5.0318
2.773,0.7528,45.8643,0.5492,-5.0317
2.778,0.7513,45.5983,0.5478,-5.0317
2.783,0.7498,45.3317,0.5463,-5.0317
2.788,0.7482,45.063,0.5447,-5.0318
2.793,0.7466,44.7909,0.5431,-5.0318
2.798,0.7449,44.5139,0.5414,-5.0318
2.803,0.7432,44.2296,0.5397,-5.0318
2.808,0.7414,43.9365,0.5379,-5.0318
