swing_phase, Sync, time, data
0, 0, 0.12270355224609375, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.12804388999938965, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.13251066207885742, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.1382126808166504, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.14267730712890625, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.1474010944366455, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.15233635902404785, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.15738201141357422, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.16376328468322754, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.16736721992492676, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.1723794937133789, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.17737269401550293, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.1828467845916748, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.1873643398284912, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.19237661361694336, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.19863533973693848, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.20242071151733398, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.2073354721069336, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.21239328384399414, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.21777582168579102, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.22242236137390137, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.22741913795471191, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.23259758949279785, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.23734474182128906, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.24242162704467773, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.24876618385314941, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.2525160312652588, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.2574138641357422, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.2623920440673828, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.2677154541015625, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.27239060401916504, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.27733683586120605, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.28252243995666504, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.2873718738555908, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.2923614978790283, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.297487735748291, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.30240964889526367, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.30733203887939453, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.31237053871154785, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.31748294830322266, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.32236289978027344, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.3274505138397217, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.3325648307800293, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.33736729621887207, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.342867374420166, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.34805941581726074, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.3523991107940674, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.35755014419555664, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.3624751567840576, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.3675849437713623, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.37242937088012695, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.37741518020629883, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.3833746910095215, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.3874242305755615, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.39246273040771484, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.39949679374694824, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4024534225463867, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4074234962463379, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.4124159812927246, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.41750001907348633, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.42237305641174316, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.42737674713134766, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4331068992614746, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.4373769760131836, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4423642158508301, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4474942684173584, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4523932933807373, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.45734190940856934, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4623544216156006, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4675328731536865, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.47240710258483887, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.478046178817749, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.4833512306213379, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.48743343353271484, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.49237918853759766, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.49965548515319824, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.5023982524871826, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.507439374923706, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.5123474597930908, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.5175182819366455, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.522395133972168, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.5274615287780762, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.5332672595977783, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.53745436668396, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.5424454212188721, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.5476622581481934, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.5523757934570312, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.5574386119842529, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.5624523162841797, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.5678501129150391, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.572437047958374, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.5774166584014893, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.5829076766967773, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.587404727935791, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.5923616886138916, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.5974400043487549, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6028232574462891, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.60733962059021, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6125476360321045, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6179728507995605, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.622380256652832, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.627467155456543, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6325826644897461, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.6378612518310547, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6423399448394775, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.647479772567749, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.6524779796600342, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.657341480255127, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.6623842716217041, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6675465106964111, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6723427772521973, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6773662567138672, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6825361251831055, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.6873819828033447, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.6923770904541016, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.6974382400512695, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.7025384902954102, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.7075481414794922, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.712594747543335, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.7175030708312988, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7223799228668213, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7273521423339844, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.732537031173706, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7378325462341309, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7424390316009521, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7483823299407959, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.752476692199707, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.7573449611663818, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7623894214630127, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7675056457519531, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.7723407745361328, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7775735855102539, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7825121879577637, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.787386417388916, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7924127578735352, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.7977426052093506, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.8025028705596924, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8074483871459961, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8126420974731445, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8181447982788086, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8226759433746338, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8274478912353516, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8326857089996338, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8379039764404297, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8424222469329834, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8476338386535645, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.852501392364502, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.857379674911499, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8624131679534912, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8675341606140137, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8730201721191406, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.877866268157959, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8825442790985107, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8874154090881348, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.8932745456695557, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.8984510898590088, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.9024593830108643, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9073991775512695, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.912445068359375, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9175362586975098, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9224071502685547, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.927941083908081, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9328131675720215, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9374082088470459, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9424283504486084, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.947608470916748, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9523923397064209, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9574048519134521, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.962639331817627, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9675335884094238, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9724478721618652, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.9774143695831299, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9829874038696289, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 0.9875688552856445, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9923896789550781, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 0.9974308013916016, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 1.0025575160980225, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 1.0074036121368408, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 1.012585163116455, 0.6480000019073486 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 1.0176148414611816, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7120000123977661
0, 0, 1.0224957466125488, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 1.0273404121398926, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
0, 0, 1.0328104496002197, 0.6499999761581421 0.6240000128746033 0.6240000128746033 0.6320000290870667 0.6420000195503235 0.7139999866485596
