Time,Displacement,Force,Compressive displacement,voltage_1
1.08,0.2976,5.6903,0.2975,-0.0003
1.085,0.2992,5.7426,0.2992,-0.0003
1.09,0.301,5.7988,0.3009,-0.0003
1.095,0.3027,5.8602,0.3027,-0.0003
1.1,0.3045,5.9269,0.3045,-0.0003
1.105,0.3062,5.9994,0.3061,-0.0003
1.11,0.3077,6.0769,0.3076,-0.0003
1.115,0.309,6.1564,0.309,-0.0003
1.12,0.3103,6.2352,0.3103,-0.0003
1.125,0.3116,6.3127,0.3115,-0.0003
1.13,0.3129,6.3888,0.3128,-0.0003
1.135,0.3143,6.4639,0.3142,-0.0003
1.14,0.3157,6.5383,0.3157,-0.0003
1.145,0.3172,6.6122,0.3172,-0.0003
1.15,0.3188,6.6869,0.3188,-0.0003
1.155,0.3205,6.7633,0.3204,-0.0003
1.16,0.3221,6.8422,0.3221,-0.0003
1.165,0.3237,6.924,0.3237,-0.0003
1.17,0.3253,7.0088,0.3252,-0.0003
1.175,0.3269,7.0961,0.3268,-0.0003
1.18,0.3286,7.186,0.3285,-0.0003
1.185,0.3304,7.2787,0.3303,-0.0003
1.19,0.3322,7.3758,0.3322,-0.0003
1.195,0.3342,7.4781,0.3341,-0.0003
1.2,0.3361,7.5851,0.3361,-0.0003
1.205,0.338,7.6976,0.338,-0.0003
1.21,0.3399,7.8153,0.3399,-0.0003
1.215,0.3417,7.9377,0.3417,-0.0003
1.22,0.3434,8.0634,0.3434,-0.0003
1.225,0.345,8.1897,0.345,-0.0003
1.23,0.3466,8.3148,0.3465,-0.0003
1.235,0.3481,8.4375,0.3481,-0.0003
1.24,0.3497,8.5581,0.3496,-0.0003
1.245,0.3512,8.6755,0.3512,-0.0003
1.25,0.3529,8.7914,0.3528,-0.0003
1.255,0.3545,8.9062,0.3544,-0.0003
1.26,0.356,9.0207,0.356,-0.0003
1.265,0.3574,9.1345,0.3574,-0.0003
1.27,0.3587,9.2459,0.3587,-0.0003
1.275,0.3599,9.3538,0.3599,-0.0003
1.28,0.361,9.4569,0.361,-0.0003
1.285,0.3621,9.5549,0.362,-0.0003
1.29,0.3631,9.6477,0.3631,-0.0003
1.295,0.3642,9.7352,0.3642,-0.0003
1.3,0.3654,9.8185,0.3653,-0.0003
1.305,0.3666,9.9001,0.3665,-0.0003
1.31,0.3679,9.9809,0.3678,-0.0003
1.315,0.3692,10.0629,0.3692,-0.0003
1.32,0.3706,10.1478,0.3706,-0.0003
1.325,0.3719,10.2369,0.3719,-0.0003
1.33,0.3733,10.3296,0.3732,-0.0003
1.335,0.3746,10.4259,0.3746,-0.0003
1.34,0.376,10.5256,0.3759,-0.0003
1.345,0.3774,10.6283,0.3773,-0.0003
1.35,0.3788,10.7349,0.3788,-0.0003
1.355,0.3804,10.846,0.3803,-0.0003
1.36,0.382,10.9618,0.3819,-0.0003
1.365,0.3836,11.0831,0.3836,-0.0003
1.37,0.3853,11.2109,0.3853,-0.0003
1.375,0.3871,11.3459,0.3871,-0.0003
1.38,0.3889,11.4884,0.3888,-0.0003
1.385,0.3906,11.6381,0.3906,-0.0003
1.39,0.3923,11.7935,0.3923,-0.0003
1.395,0.3939,11.9526,0.3939,-0.0003
1.4,0.3954,12.1127,0.3954,-0.0003
1.405,0.3969,12.271,0.3968,-0.0003
1.41,0.3983,12.4262,0.3983,-0.0003
1.415,0.3998,12.5774,0.3998,-0.0003
1.42,0.4014,12.7258,0.4014,-0.0003
1.425,0.4031,12.8732,0.403,-0.0003
1.43,0.4047,13.0203,0.4047,-0.0003
1.435,0.4063,13.1683,0.4063,-0.0003
1.44,0.408,13.3178,0.4079,-0.0003
1.445,0.4095,13.4682,0.4094,-0.0003
1.45,0.4109,13.6185,0.4109,-0.0003
1.455,0.4122,13.7667,0.4122,-0.0003
1.46,0.4135,13.9117,0.4134,-0.0003
1.465,0.4147,14.051,0.4146,-0.0003
1.47,0.4159,14.1836,0.4158,-0.0003
1.475,0.4171,14.3112,0.4171,-0.0003
1.48,0.4184,14.4346,0.4184,-0.0003
1.485,0.4198,14.5553,0.4198,-0.0003
1.49,0.4213,14.6758,0.4212,-0.0003
1.495,0.4228,14.7989,0.4227,-0.0003
1.5,0.4243,14.9251,0.4243,-0.0003
1.505,0.4258,15.0556,0.4258,-0.0003
1.51,0.4273,15.1907,0.4273,-0.0003
1.515,0.4287,15.3299,0.4287,-0.0003
1.52,0.4302,15.472,0.4302,-0.0003
1.525,0.4318,15.6168,0.4318,-0.0003
1.53,0.4334,15.764,0.4333,-0.0003
1.535,0.435,15.9134,0.435,-0.0003
1.54,0.4366,16.0663,0.4366,-0.0003
1.545,0.4383,16.223,0.4383,-0.0003
1.55,0.44,16.3837,0.4399,-0.0003
1.555,0.4416,16.5477,0.4416,-0.0003
1.56,0.4433,16.7142,0.4432,-0.0003
1.565,0.4448,16.882,0.4448,-0.0003
1.57,0.4463,17.0496,0.4462,-0.0003
1.575,0.4477,17.2154,0.4476,-0.0003
1.58,0.4491,17.3773,0.449,-0.0003
1.585,0.4505,17.5347,0.4504,-0.0003
1.59,0.4519,17.6879,0.4519,-0.0003
1.595,0.4534,17.8377,0.4534,-0.0003
1.6,0.455,17.9855,0.4549,-0.0015
1.605,0.4566,18.134,0.4566,-0.1624
1.61,0.4583,18.2845,0.4583,-0.6457
1.615,0.46,18.4387,0.4599,-1.3032
1.62,0.4615,18.597,0.4615,-2.0196
1.625,0.463,18.7579,0.463,-2.7173
1.63,0.4644,18.9191,0.4644,-3.3477
1.635,0.4657,19.0784,0.4656,-3.8852
1.64,0.4669,19.2333,0.4669,-4.3206
1.645,0.4681,19.3828,0.4681,-4.656
1.65,0.4694,19.5266,0.4694,-4.9008
1.655,0.4707,19.6657,0.4707,-5.0681
1.66,0.4721,19.8019,0.4721,-5.1726
1.665,0.4736,19.9379,0.4735,-5.2284
1.67,0.475,20.0751,0.475,-5.2486
1.675,0.4765,20.2157,0.4765,-5.2444
1.68,0.478,20.3607,0.478,-5.2249
1.685,0.4794,20.5093,0.4794,-5.1971
1.69,0.4809,20.6602,0.4809,-5.1662
1.695,0.4824,20.814,0.4824,-5.1358
1.7,0.484,20.9711,0.484,-5.108
1.705,0.4856,21.1319,0.4856,-5.0842
1.71,0.4873,21.2965,0.4873,-5.0647
1.715,0.489,21.4649,0.489,-5.0496
1.72,0.4907,21.6376,0.4907,-5.0385
1.725,0.4924,21.8144,0.4924,-5.0309
1.73,0.4941,21.9954,0.494,-5.026
1.735,0.4957,22.1801,0.4957,-5.0234
1.74,0.4973,22.3668,0.4972,-5.0224
1.745,0.4987,22.5533,0.4987,-5.0224
1.75,0.5002,22.7371,0.5001,-5.0232
1.755,0.5016,22.9156,0.5016,-5.0244
1.76,0.5031,23.0892,0.503,-5.0257
1.765,0.5046,23.2594,0.5046,-5.027
1.77,0.5062,23.4284,0.5062,-5.0283
1.775,0.5079,23.5986,0.5079,-5.0293
1.78,0.5097,23.7732,0.5097,-5.0302
1.785,0.5115,23.9546,0.5115,-5.0309
1.79,0.5132,24.144,0.5132,-5.0314
1.795,0.5148,24.3405,0.5148,-5.0317
1.8,0.5163,24.5403,0.5163,-5.032
1.805,0.5176,24.7397,0.5176,-5.0321
1.81,0.5189,24.9349,0.5188,-5.0322
1.815,0.5202,25.1234,0.5201,-5.0322
1.82,0.5214,25.3041,0.5214,-5.0321
1.825,0.5227,25.4777,0.5227,-5.0321
1.83,0.5242,25.645,0.5241,-5.032
1.835,0.5257,25.8098,0.5256,-5.032
1.84,0.5272,25.975,0.5271,-5.0319
1.845,0.5286,26.1426,0.5286,-5.0319
1.85,0.5301,26.3133,0.5301,-5.0318
1.855,0.5316,26.4872,0.5315,-5.0318
1.86,0.533,26.6642,0.533,-5.0318
1.865,0.5345,26.8436,0.5344,-5.0318
1.87,0.536,27.0253,0.5359,-5.0318
1.875,0.5375,27.2082,0.5375,-5.0318
1.88,0.5391,27.3932,0.539,-5.0317
1.885,0.5407,27.5816,0.5407,-5.0317
1.89,0.5424,27.7749,0.5423,-5.0318
1.895,0.544,27.9739,0.544,-5.0318
1.9,0.5457,28.1778,0.5456,-5.0318
1.905,0.5473,28.3857,0.5473,-5.0318
1.91,0.5489,28.5967,0.5488,-5.0318
1.915,0.5503,28.809,0.5503,-5.0318
1.92,0.5517,29.0203,0.5517,-5.0318
1.925,0.5531,29.2274,0.553,-5.0319
1.93,0.5545,29.4285,0.5544,-5.0319
1.935,0.5559,29.6237,0.5559,-5.0319
1.94,0.5574,29.8141,0.5574,-5.0319
1.945,0.559,30.0027,0.559,-5.0319
1.95,0.5607,30.1921,0.5606,-5.0319
1.955,0.5623,30.3858,0.5623,-5.0319
1.96,0.564,30.5852,0.564,-5.0319
1.965,0.5656,30.7902,0.5655,-5.0319
1.97,0.567,30.9985,0.5669,-5.0319
1.975,0.5683,31.2058,0.5682,-5.0319
1.98,0.5695,31.4074,0.5694,-5.0319
1.985,0.5706,31.6004,0.5706,-5.0319
1.99,0.5718,31.7827,0.5718,-5.0319
1.995,0.573,31.9542,0.573,-5.0319
2.0,0.5743,32.117,0.5743,-5.0319
2.005,0.5756,32.2741,0.5756,-5.0319
2.01,0.577,32.4287,0.577,-5.0319
2.015,0.5784,32.5836,0.5784,-5.0319
2.02,0.5799,32.7415,0.5798,-5.0318
2.025,0.5813,32.9036,0.5813,-5.0318
2.03,0.5827,33.0701,0.5827,-5.0318
2.035,0.5841,33.2396,0.584,-5.0318
2.04,0.5855,33.412,0.5854,-5.0318
2.045,0.587,33.5878,0.5869,-5.0318
2.05,0.5885,33.7676,0.5885,-5.0318
2.055,0.5901,33.953,0.5901,-5.0318
2.06,0.5917,34.1449,0.5917,-5.0318
2.065,0.5934,34.3449,0.5934,-5.0318
2.07,0.5951,34.553,0.5951,-5.0318
2.075,0.5968,34.7696,0.5968,-5.0318
2.08,0.5985,34.9938,0.5985,-5.0318
2.085,0.6001,35.2244,0.6001,-5.0318
2.09,0.6017,35.4583,0.6016,-5.0318
2.095,0.6032,35.6915,0.6031,-5.0318
2.1,0.6046,35.921,0.6046,-5.0318
2.105,0.6061,36.1454,0.6061,-5.0318
2.11,0.6076,36.3647,0.6076,-5.0319
2.115,0.6092,36.58,0.6092,-5.0318
2.12,0.6109,36.7934,0.6108,-5.0318
2.125,0.6126,37.0079,0.6125,-5.0318
2.13,0.6143,37.2261,0.6143,-5.0318
2.135,0.6161,37.4488,0.616,-5.0318
2.14,0.6177,37.6762,0.6176,-5.0318
2.145,0.6192,37.9054,0.6191,-5.0318
2.15,0.6205,38.1325,0.6205,-5.0318
2.155,0.6217,38.353,0.6217,-5.0318
2.16,0.6229,38.563,0.6229,-5.0318
2.165,0.6241,38.761,0.624,-5.0318
2.17,0.6253,38.9472,0.6253,-5.0318
2.175,0.6266,39.1236,0.6266,-5.0319
2.18,0.628,39.2936,0.6279,-5.0319
2.185,0.6294,39.4614,0.6294,-5.0319
2.19,0.6309,39.6303,0.6309,-5.0319
2.195,0.6325,39.8037,0.6324,-5.0319
2.2,0.634,39.9832,0.6339,-5.0319
2.205,0.6355,40.17,0.6354,-5.0319
2.21,0.637,40.3645,0.637,-5.032
2.215,0.6386,40.5667,0.6386,-5.0319
2.22,0.6402,40.7755,0.6401,-5.0319
2.225,0.6418,40.9904,0.6418,-5.0319
2.23,0.6435,41.2114,0.6435,-5.0319
2.235,0.6453,41.4391,0.6452,-5.0319
2.24,0.647,41.6734,0.647,-5.0319
2.245,0.6488,41.915,0.6488,-5.0319
2.25,0.6505,42.1641,0.6505,-5.0319
2.255,0.6522,42.4178,0.6522,-5.0319
2.26,0.6538,42.673,0.6538,-5.032
2.265,0.6553,42.9253,0.6553,-5.032
2.27,0.6567,43.1723,0.6567,-5.032
2.275,0.6582,43.4118,0.6581,-5.032
2.28,0.6597,43.6428,0.6596,-5.032
2.285,0.6612,43.8666,0.6612,-5.032
2.29,0.6628,44.0849,0.6627,-5.032
2.295,0.6644,44.3007,0.6644,-5.032
2.3,0.6661,44.5179,0.6661,-5.032
2.305,0.6678,44.7388,0.6678,-5.032
2.31,0.6694,44.9638,0.6693,-5.032
2.315,0.6709,45.1908,0.6708,-5.032
2.32,0.6722,45.4173,0.6722,-5.032
2.325,0.6735,45.641,0.6735,-5.032
2.33,0.6748,45.8584,0.6747,-5.032
2.335,0.676,46.0672,0.676,-5.032
2.34,0.6773,46.2665,0.6773,-5.032
2.345,0.6786,46.4569,0.6786,-5.032
2.35,0.68,46.6414,0.6799,-5.032
2.355,0.6815,46.8243,0.6814,-5.032
2.36,0.683,47.0086,0.6829,-5.032
2.365,0.6845,47.1968,0.6844,-5.032
2.37,0.6859,47.3902,0.6859,-5.032
2.375,0.6873,47.5884,0.6873,-5.032
2.38,0.6887,47.7896,0.6887,-5.0319
2.385,0.6901,47.9918,0.6901,-5.0319
2.39,0.6916,48.1952,0.6916,-5.032
2.395,0.6932,48.4009,0.6932,-5.032
2.4,0.6948,48.6104,0.6948,-5.032
2.405,0.6965,48.8261,0.6965,-5.032
2.41,0.6982,49.0496,0.6982,-5.032
2.415,0.7,49.2817,0.6999,-5.032
2.42,0.7017,49.5214,0.7017,-5.032
2.425,0.7034,49.7688,0.7034,-5.0321
2.43,0.7051,50.0223,0.7051,-5.0321
2.435,0.7067,50.2795,0.7067,-5.032
2.44,0.7082,50.5367,0.7082,-5.0321
2.445,0.7097,50.7896,0.7096,-5.032
2.45,0.7111,51.0361,0.7111,-5.032
2.455,0.7126,51.2753,0.7126,-5.032
2.46,0.7141,51.5075,0.7141,-5.032
2.465,0.7157,51.7344,0.7157,-5.032
2.47,0.7173,51.959,0.7173,-5.032
2.475,0.7189,52.1844,0.7189,-5.032
2.48,0.7205,52.4108,0.7204,-5.032
2.485,0.722,52.6385,0.7219,-5.032
2.49,0.7233,52.8654,0.7233,-5.032
2.495,0.7247,53.0898,0.7246,-5.032
2.5,0.7259,53.3084,0.7258,-5.032
2.505,0.727,53.5188,0.727,-5.032
2.51,0.7282,53.7194,0.7281,-5.032
2.515,0.7294,53.9095,0.7293,-5.032
2.52,0.7306,54.0905,0.7306,-5.032
2.525,0.732,54.2649,0.7319,-5.032
2.53,0.7334,54.4379,0.7334,-5.032
2.535,0.7349,54.6129,0.7348,-5.032
2.54,0.7364,54.7935,0.7363,-5.032
2.545,0.7378,54.9813,0.7378,-5.032
2.55,0.7393,55.1763,0.7393,-5.032
2.555,0.7407,55.3777,0.7407,-5.032
2.56,0.7422,55.5851,0.7422,-5.032
2.565,0.7438,55.7975,0.7437,-5.032
2.57,0.7453,56.0145,0.7453,-5.032
2.575,0.7469,56.2365,0.7469,-5.032
2.58,0.7485,56.4638,0.7485,-5.032
2.585,0.7502,56.6969,0.7501,-5.032
2.59,0.7518,56.9359,0.7518,-5.032
2.595,0.7534,57.1788,0.7534,-5.032
2.6,0.755,57.4246,0.755,-5.032
2.605,0.7565,57.672,0.7565,-5.032
2.61,0.758,57.9189,0.7579,-5.032
2.615,0.7594,58.162,0.7594,-5.032
2.62,0.7608,58.3996,0.7608,-5.032
2.625,0.7623,58.631,0.7622,-5.0321
2.63,0.7637,58.8563,0.7637,-5.032
2.635,0.7652,59.0773,0.7652,-5.032
2.64,0.7668,59.2959,0.7668,-5.032
2.645,0.7685,59.5163,0.7685,-5.032
2.65,0.7702,59.7405,0.7702,-5.032
2.655,0.7719,59.971,0.7719,-5.032
2.66,0.7736,60.2094,0.7736,-5.032
2.665,0.7751,60.4538,0.7751,-5.032
2.67,0.7766,60.7003,0.7765,-5.032
2.675,0.7779,60.9442,0.7778,-5.032
2.68,0.7791,61.1817,0.779,-5.032
2.685,0.7802,61.4081,0.7802,-5.032
2.69,0.7814,61.6213,0.7814,-5.032
2.695,0.7827,61.822,0.7827,-5.032
2.7,0.7841,62.0139,0.7841,-5.032
2.705,0.7855,62.2003,0.7855,-5.032
2.71,0.787,62.3854,0.787,-5.032
2.715,0.7885,62.5731,0.7885,-5.032
2.72,0.79,62.7667,0.79,-5.032
2.725,0.7916,62.9676,0.7915,-5.032
2.73,0.793,63.1759,0.793,-5.032
2.735,0.7945,63.3897,0.7945,-5.032
2.74,0.796,63.608,0.796,-5.032
2.745,0.7976,63.8313,0.7976,-5.032
2.75,0.7993,64.0606,0.7992,-5.032
2.755,0.8009,64.2965,0.8009,-5.032
2.76,0.8027,64.54,0.8026,-5.032
2.765,0.8044,64.7916,0.8044,-5.032
2.77,0.8062,65.0522,0.8062,-5.032
2.775,0.8079,65.3198,0.8079,-5.032
2.78,0.8096,65.5921,0.8095,-5.032
2.785,0.8111,65.8652,0.8111,-5.032
2.79,0.8126,66.1358,0.8126,-5.032
2.795,0.8141,66.401,0.814,-5.032
2.8,0.8155,66.6583,0.8155,-5.032
2.805,0.817,66.9075,0.817,-5.032
2.81,0.8186,67.1499,0.8186,-5.032
2.815,0.8202,67.3885,0.8202,-5.032
2.82,0.8219,67.626,0.8219,-5.032
2.825,0.8236,67.8643,0.8235,-5.032
2.83,0.8252,68.1054,0.8252,-5.032
2.835,0.8267,68.3488,0.8267,-5.032
2.84,0.8281,68.5926,0.8281,-5.032
