sync,time,vout
1,0.004964351654052734,1.118000030517578
1,0.010230064392089844,1.118000030517578
1,0.015694856643676758,1.118000030517578
1,0.021151065826416016,1.1200000047683716
1,0.02631378173828125,1.1200000047683716
1,0.030019521713256836,1.1200000047683716
1,0.035508155822753906,1.1200000047683716
1,0.040662288665771484,1.1200000047683716
1,0.0453052520751962,1.121999979019165
1,0.05056262016296387,1.121999979019165
1,0.05502653121948242,1.121999979019165
1,0.06019878387451172,1.121999979019165
1,0.06542134284973145,1.121999979019165
1,0.07032966613769531,1.121999979019165
1,0.07521605491638184,1.1239999532699585
1,0.08019232749938965,1.1239999532699585
1,0.0851905345916748,1.1239999532699585
1,0.09018540382385254,1.1239999532699585
1,0.09535598754882812,1.1239999532699585
1,0.10026407241821289,1.1239999532699585
1,0.10524344444274902,1.1260000467300415
1,0.1105656623840332,1.1260000467300415
1,0.11515355110168457,1.1260000467300415
1,0.12018013000488281,1.1260000467300415
1,0.1251845359802246,1.1260000467300415
1,0.13019084930419922,1.128000020980835
1,0.13519644737243652,1.128000020980835
1,0.14018750190734863,1.128000020980835
1,0.14492177963256925,1.128000020980835
1,0.1502528190612793,1.128000020980835
1,0.1552448272705078,1.128000020980835
1,0.16065311431884766,1.1299999952316284
1,0.16556119918823242,1.1299999952316284
1,0.17034101486206055,1.1299999952316284
1,0.1756153106689453,1.1299999952316284
1,0.17992806434631348,1.1299999952316284
1,0.18555879592895508,1.1299999952316284
1,0.19023394584655762,1.1299999952316284
1,0.1954960823059082,1.131999969482422
1,0.20044708251953125,1.131999969482422
1,0.2055354118347168,1.131999969482422
1,0.21045136451721191,1.131999969482422
1,0.21546554565429688,1.131999969482422
1,0.22045397758483887,1.131999969482422
1,0.22545170783996582,1.131999969482422
1,0.23056435585021973,1.131999969482422
1,0.23557543754577726,1.133999943733215
1,0.24056196212768555,1.133999943733215
1,0.2452538013458252,1.133999943733215
1,0.2501950263977051,1.133999943733215
1,0.2550361156463623,1.133999943733215
1,0.2604405879974365,1.1360000371932983
1,0.26503467559814453,1.1360000371932983
1,0.2706005573272705,1.1360000371932983
1,0.275188684463501,1.1360000371932983
1,0.2801797389984131,1.1360000371932983
1,0.2851419448852539,1.1360000371932983
1,0.2901425361633301,1.1360000371932983
1,0.2952258586883545,1.1380000114440918
1,0.30043458938598633,1.1380000114440918
1,0.30515170097351074,1.1380000114440918
1,0.31018495559692383,1.1380000114440918
1,0.31517672538757324,1.1380000114440918
1,0.3201758861541748,1.1380000114440918
1,0.3250081539154053,1.1399999856948853
1,0.33022117614746094,1.1399999856948853
1,0.3351778984069824,1.1399999856948853
1,0.34014201164245605,1.1399999856948853
1,0.3455376625061035,1.1399999856948853
