swing_phase, Sync, time, data
0, 0, 0.30910539627075195, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.31403684616088867, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3190789222717285, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.32381296157836914, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.329052209854126, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3340778350830078, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3390693664550781, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3438136577606201, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3493821620941162, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3540306091308594, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3590424060821533, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.36406445503234863, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.36881208419799805, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3738439083099365, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3790707588195801, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3851640224456787, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.38884568214416504, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3940393924713135, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.3989675045013428, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4055190086364746, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4092092514038086, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4139702320098877, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4208710193634033, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4252355098724365, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4314591884613037, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.43428802490234375, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.43939828872680664, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.44405102729797363, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.44937896728515625, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.45383548736572266, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4588172435760498, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.46387767791748047, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.47188806533813477, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.47417354583740234, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4792206287384033, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4841132164001465, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.4891533851623535, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.49410128593444824, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.498854398727417, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.504138708114624, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5088276863098145, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5138130187988281, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5188186168670654, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5240950584411621, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5288124084472656, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5341229438781738, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5390515327453613, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5440871715545654, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5491788387298584, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5540826320648193, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5590782165527344, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5640881061553955, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5690453052520752, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5738098621368408, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.579077959060669, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5838358402252197, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5894162654876709, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.594080924987793, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.5988471508026123, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6038148403167725, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6088047027587891, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6140744686126709, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6191563606262207, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.624046802520752, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6290774345397949, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6340861320495605, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6391911506652832, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6440773010253906, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6491119861602783, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6540861129760742, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6588165760040283, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6642980575561523, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6691031455993652, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6740806102752686, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6788234710693359, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.68408203125, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6893978118896484, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6938097476959229, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.6988520622253418, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7040812969207764, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7090482711791992, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7141890525817871, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7188053131103516, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7240440845489502, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7288246154785156, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7340998649597168, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.738804817199707, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7440459728240967, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7490949630737305, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.754082202911377, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7588157653808594, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.763822078704834, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7693066596984863, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7740814685821533, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7790505886077881, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7840759754180908, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7890455722808838, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7941775321960449, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.7988491058349609, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8040838241577148, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8089010715484619, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8140950202941895, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8188066482543945, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.824087381362915, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8288474082946777, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8340859413146973, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8388044834136963, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8438045978546143, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8488321304321289, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8538100719451904, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8588118553161621, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8640437126159668, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8691129684448242, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8738136291503906, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8788034915924072, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8840816020965576, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8891744613647461, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8940460681915283, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.8988296985626221, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9038126468658447, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9088001251220703, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9140458106994629, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.918799877166748, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9240748882293701, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9289147853851318, 0.6539999842643738 0.6240000128746033 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9340863227844238, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9388964176177979, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9438114166259766, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9491374492645264, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9540808200836182, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9591519832611084, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9640445709228516, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9688022136688232, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9741177558898926, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9791586399078369, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9838106632232666, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9888052940368652, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9940803050994873, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 0.9988446235656738, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.0040922164916992, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.008812427520752, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.013808250427246, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.0188002586364746, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.024090051651001, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.0288026332855225, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.0338079929351807, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.038804292678833, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.043816089630127, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.048828363418579, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
0, 0, 1.0538148880004883, 0.6539999842643738 0.6259999871253967 0.6240000128746033 0.6679999828338623 0.6520000100135803 0.7300000190734863
