swing_phase, Sync, time, data
0, 0, 0.04128670692443848, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.04624652862548828, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.051323652267456055, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.05619931221008301, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.06137967109680176, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.06616783142089844, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.07124948501586914, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.0761713981628418, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.08125114440917969, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.08616852760314941, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.0912175178527832, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.09617495536804199, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.10117125511169434, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.10644721984863281, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.11121439933776855, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.11626267433166504, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.12135672569274902, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.12680530548095703, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.13164687156677246, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.1374495029449463, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6520000100135803 0.6539999842643738 0.7059999704360962
0, 0, 0.14167571067810059, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.1463608741760254, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.15162229537963867, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.15639734268188477, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.1616506576538086, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.16625618934631348, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.17128992080688477, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.1764054298400879, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.1812727451324463, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.1865231990814209, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.19121217727661133, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.19631290435791016, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.20123553276062012, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.20624256134033203, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.2118062973022461, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.21713852882385254, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.2218625545501709, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.22801852226257324, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.2312459945678711, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.23622727394104004, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.24149250984191895, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.24648237228393555, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.2516605854034424, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.25626635551452637, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.2634310722351074, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.26641345024108887, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.27160143852233887, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.279294490814209, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.2813761234283447, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.2862098217010498, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.29136157035827637, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.2964060306549072, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3011941909790039, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.30679965019226074, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3134288787841797, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3163466453552246, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3216679096221924, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3273656368255615, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3313443660736084, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.33644962310791016, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.34139561653137207, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.34641456604003906, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.35123491287231445, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3562624454498291, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.36156296730041504, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.36628079414367676, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.37123775482177734, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.37636613845825195, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3815324306488037, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.386232852935791, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.3915133476257324, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.39646315574645996, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.40126490592956543, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4062361717224121, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4133331775665283, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4162776470184326, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.42122459411621094, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4265439510345459, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.431276798248291, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4362142086029053, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.44122982025146484, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4464254379272461, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.45120668411254883, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.45632147789001465, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4613778591156006, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.46622395515441895, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4711723327636719, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.47664499282836914, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4813227653503418, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.48636364936828613, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4912700653076172, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.4966902732849121, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6520000100135803 0.6539999842643738 0.7059999704360962
0, 0, 0.501223087310791, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.506263017654419, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.5114662647247314, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
0, 0, 0.516226053237915, 0.6639999747276306 0.6620000004768372 0.6240000128746033 0.6539999842643738 0.6539999842643738 0.7059999704360962
